Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1322;0.3519;0.3481;-0.1724;-0.0000;46;48;12000;30.3511;0.0382;0.2308;3.0141
1323;0.3481;0.3444;-0.1379;-0.0000;50;50;12051;30.6641;0.0382;0.2308;3.0141
1324;0.3481;0.3444;-0.2069;-0.0000;46;48;12051;31.0153;0.0382;0.2308;3.0941
1325;0.3481;0.3407;-0.1724;-0.0000;44;44;12000;31.3664;0.0458;0.2089;3.0941
1326;0.3444;0.3407;-0.0690;-0.0000;46;46;12000;31.6794;0.0458;0.2089;3.0941
1327;0.3407;0.3370;-0.1379;-0.0000;46;46;12051;31.9924;0.0458;0.2089;3.1741
1328;0.3370;0.3370;-0.0000;-0.0000;50;46;12051;32.3053;0.0458;0.2089;3.1741
1329;0.3333;0.3333;0.1034;-0.0000;50;46;12000;32.6183;0.0458;0.2089;3.2540
1330;0.3407;0.3333;0.1379;-0.0000;44;38;12051;33.0076;0.0458;0.2308;3.2540
1331;0.3370;0.3296;0.2759;-0.0000;46;36;12051;33.3206;0.0534;0.2308;3.2540
1332;0.3296;0.3296;0.2069;-0.0000;50;42;12051;33.5954;0.0534;0.2528;3.3340
1333;0.3296;0.3259;0.1724;-0.0000;48;42;12051;33.9084;0.0534;0.2528;3.3340
1334;0.3296;0.3259;0.1379;-0.0000;44;38;12051;34.2595;0.0534;0.2748;3.4139
1335;0.3259;0.3222;-0.0000;-0.0000;46;44;12051;34.5344;0.0534;0.2748;3.4139
1336;0.3185;0.3185;-0.0690;-0.0000;50;48;12051;34.8092;0.0611;0.2748;3.4139
1337;0.3185;0.3185;-0.1034;-0.0000;48;46;12051;35.1221;0.0611;0.2748;3.4939
1338;0.3222;0.3148;-0.1379;-0.0000;42;40;12051;35.4733;0.0611;0.2528;3.4939
1339;0.3148;0.3148;-0.1034;-0.0000;46;44;12051;35.7481;0.0611;0.2528;3.5739
1340;0.3111;0.3111;-0.1724;-0.0000;46;48;12051;36.0229;0.0611;0.2528;3.5739
1341;0.3111;0.3111;-0.0690;-0.0000;46;44;12051;36.3359;0.0611;0.2308;3.5739
1342;0.3111;0.3074;0.0345;-0.0000;44;40;12051;36.6489;0.0687;0.2308;3.6538
1343;0.3037;0.3074;-0.0690;-0.0000;50;48;12051;36.8855;0.0687;0.2308;3.6538
1344;0.2963;0.3037;0.0345;-0.0000;56;52;12051;37.1145;0.0687;0.2308;3.6538
1345;0.3000;0.3037;0.1379;-0.0000;54;48;12000;37.4275;0.0687;0.2528;3.7338
1346;0.3000;0.3000;0.0690;-0.0000;50;46;12000;37.7405;0.0687;0.2528;3.7338
1347;0.3000;0.3000;0.0345;-0.0000;46;42;12000;38.0534;0.0687;0.2528;3.7338
1348;0.2963;0.2963;0.0345;-0.0000;46;42;12051;38.3282;0.0763;0.2528;3.8137
1349;0.3000;0.2926;0.0345;-0.0000;44;38;12051;38.6412;0.0763;0.2528;3.8137
1350;0.2963;0.2926;0.1379;-0.0000;46;38;12051;38.9160;0.0763;0.2748;3.8137
1351;0.2926;0.2889;0.0345;-0.0000;44;40;12051;39.1908;0.0763;0.2748;3.8937
1352;0.2889;0.2889;-0.0000;-0.0000;48;44;12051;39.4275;0.0763;0.2748;3.8937
1353;0.2852;0.2852;-0.0000;-0.0000;48;44;12000;39.7405;0.0840;0.2748;3.9737
1354;0.2852;0.2852;-0.1379;-0.0000;46;44;12000;40.0153;0.0840;0.2748;3.9737
1355;0.2852;0.2815;-0.2069;-0.0000;44;44;12051;40.2824;0.0840;0.2528;3.9737
1356;0.2852;0.2815;-0.2759;-0.0000;38;40;12051;40.5954;0.0840;0.2528;4.0536
1357;0.2852;0.2778;-0.3448;-0.0000;36;40;12051;40.8702;0.0840;0.2308;4.0536
1358;0.2778;0.2778;-0.2069;-0.0000;40;42;12051;41.1450;0.0840;0.2089;4.0536
1359;0.2704;0.2741;-0.1724;-0.0000;48;48;12051;41.3435;0.0840;0.2089;4.1336
1360;0.2630;0.2704;-0.1034;-0.0000;56;54;12051;41.5344;0.0916;0.2089;4.1336
1361;0.2667;0.2704;-0.0000;-0.0000;50;46;12000;41.8473;0.0916;0.2089;4.1336
1362;0.2704;0.2667;-0.0345;-0.0000;46;44;12000;42.1221;0.0916;0.2089;4.1336
1363;0.2741;0.2667;-0.0345;-0.0000;40;36;12051;42.4351;0.0916;0.2089;4.2135
1364;0.2704;0.2630;-0.0345;-0.0000;40;38;12051;42.6718;0.0916;0.1869;4.2135
1365;0.2667;0.2630;-0.0345;-0.0000;44;40;12051;42.9084;0.0916;0.1869;4.2135
1366;0.2630;0.2593;-0.0000;-0.0000;44;40;12051;43.1450;0.0916;0.1869;4.2935
1367;0.2630;0.2593;0.0345;-0.0000;42;38;12051;43.4122;0.0916;0.2089;4.2935
1368;0.2593;0.2556;-0.0345;-0.0000;42;38;12051;43.6489;0.0992;0.2089;4.2935
1369;0.2556;0.2556;0.0345;-0.0000;44;38;12051;43.8855;0.0992;0.2089;4.3735
1370;0.2519;0.2519;-0.0345;-0.0000;48;44;12051;44.0840;0.0992;0.2089;4.3735
1371;0.2481;0.2519;-0.1724;-0.0000;46;46;12051;44.3130;0.0992;0.1869;4.3735
1372;0.2556;0.2481;-0.1724;-0.0000;36;36;12051;44.6260;0.0992;0.1869;4.4534
1373;0.2519;0.2444;-0.2414;-0.0000;36;38;12051;44.8626;0.0992;0.1649;4.4534
1374;0.2481;0.2444;-0.2069;-0.0000;40;40;12051;45.0611;0.0992;0.1649;4.4534
1375;0.2444;0.2407;-0.2069;-0.0000;38;40;12051;45.2901;0.0992;0.1430;4.4534
1376;0.2444;0.2407;-0.1724;-0.0000;38;38;12051;45.5267;0.0992;0.1430;4.5334
1377;0.2444;0.2370;-0.0345;-0.0000;38;36;12051;45.7634;0.0992;0.1430;4.5334
1378;0.2370;0.2370;0.0345;-0.0000;44;38;12051;45.9542;0.1069;0.1430;4.5334
1379;0.2333;0.2333;-0.0000;-0.0000;46;42;12051;46.1527;0.1069;0.1430;4.6133
1380;0.2296;0.2333;-0.0345;-0.0000;46;44;12051;46.3511;0.1069;0.1430;4.6133
1381;0.2333;0.2296;-0.0345;-0.0000;40;36;12000;46.6260;0.1069;0.1430;4.6133
1382;0.2333;0.2296;-0.0690;-0.0000;38;36;12051;46.8550;0.1069;0.1430;4.6133
1383;0.2333;0.2259;-0.0690;-0.0000;36;34;12051;47.0916;0.1069;0.1430;4.6933
1384;0.2259;0.2259;-0.1724;-0.0000;40;40;12051;47.2519;0.1069;0.1210;4.6933
1385;0.2259;0.2222;-0.2069;-0.0000;36;38;12051;47.4809;0.1069;0.1210;4.6933
1386;0.2185;0.2185;-0.1379;-0.0000;44;44;12051;47.6412;0.1069;0.0990;4.6933
1387;0.2222;0.2185;-0.1724;-0.0000;38;38;12051;47.8779;0.1069;0.0990;4.7733
1388;0.2148;0.2148;-0.0345;-0.0000;46;44;12051;48.0305;0.1069;0.0990;4.7733
1389;0.2148;0.2148;-0.0000;-0.0000;40;38;12051;48.2672;0.1069;0.0990;4.7733
1390;0.2148;0.2111;0.0345;-0.0000;42;38;12051;48.4580;0.1069;0.0990;4.7733
1391;0.2074;0.2111;-0.0000;-0.0000;46;44;12051;48.6183;0.1069;0.0990;4.8532
1392;0.2111;0.2074;-0.0690;-0.0000;40;38;12051;48.8550;0.1069;0.0990;4.8532
1393;0.2074;0.2074;-0.1034;-0.0000;38;38;12051;49.0458;0.1069;0.0990;4.8532
1394;0.2074;0.2037;-0.1379;-0.0000;38;38;12051;49.2443;0.1069;0.0770;4.8532
1395;0.2074;0.2037;-0.1724;-0.0000;36;36;12051;49.4427;0.1145;0.0770;4.9332
1396;0.2000;0.2000;-0.1724;-0.0000;40;40;12051;49.5954;0.1145;0.0770;4.9332
1397;0.1963;0.2037;-0.1724;-0.0000;46;48;12051;49.7557;0.1145;0.0551;4.9332
1398;0.2000;0.2000;-0.1724;-0.0000;40;42;12051;49.9847;0.1145;0.0551;4.9332
1399;0.1963;0.2000;-0.1379;-0.0000;44;44;12051;50.1450;0.1145;0.0331;5.0132
1400;0.1963;0.2000;-0.2069;-0.0000;44;46;12000;50.3359;0.1145;0.0331;5.0132
1401;0.1963;0.2000;-0.1724;-0.0000;44;46;12051;50.5344;0.1145;0.0331;5.0132
1402;0.1963;0.2000;-0.1379;-0.0000;44;44;12000;50.7328;0.1145;0.0111;5.0132
1403;0.1963;0.2000;-0.1379;-0.0000;44;46;12000;50.9237;0.1145;0.0111;5.0132
1404;0.1926;0.2000;-0.0690;-0.0000;50;48;12000;51.0840;0.1145;0.0111;5.0931
1405;0.1926;0.2000;-0.0345;-0.0000;50;48;12051;51.2748;0.1145;0.0111;5.0931
1406;0.1889;0.2000;0.1379;-0.0000;56;50;12000;51.4351;0.1145;0.0111;5.0931
1407;0.1889;0.2000;0.2069;-0.0000;56;48;12000;51.6336;0.1145;0.0331;5.0931
1408;0.1926;0.2000;0.1379;-0.0000;50;44;12000;51.9008;0.1145;0.0331;5.1731
1409;0.1926;0.2000;0.1034;-0.0000;50;46;12000;52.0992;0.1145;0.0551;5.1731
1410;0.1926;0.2000;-0.0345;-0.0000;48;46;12000;52.2977;0.1145;0.0551;5.1731
1411;0.1926;0.2000;-0.2414;-0.0000;46;48;12000;52.4886;0.1145;0.0331;5.1731
1412;0.1889;0.2000;-0.3103;-0.0000;50;54;12000;52.6489;0.1145;0.0111;5.2530
1413;0.1889;0.2000;-0.3448;-0.0000;50;54;12000;52.8397;0.1145;-0.0109;5.2530
1414;0.1889;0.2000;-0.4138;-0.0000;48;54;12000;53.0382;0.1145;-0.0328;5.2530
1415;0.1926;0.2000;-0.3103;-0.0000;44;48;12000;53.2748;0.1145;-0.0548;5.2530
1416;0.1963;0.2000;-0.1379;-0.0000;42;44;12000;53.5038;0.1145;-0.0548;5.3330
1417;0.2000;0.2000;-0.0690;-0.0000;38;38;12000;53.7405;0.1145;-0.0548;5.3330
1418;0.2000;0.2000;0.0690;-0.0000;40;38;12000;53.9389;0.1145;-0.0548;5.3330
1419;0.1963;0.2000;0.1034;-0.0000;46;42;12051;54.1298;0.1145;-0.0328;5.4130
1420;0.1963;0.2000;0.1379;-0.0000;48;42;12000;54.3282;0.1145;-0.0328;5.4130
1421;0.2000;0.2000;0.0345;-0.0000;42;38;12000;54.5649;0.1145;-0.0328;5.4130
1422;0.2000;0.2000;-0.0345;-0.0000;42;40;12000;54.7557;0.1145;-0.0328;5.4130
1423;0.1963;0.2000;-0.0345;-0.0000;46;46;12051;54.9160;0.1145;-0.0328;5.4130
1424;0.1963;0.2000;-0.0690;-0.0000;46;46;12000;55.1145;0.1145;-0.0328;5.4929
1425;0.1963;0.2000;-0.1379;-0.0000;46;46;12051;55.3053;0.1145;-0.0328;5.4929
1426;0.2000;0.2000;-0.1724;-0.0000;40;44;12051;55.5420;0.1145;-0.0548;5.4929
1427;0.2000;0.2000;-0.2414;-0.0000;36;40;12051;55.7786;0.1145;-0.0548;5.5729
1428;0.2000;0.2000;-0.2414;-0.0000;38;40;12051;55.9695;0.1145;-0.0768;5.5729
1429;0.2000;0.2000;-0.1379;-0.0000;40;40;12051;56.1679;0.1145;-0.0768;5.5729
1430;0.2037;0.2000;-0.1034;-0.0000;36;36;12051;56.4046;0.1145;-0.0988;5.5729
1431;0.2037;0.2000;-0.0345;-0.0000;38;36;12051;56.5954;0.1145;-0.0988;5.6528
1432;0.1963;0.2000;-0.0690;-0.0000;44;42;12051;56.7557;0.1069;-0.0988;5.6528
1433;0.1926;0.2000;-0.0690;-0.0000;48;48;12051;56.9084;0.1069;-0.0988;5.6528
1434;0.1963;0.2000;-0.0000;-0.0000;44;42;12051;57.1450;0.1069;-0.0988;5.6528
1435;0.1963;0.2000;-0.0000;-0.0000;44;42;12051;57.3435;0.1069;-0.0988;5.7328
1436;0.1963;0.2000;0.0345;-0.0000;46;42;12051;57.5344;0.1069;-0.0988;5.7328
1437;0.2000;0.2000;0.0345;-0.0000;40;38;12051;57.7710;0.1069;-0.0988;5.7328
1438;0.1963;0.2000;-0.0000;-0.0000;46;44;12051;57.9313;0.1069;-0.0988;5.7328
1439;0.1963;0.2000;0.0345;-0.0000;46;44;12000;58.1221;0.1069;-0.0768;5.7328
1440;0.1926;0.2000;0.0345;-0.0000;50;48;12051;58.2824;0.1069;-0.0768;5.8128
1441;0.1926;0.2000;-0.0000;-0.0000;50;48;12000;58.4733;0.1069;-0.0768;5.8128
1442;0.1926;0.2000;-0.0345;-0.0000;50;48;12000;58.6718;0.1069;-0.0768;5.8128
1443;0.1963;0.2000;-0.0345;-0.0000;46;44;12051;58.9084;0.1069;-0.0768;5.8128
1444;0.2000;0.2000;-0.0000;-0.0000;42;40;12051;59.1756;0.1069;-0.0768;5.8927
1445;0.2000;0.2000;0.0345;-0.0000;44;40;12051;59.3740;0.1069;-0.0768;5.8927
1446;0.2000;0.2000;-0.0000;-0.0000;44;40;12051;59.5725;0.1069;-0.0768;5.8927
1447;0.1926;0.2000;-0.0690;-0.0000;46;46;12051;59.7252;0.1069;-0.0768;5.9727
1448;0.1889;0.2000;-0.1379;-0.0000;50;52;12000;59.8855;0.1069;-0.0988;5.9727
1449;0.1963;0.2000;-0.1724;-0.0000;46;48;12000;60.1145;0.1069;-0.0988;5.9727
1450;0.2000;0.2000;-0.1724;-0.0000;42;44;12000;60.3511;0.1069;-0.0988;5.9727
1451;0.1963;0.2000;-0.1724;-0.0000;42;44;12051;60.5496;0.1069;-0.1207;6.0526
1452;0.2000;0.2000;-0.2069;-0.0000;38;40;12051;60.7863;0.1069;-0.1207;6.0526
1453;0.2037;0.2000;-0.1724;-0.0000;34;36;12051;61.0153;0.1069;-0.1427;6.0526
1454;0.2000;0.2000;-0.1724;-0.0000;40;42;12051;61.1756;0.1069;-0.1427;6.0526
1455;0.2037;0.2000;-0.1034;-0.0000;36;38;12051;61.4122;0.1069;-0.1427;6.1326
1456;0.1963;0.2000;-0.1034;-0.0000;42;44;12051;61.5649;0.1069;-0.1647;6.1326
1457;0.1926;0.2000;-0.1724;-0.0000;46;48;12051;61.7252;0.0992;-0.1647;6.1326
1458;0.1963;0.2000;-0.1724;-0.0000;42;44;12051;61.9542;0.0992;-0.1647;6.1326
1459;0.1963;0.2000;-0.1034;-0.0000;44;44;12000;62.1527;0.0992;-0.1867;6.2126
1460;0.2000;0.2000;-0.1379;-0.0000;38;40;12000;62.3893;0.0992;-0.1867;6.2126
1461;0.2000;0.2000;-0.1034;-0.0000;40;40;12051;62.5802;0.0992;-0.1867;6.2126
1462;0.1963;0.2000;-0.0690;-0.0000;46;46;12051;62.7786;0.0992;-0.1867;6.2126
1463;0.1926;0.2000;-0.0690;-0.0000;50;50;12051;62.9313;0.0992;-0.1867;6.2925
1464;0.1963;0.2000;-0.0345;-0.0000;46;46;12051;63.1679;0.0992;-0.1867;6.2925
1465;0.1963;0.2000;-0.0345;-0.0000;46;46;12000;63.3664;0.0992;-0.1867;6.2925
1466;0.1963;0.2000;-0.1034;-0.0000;46;46;12000;63.5573;0.0992;-0.2086;6.2925
1467;0.2000;0.2000;-0.0690;-0.0000;42;42;12000;63.7939;0.0992;-0.2086;6.3725
1468;0.2037;0.2000;-0.0000;-0.0000;38;38;12051;64.0305;0.0992;-0.2086;6.3725
1469;0.1963;0.2000;0.0345;-0.0000;44;42;12051;64.1832;0.0916;-0.2086;6.3725
1470;0.1963;0.2000;0.1034;-0.0000;46;42;12051;64.3817;0.0916;-0.1867;6.3725
1471;0.1963;0.2000;0.0345;-0.0000;46;44;12051;64.5802;0.0916;-0.1867;6.4525
1472;0.1963;0.2000;-0.0000;-0.0000;46;44;12051;64.7710;0.0916;-0.1867;6.4525
1473;0.2000;0.2000;-0.0345;-0.0000;40;40;12051;65.0076;0.0916;-0.1867;6.4525
1474;0.1963;0.2000;-0.2069;-0.0000;44;46;12051;65.1603;0.0916;-0.2086;6.4525
1475;0.2000;0.2000;-0.1724;-0.0000;40;42;12051;65.3969;0.0916;-0.2086;6.5324
1476;0.2000;0.2000;-0.2069;-0.0000;40;44;12051;65.5954;0.0916;-0.2306;6.5324
1477;0.2000;0.2000;-0.1724;-0.0000;40;44;12000;65.7863;0.0916;-0.2306;6.5324
1478;0.1963;0.2000;-0.1724;-0.0000;42;44;12000;65.9847;0.0916;-0.2306;6.5324
1479;0.1926;0.2000;-0.1379;-0.0000;48;48;12051;66.1832;0.0916;-0.2526;6.6124
1480;0.1889;0.2000;-0.1724;-0.0000;52;52;12000;66.3359;0.0840;-0.2526;6.6124
1481;0.1926;0.2000;-0.2069;-0.0000;46;50;12000;66.5725;0.0840;-0.2746;6.6124
1482;0.1926;0.2000;-0.2414;-0.0000;46;50;12051;66.7710;0.0840;-0.2746;6.6124
1483;0.1963;0.2000;-0.1724;-0.0000;42;44;12000;67.0000;0.0840;-0.2965;6.6923
1484;0.1963;0.2000;-0.1379;-0.0000;44;46;12000;67.1985;0.0840;-0.2965;6.6923
1485;0.1963;0.2000;-0.0000;-0.0000;44;44;12000;67.3969;0.0840;-0.2965;6.6923
1486;0.1963;0.2000;0.1379;-0.0000;46;42;12051;67.6260;0.0840;-0.2746;6.6923
1487;0.1926;0.2000;0.2069;-0.0000;52;46;12000;67.7863;0.0840;-0.2746;6.7723
1488;0.1926;0.2000;0.1724;-0.0000;52;46;12000;67.9771;0.0763;-0.2526;6.7723
1489;0.1926;0.2000;0.1379;-0.0000;52;46;12051;68.1756;0.0763;-0.2526;6.7723
1490;0.1963;0.2000;-0.0000;-0.0000;46;44;12000;68.4122;0.0763;-0.2526;6.7723
1491;0.2000;0.2000;-0.0345;-0.0000;40;40;12000;68.6489;0.0763;-0.2526;6.8523
1492;0.2037;0.2000;-0.2069;-0.0000;36;38;12000;68.8779;0.0763;-0.2526;6.8523
1493;0.2037;0.2000;-0.3793;-0.0000;34;42;12051;69.0763;0.0763;-0.2746;6.8523
1494;0.1963;0.2000;-0.3793;-0.0000;40;48;12051;69.2290;0.0763;-0.2965;6.8523
1495;0.2000;0.2000;-0.3448;-0.0000;36;44;12051;69.4657;0.0763;-0.3185;6.9322
1496;0.2000;0.2000;-0.3103;-0.0000;38;44;12051;69.6641;0.0687;-0.3405;6.9322
1497;0.2037;0.2000;-0.2759;-0.0000;34;38;12051;69.9008;0.0687;-0.3624;6.9322
1498;0.1963;0.2000;-0.2414;-0.0000;44;48;12051;70.0153;0.0687;-0.3624;6.9322
1499;0.2000;0.2000;-0.2069;-0.0000;40;44;12051;70.2519;0.0687;-0.3844;7.0122
1500;0.2037;0.2000;-0.0690;-0.0000;38;38;12051;70.4809;0.0687;-0.3844;7.0122
1501;0.1963;0.2000;0.0345;-0.0000;44;44;12051;70.6412;0.0687;-0.3844;7.0122
1502;0.1963;0.2000;0.0690;-0.0000;46;44;12051;70.8397;0.0611;-0.3844;7.0122
1503;0.1963;0.2000;0.1034;-0.0000;46;44;12051;71.1069;0.0611;-0.3624;7.0921
1504;0.1963;0.2000;0.2069;-0.0000;48;42;12051;71.3053;0.0611;-0.3624;7.0921
1505;0.1963;0.2000;0.2069;-0.0000;48;42;12000;71.5038;0.0611;-0.3405;7.0921
1506;0.2000;0.2000;0.1724;-0.0000;44;38;12000;71.7328;0.0611;-0.3405;7.1721
1507;0.1963;0.2000;0.0345;-0.0000;46;46;12051;71.8931;0.0611;-0.3185;7.1721
1508;0.1963;0.2000;-0.0000;-0.0000;46;46;12051;72.0840;0.0611;-0.3185;7.1721
1509;0.1963;0.2000;-0.0000;-0.0000;48;46;12000;72.2824;0.0534;-0.3185;7.1721
1510;0.2000;0.2000;-0.0000;-0.0000;44;42;12051;72.5191;0.0534;-0.3185;7.2521
1511;0.2037;0.2000;-0.0690;-0.0000;38;38;12051;72.7557;0.0534;-0.3185;7.2521
1512;0.2000;0.2000;-0.1379;-0.0000;38;40;12051;72.9466;0.0534;-0.3405;7.2521
1513;0.2000;0.2000;-0.2069;-0.0000;38;42;12051;73.1450;0.0534;-0.3405;7.2521
1514;0.2000;0.2000;-0.2414;-0.0000;38;44;12051;73.3359;0.0534;-0.3624;7.3320
1515;0.1963;0.2000;-0.1724;-0.0000;44;48;12051;73.4962;0.0458;-0.3624;7.3320
1516;0.1963;0.2000;-0.1724;-0.0000;44;48;12000;73.6947;0.0458;-0.3844;7.3320
1517;0.2000;0.2000;-0.1724;-0.0000;40;44;12051;73.9237;0.0458;-0.3844;7.3320
1518;0.2037;0.2000;-0.1724;-0.0000;36;40;12051;74.1603;0.0458;-0.4064;7.4120
1519;0.2000;0.2000;-0.1724;-0.0000;38;40;12051;74.3588;0.0458;-0.4064;7.4120
1520;0.1963;0.2000;-0.1379;-0.0000;44;46;12051;74.5115;0.0458;-0.4064;7.4120
1521;0.2000;0.2000;-0.0690;-0.0000;40;40;12051;74.7481;0.0382;-0.4064;7.4120
1522;0.1963;0.2000;0.0690;-0.0000;46;44;12051;74.9008;0.0382;-0.4064;7.4120
1523;0.1963;0.2000;0.0690;-0.0000;46;46;12000;75.0992;0.0382;-0.4064;7.4919
1524;0.1963;0.2000;0.1034;-0.0000;48;44;12000;75.2977;0.0382;-0.4064;7.4919
1525;0.2000;0.2000;0.1379;-0.0000;44;40;12051;75.5267;0.0382;-0.3844;7.4919
1526;0.2000;0.2000;0.1379;-0.0000;44;40;12051;75.7252;0.0305;-0.3844;7.5719
1527;0.1926;0.2000;0.1034;-0.0000;48;46;12051;75.8855;0.0305;-0.3624;7.5719
1528;0.1889;0.2000;0.0690;-0.0000;52;50;12051;76.0382;0.0305;-0.3624;7.5719
1529;0.1889;0.2000;0.0345;-0.0000;52;50;12000;76.2366;0.0305;-0.3624;7.5719
1530;0.1963;0.2000;0.0690;-0.0000;48;46;12000;76.4657;0.0305;-0.3624;7.5719
1531;0.2000;0.2000;0.0690;-0.0000;44;42;12000;76.7023;0.0305;-0.3624;7.6519
1532;0.2037;0.2000;0.1034;-0.0000;40;38;12000;76.9389;0.0305;-0.3405;7.6519
1533;0.2000;0.2000;-0.0345;-0.0000;40;40;12051;77.1374;0.0229;-0.3405;7.6519
1534;0.2000;0.2000;-0.1034;-0.0000;40;40;12051;77.3282;0.0229;-0.3624;7.7318
1535;0.1963;0.2000;-0.1034;-0.0000;46;46;12051;77.4885;0.0229;-0.3624;7.7318
1536;0.1926;0.2000;-0.1034;-0.0000;50;50;12051;77.6412;0.0229;-0.3624;7.7318
1537;0.1963;0.2000;-0.0345;-0.0000;46;46;12000;77.8779;0.0229;-0.3624;7.7318
1538;0.2000;0.2000;-0.0345;-0.0000;42;42;12000;78.1145;0.0229;-0.3624;7.7318
1539;0.2037;0.2000;-0.1034;-0.0000;38;38;12051;78.3435;0.0153;-0.3624;7.8118
1540;0.2074;0.2000;-0.0690;-0.0000;34;36;12051;78.5802;0.0153;-0.3624;7.8118
1541;0.2000;0.2000;-0.1034;-0.0000;40;40;12051;78.7405;0.0153;-0.3844;7.8118
1542;0.2037;0.2000;-0.1034;-0.0000;36;38;12051;78.9695;0.0153;-0.3844;7.8917
1543;0.2000;0.2000;-0.0345;-0.0000;42;42;12051;79.1298;0.0153;-0.3844;7.8917
1544;0.2037;0.2000;-0.0345;-0.0000;38;38;12051;79.3664;0.0153;-0.3844;7.8917
1545;0.1926;0.2000;-0.0690;-0.0000;48;48;12051;79.4809;0.0076;-0.3844;7.8917
1546;0.1963;0.2000;-0.0345;-0.0000;44;44;12051;79.7176;0.0076;-0.3844;7.9717
