Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1177;0.5556;0.5556;0.1379;-0.0000;62;56;0;12051;186.0687;-5.3588;-1.3733;18.6065
1178;0.5556;0.5519;0.1724;-0.0000;60;56;0;12051;186.6183;-5.3740;-1.3513;18.6065
1179;0.5556;0.5519;-0.0000;-0.0000;58;56;0;12103;187.1679;-5.3817;-1.3513;18.6865
1180;0.5519;0.5481;-0.0345;-0.0000;56;54;0;12103;187.7176;-5.3969;-1.3513;18.7664
1181;0.5519;0.5444;-0.1034;-0.0000;54;54;0;12103;188.2595;-5.4122;-1.3513;18.7664
1182;0.5481;0.5444;-0.1724;-0.0000;56;58;0;12103;188.7710;-5.4198;-1.3733;18.8464
1183;0.5481;0.5407;-0.2414;-0.0000;54;56;0;12103;189.3206;-5.4351;-1.3733;18.9264
1184;0.5444;0.5407;-0.2759;-0.0000;56;58;0;12103;189.8244;-5.4427;-1.3952;18.9264
1185;0.5407;0.5370;-0.2759;-0.0000;58;60;0;12103;190.3359;-5.4580;-1.4172;19.0063
1186;0.5370;0.5370;-0.1379;-0.0000;58;60;0;12103;190.8397;-5.4733;-1.4172;19.0863
1187;0.5333;0.5333;-0.1379;-0.0000;60;60;0;12103;191.3512;-5.4809;-1.4172;19.0863
1188;0.5407;0.5333;0.0345;-0.0000;54;52;0;12103;191.9389;-5.4962;-1.4172;19.1662
1189;0.5333;0.5296;0.1034;-0.0000;60;56;0;12103;192.4046;-5.5114;-1.4172;19.2462
1190;0.5333;0.5296;0.0345;-0.0000;56;54;0;12103;192.9542;-5.5267;-1.4172;19.2462
1191;0.5333;0.5259;0.1724;-0.0000;54;48;0;12103;193.5038;-5.5344;-1.3952;19.3262
1192;0.5296;0.5259;0.1034;-0.0000;58;54;0;12103;193.9695;-5.5496;-1.3952;19.3262
1193;0.5185;0.5222;0.1034;-0.0000;65;62;0;12103;194.4046;-5.5573;-1.3952;19.4061
1194;0.5111;0.5185;0.0690;-0.0000;67;64;0;12051;194.8702;-5.5725;-1.3733;19.4861
1195;0.5111;0.5185;0.1034;-0.0000;67;64;0;12051;195.3817;-5.5802;-1.3733;19.4861
1196;0.5148;0.5148;0.1379;-0.0000;62;58;0;12000;195.9237;-5.5954;-1.3733;19.5661
1197;0.5148;0.5148;0.0345;-0.0000;60;58;0;12103;196.4351;-5.6031;-1.3733;19.6460
1198;0.5148;0.5111;-0.1379;-0.0000;58;58;0;12103;196.9466;-5.6183;-1.3733;19.6460
1199;0.5111;0.5111;-0.1034;-0.0000;56;56;0;12051;197.4504;-5.6336;-1.3733;19.7260
1200;0.5074;0.5074;-0.1034;-0.0000;58;58;0;12103;197.9237;-5.6412;-1.3733;19.7260
1201;0.5037;0.5074;-0.0345;-0.0000;60;60;0;12103;198.3893;-5.6565;-1.3733;19.8059
1202;0.5037;0.5037;-0.0000;-0.0000;60;56;0;12051;198.9008;-5.6641;-1.3733;19.8859
1203;0.5037;0.5037;-0.1034;-0.0000;56;56;0;12051;199.4046;-5.6794;-1.3952;19.8859
1204;0.5037;0.5000;-0.1034;-0.0000;54;54;0;12103;199.9160;-5.6870;-1.3952;19.9659
1205;0.5037;0.5000;-0.1034;-0.0000;50;52;0;12103;200.4657;-5.7023;-1.3952;20.0458
1206;0.5000;0.4963;-0.1724;-0.0000;52;54;0;12103;200.9313;-5.7176;-1.3952;20.0458
1207;0.4963;0.5000;-0.1034;-0.0000;58;58;0;12103;201.4046;-5.7252;-1.4172;20.1258
1208;0.4926;0.4963;-0.1034;-0.0000;62;64;0;12103;201.8321;-5.7328;-1.4172;20.1258
1209;0.4852;0.4963;-0.1379;-0.0000;67;69;0;12051;202.2595;-5.7481;-1.4172;20.2057
1210;0.4889;0.4963;-0.0000;-0.0000;67;67;0;12051;202.7710;-5.7557;-1.4172;20.2857
1211;0.4889;0.4963;-0.0000;-0.0000;65;65;0;12051;203.2824;-5.7710;-1.4172;20.2857
1212;0.4963;0.4963;0.0690;-0.0000;62;60;0;12051;203.8626;-5.7863;-1.4172;20.3657
1213;0.4963;0.4963;0.1034;-0.0000;60;58;0;12051;204.3741;-5.8015;-1.4172;20.4456
1214;0.5037;0.4963;0.1034;-0.0000;50;48;0;12051;204.9618;-5.8092;-1.3952;20.4456
1215;0.4963;0.4963;0.1379;-0.0000;58;56;0;12103;205.3893;-5.8244;-1.3952;20.5256
1216;0.4926;0.4963;0.1379;-0.0000;62;58;0;12103;205.8626;-5.8321;-1.3733;20.5256
1217;0.4963;0.4963;0.1724;-0.0000;62;58;0;12051;206.3664;-5.8473;-1.3733;20.6055
1218;0.4963;0.4963;0.2414;-0.0000;60;56;0;12103;206.8779;-5.8550;-1.3513;20.6855
1219;0.4926;0.4963;0.1724;-0.0000;62;58;0;12103;207.3435;-5.8702;-1.3513;20.6855
1220;0.5000;0.4963;0.0690;-0.0000;58;54;0;12051;207.8931;-5.8855;-1.3513;20.7655
1221;0.5000;0.4963;0.0345;-0.0000;56;54;0;12103;208.4046;-5.8931;-1.3293;20.8454
1222;0.5000;0.4963;-0.0345;-0.0000;54;54;0;12103;208.9084;-5.9084;-1.3293;20.8454
1223;0.5000;0.4963;-0.0345;-0.0000;54;54;0;12103;209.4198;-5.9160;-1.3513;20.9254
1224;0.5000;0.4963;0.0690;-0.0000;54;52;0;12103;209.9237;-5.9313;-1.3293;20.9254
1225;0.5000;0.4963;0.0690;-0.0000;56;54;0;12103;210.3969;-5.9389;-1.3293;21.0054
1226;0.4963;0.4963;0.0690;-0.0000;60;58;0;12103;210.8626;-5.9542;-1.3293;21.0853
1227;0.4926;0.4963;0.0345;-0.0000;62;62;0;12103;211.3359;-5.9618;-1.3293;21.0853
1228;0.4889;0.4963;-0.0000;-0.0000;64;64;0;12051;211.8015;-5.9695;-1.3293;21.1653
1229;0.4963;0.4963;0.1379;-0.0000;60;56;0;12103;212.3512;-5.9847;-1.3073;21.1653
1230;0.4963;0.4963;0.1034;-0.0000;60;56;0;12051;212.9008;-6.0000;-1.3073;21.2452
1231;0.4926;0.4963;0.1034;-0.0000;62;60;0;12051;213.4046;-6.0076;-1.3073;21.3252
1232;0.4926;0.4963;0.1379;-0.0000;65;62;0;12103;213.8779;-6.0229;-1.2854;21.3252
1233;0.4926;0.4963;0.0690;-0.0000;64;60;0;12051;214.3817;-6.0305;-1.2854;21.4052
1234;0.4963;0.4963;0.1034;-0.0000;58;54;0;12051;214.9313;-6.0458;-1.2854;21.4851
1235;0.5037;0.4963;0.1724;-0.0000;54;50;0;12103;215.4809;-6.0534;-1.2634;21.4851
1236;0.5000;0.4963;-0.0345;-0.0000;56;54;0;12103;215.9466;-6.0687;-1.2634;21.5651
1237;0.5000;0.4963;-0.0345;-0.0000;54;54;0;12103;216.4580;-6.0763;-1.2634;21.6450
1238;0.4963;0.4963;-0.0345;-0.0000;58;58;0;12103;216.9237;-6.0840;-1.2634;21.6450
1239;0.4963;0.4963;0.0690;-0.0000;58;54;0;12103;217.4351;-6.0992;-1.2634;21.7250
1240;0.5000;0.4963;0.1724;-0.0000;58;54;0;12103;217.9466;-6.1069;-1.2634;21.7250
1241;0.4926;0.4963;0.1034;-0.0000;64;62;0;12051;218.3741;-6.1221;-1.2414;21.8050
1242;0.4926;0.4963;0.1379;-0.0000;64;58;0;12051;218.8855;-6.1298;-1.2414;21.8849
1243;0.5000;0.4963;0.2414;-0.0000;60;52;0;12051;219.4275;-6.1450;-1.2194;21.8849
1244;0.5000;0.4963;0.2414;-0.0000;58;52;0;12103;219.9771;-6.1527;-1.2194;21.9649
1245;0.4963;0.4963;0.2759;-0.0000;62;54;0;12103;220.4427;-6.1603;-1.1975;22.0448
1246;0.4963;0.4963;0.2069;-0.0000;60;54;0;12103;220.9542;-6.1756;-1.1755;22.0448
1247;0.5000;0.4926;0.0690;-0.0000;56;52;0;12103;0.5420;0.0000;-0.0109;-0.0244
1248;0.4963;0.4926;0.0690;-0.0000;56;54;0;12103;1.0153;0.0000;-0.0109;0.0556
1249;0.4963;0.4889;-0.0690;-0.0000;52;52;0;12103;1.5191;0.0000;-0.0109;0.1355
1250;0.4926;0.4889;-0.1379;-0.0000;52;52;0;12103;1.9924;0.0000;-0.0109;0.1355
1251;0.4926;0.4852;-0.1379;-0.0000;52;52;0;12103;2.4580;-0.0076;-0.0328;0.2155
1252;0.4889;0.4852;-0.2069;-0.0000;52;54;0;12103;2.9313;-0.0076;-0.0328;0.2155
1253;0.4852;0.4815;-0.2069;-0.0000;52;54;0;12103;3.3969;-0.0076;-0.0548;0.2955
1254;0.4889;0.4815;-0.1379;-0.0000;48;50;0;12103;3.9084;-0.0076;-0.0548;0.3754
1255;0.4852;0.4778;-0.1034;-0.0000;50;50;0;12103;4.3740;-0.0076;-0.0548;0.3754
1256;0.4852;0.4778;-0.0000;-0.0000;50;48;0;12103;4.8473;-0.0076;-0.0548;0.4554
1257;0.4778;0.4741;0.1379;-0.0000;54;48;0;12103;5.2748;-0.0076;-0.0548;0.4554
1258;0.4704;0.4704;0.2759;-0.0000;62;54;0;12103;5.7481;-0.0076;-0.0328;0.5353
1259;0.4630;0.4704;0.3103;-0.0000;69;60;0;12051;6.1374;-0.0076;-0.0109;0.5353
1260;0.4667;0.4667;0.2759;-0.0000;62;54;0;12051;6.6489;-0.0076;0.0111;0.6153
1261;0.4667;0.4667;0.2759;-0.0000;60;52;0;12051;7.1145;-0.0076;0.0111;0.6953
1262;0.4667;0.4630;0.1724;-0.0000;58;50;0;12051;7.5878;-0.0076;0.0331;0.6953
1263;0.4704;0.4630;0.1034;-0.0000;52;46;0;12103;8.0916;-0.0076;0.0331;0.7752
1264;0.4704;0.4593;0.0345;-0.0000;48;44;0;12103;8.5649;-0.0076;0.0331;0.8552
1265;0.4630;0.4593;-0.1034;-0.0000;52;50;0;12103;8.9542;-0.0076;0.0331;0.8552
1266;0.4593;0.4556;-0.2414;-0.0000;52;54;0;12103;9.3817;-0.0076;0.0331;0.9351
1267;0.4556;0.4556;-0.2414;-0.0000;52;54;0;12103;9.8168;0.0000;0.0111;0.9351
1268;0.4481;0.4519;-0.3793;-0.0000;56;60;0;12103;10.2443;0.0000;-0.0109;1.0151
1269;0.4481;0.4519;-0.3793;-0.0000;56;60;0;12051;10.6718;0.0000;-0.0328;1.0151
1270;0.4481;0.4481;-0.3103;-0.0000;52;56;0;12051;11.1450;-0.0076;-0.0548;1.0951
1271;0.4481;0.4444;-0.3103;-0.0000;52;56;0;12103;11.5725;-0.0076;-0.0548;1.0951
1272;0.4444;0.4444;-0.1034;-0.0000;54;54;0;12103;12.0076;-0.0076;-0.0768;1.1750
1273;0.4481;0.4407;-0.0000;-0.0000;52;50;0;12103;12.4733;-0.0076;-0.0768;1.1750
1274;0.4407;0.4407;0.0690;-0.0000;56;52;0;12103;12.8626;-0.0076;-0.0548;1.2550
1275;0.4370;0.4370;0.2414;-0.0000;60;52;0;12103;13.2977;-0.0076;-0.0548;1.2550
1276;0.4333;0.4370;0.3448;-0.0000;64;54;0;12103;13.7252;-0.0076;-0.0328;1.3349
1277;0.4259;0.4333;0.3103;-0.0000;65;58;0;12051;14.1145;-0.0076;-0.0109;1.3349
1278;0.4333;0.4333;0.3103;-0.0000;60;50;0;12051;14.5878;-0.0076;0.0111;1.4149
1279;0.4259;0.4296;0.2069;-0.0000;60;54;0;12051;14.9771;-0.0076;0.0331;1.4949
1280;0.4259;0.4296;0.1379;-0.0000;58;52;0;12051;15.4046;-0.0076;0.0331;1.4949
1281;0.4259;0.4259;0.1034;-0.0000;56;50;0;12051;15.8779;-0.0076;0.0331;1.5748
1282;0.4259;0.4259;-0.0690;-0.0000;52;50;0;12103;16.3053;-0.0076;0.0331;1.5748
1283;0.4222;0.4222;-0.1379;-0.0000;52;52;0;12103;16.7023;-0.0076;0.0331;1.6548
1284;0.4259;0.4185;-0.2069;-0.0000;50;50;0;12103;17.1298;-0.0076;0.0111;1.6548
1285;0.4222;0.4185;-0.2069;-0.0000;50;52;0;12103;17.5191;0.0000;0.0111;1.7348
1286;0.4222;0.4148;-0.1724;-0.0000;48;48;0;12103;17.9542;0.0000;-0.0109;1.7348
1287;0.4222;0.4148;-0.2069;-0.0000;46;46;0;12103;18.4198;0.0000;-0.0109;1.8147
1288;0.4148;0.4111;-0.2759;-0.0000;50;52;0;12103;18.7710;0.0000;-0.0328;1.8147
1289;0.4074;0.4111;-0.2069;-0.0000;54;56;0;12103;19.1221;0.0000;-0.0328;1.8947
1290;0.4074;0.4074;-0.1724;-0.0000;54;56;0;12103;19.5191;-0.0076;-0.0548;1.8947
1291;0.4074;0.4074;-0.1034;-0.0000;50;50;0;12051;19.9466;-0.0076;-0.0548;1.9746
1292;0.4111;0.4037;0.0690;-0.0000;48;44;0;12103;20.3740;-0.0076;-0.0548;1.9746
1293;0.4074;0.4037;0.0690;-0.0000;48;44;0;12103;20.7634;-0.0076;-0.0328;2.0546
1294;0.4074;0.4000;0.1724;-0.0000;50;44;0;12103;21.1603;-0.0076;-0.0328;2.0546
1295;0.4037;0.4000;0.2414;-0.0000;50;42;0;12103;21.5496;-0.0076;-0.0109;2.1346
1296;0.4000;0.3963;0.1034;-0.0000;52;46;0;12103;21.9008;-0.0076;-0.0109;2.1346
1297;0.4000;0.3926;0.1379;-0.0000;50;44;0;12103;22.2901;-0.0076;-0.0109;2.2145
1298;0.3963;0.3926;-0.0000;-0.0000;48;46;0;12103;22.6870;-0.0076;0.0111;2.2145
1299;0.3889;0.3889;-0.1379;-0.0000;54;54;0;12103;23.0000;-0.0076;-0.0109;2.2945
1300;0.3889;0.3889;-0.2069;-0.0000;50;52;0;12103;23.3893;-0.0076;-0.0109;2.2945
1301;0.3889;0.3852;-0.3103;-0.0000;48;52;0;12103;23.7786;-0.0076;-0.0328;2.3744
1302;0.3926;0.3852;-0.3103;-0.0000;40;46;0;12103;24.2061;-0.0076;-0.0548;2.3744
1303;0.3926;0.3815;-0.2759;-0.0000;38;42;0;12103;24.6031;-0.0076;-0.0548;2.4544
1304;0.3889;0.3815;-0.2414;-0.0000;40;44;0;12103;24.9542;-0.0076;-0.0768;2.4544
1305;0.3852;0.3778;-0.1034;-0.0000;44;44;0;12103;25.3053;-0.0076;-0.0768;2.4544
1306;0.3778;0.3778;-0.0000;-0.0000;52;48;0;12103;25.6183;-0.0076;-0.0768;2.5344
1307;0.3704;0.3741;0.0690;-0.0000;56;52;0;12103;25.9313;-0.0076;-0.0768;2.5344
1308;0.3704;0.3704;0.1379;-0.0000;58;52;0;12103;26.2824;-0.0076;-0.0768;2.6143
1309;0.3630;0.3704;0.1379;-0.0000;62;56;0;12051;26.5954;-0.0076;-0.0548;2.6143
1310;0.3667;0.3667;0.1379;-0.0000;56;52;0;12103;26.9847;-0.0076;-0.0548;2.6943
1311;0.3704;0.3667;0.1379;-0.0000;48;42;0;12103;27.4198;-0.0076;-0.0328;2.6943
1312;0.3704;0.3630;0.0345;-0.0000;48;44;0;12103;27.8092;-0.0076;-0.0328;2.7742
1313;0.3667;0.3630;-0.0345;-0.0000;46;44;0;12103;28.1603;-0.0076;-0.0328;2.7742
1314;0.3630;0.3593;-0.1034;-0.0000;48;48;0;12154;28.4733;-0.0076;-0.0328;2.7742
1315;0.3593;0.3593;-0.1724;-0.0000;48;48;0;12103;28.8244;-0.0076;-0.0548;2.8542
1316;0.3556;0.3556;-0.1034;-0.0000;50;50;0;12103;29.1374;-0.0076;-0.0548;2.8542
1317;0.3519;0.3556;-0.1724;-0.0000;52;52;0;12103;29.4504;-0.0076;-0.0768;2.9342
1318;0.3556;0.3519;-0.2759;-0.0000;46;48;0;12103;29.8397;-0.0076;-0.0768;2.9342
1319;0.3556;0.3519;-0.2759;-0.0000;44;46;0;12103;30.1908;-0.0076;-0.0988;3.0141
1320;0.3519;0.3481;-0.2759;-0.0000;46;50;0;12103;30.5038;-0.0076;-0.1207;3.0141
1321;0.3481;0.3444;-0.2069;-0.0000;48;50;0;12103;30.8626;-0.0153;-0.1207;3.0141
1322;0.3370;0.3444;-0.0690;-0.0000;56;54;0;12103;31.1298;-0.0153;-0.1207;3.0941
1323;0.3407;0.3407;-0.0690;-0.0000;52;50;0;12103;31.4886;-0.0153;-0.1207;3.0941
1324;0.3370;0.3407;0.1379;-0.0000;56;50;0;12103;31.8015;-0.0153;-0.1207;3.1741
1325;0.3370;0.3370;0.1724;-0.0000;52;46;0;12103;32.1527;-0.0153;-0.0988;3.1741
1326;0.3407;0.3370;0.1379;-0.0000;48;44;0;12103;32.5038;-0.0153;-0.0988;3.1741
1327;0.3370;0.3333;0.1724;-0.0000;50;44;0;12103;32.8168;-0.0153;-0.0988;3.2540
1328;0.3333;0.3333;0.1724;-0.0000;50;44;0;12103;33.1298;-0.0153;-0.0768;3.2540
1329;0.3333;0.3296;0.0690;-0.0000;50;46;0;12103;33.4427;-0.0153;-0.0768;3.3340
1330;0.3296;0.3296;-0.0345;-0.0000;48;46;0;12103;33.7557;-0.0153;-0.0768;3.3340
1331;0.3296;0.3259;-0.1379;-0.0000;46;46;0;12154;34.0687;-0.0153;-0.0768;3.3340
1332;0.3259;0.3259;-0.2759;-0.0000;44;48;0;12154;34.3817;-0.0153;-0.0988;3.4139
1333;0.3296;0.3222;-0.3793;-0.0000;38;44;0;12103;34.7328;-0.0153;-0.1207;3.4139
1334;0.3296;0.3185;-0.4138;-0.0000;34;40;0;12103;35.0840;-0.0153;-0.1427;3.4939
1335;0.3222;0.3185;-0.4828;-0.0000;40;48;0;12154;35.3206;-0.0153;-0.1647;3.4939
1336;0.3148;0.3148;-0.4138;-0.0000;46;50;0;12103;35.5954;-0.0229;-0.1867;3.4939
1337;0.3111;0.3148;-0.2759;-0.0000;48;52;0;12103;35.8626;-0.0229;-0.1867;3.5739
1338;0.3111;0.3111;-0.2414;-0.0000;48;50;0;12154;36.1756;-0.0229;-0.2086;3.5739
1339;0.3111;0.3111;-0.0690;-0.0000;46;46;0;12103;36.4886;-0.0229;-0.2086;3.5739
1340;0.3074;0.3074;0.1034;-0.0000;50;46;0;12103;36.7634;-0.0229;-0.2086;3.6538
1341;0.3037;0.3074;0.2414;-0.0000;54;46;0;12103;37.0382;-0.0229;-0.1867;3.6538
1342;0.3074;0.3037;0.2759;-0.0000;48;38;0;12154;37.3893;-0.0229;-0.1647;3.7338
1343;0.3037;0.3037;0.3448;-0.0000;50;38;0;12103;37.6641;-0.0229;-0.1647;3.7338
1344;0.3000;0.3000;0.2414;-0.0000;50;42;0;12103;37.9389;-0.0229;-0.1427;3.7338
1345;0.3000;0.3000;0.2414;-0.0000;50;42;0;12103;38.2137;-0.0305;-0.1207;3.8137
1346;0.2963;0.2963;0.1724;-0.0000;50;44;0;12103;38.4886;-0.0305;-0.1207;3.8137
1347;0.2889;0.2926;0.0690;-0.0000;54;50;0;12103;38.7252;-0.0305;-0.0988;3.8137
1348;0.2926;0.2926;-0.0690;-0.0000;48;46;0;12103;39.0382;-0.0305;-0.1207;3.8937
1349;0.2926;0.2889;-0.2069;-0.0000;42;44;0;12103;39.3511;-0.0305;-0.1207;3.8937
1350;0.2963;0.2889;-0.3103;-0.0000;36;40;0;12154;39.6565;-0.0305;-0.1427;3.8937
1351;0.2926;0.2852;-0.3103;-0.0000;36;40;0;12154;39.9695;-0.0305;-0.1647;3.9737
1352;0.2926;0.2852;-0.3793;-0.0000;36;42;0;12154;40.2443;-0.0305;-0.1647;3.9737
1353;0.2889;0.2815;-0.4138;-0.0000;36;40;0;12154;40.5191;-0.0305;-0.1867;3.9737
1354;0.2815;0.2815;-0.3793;-0.0000;44;50;0;12154;40.7176;-0.0305;-0.2086;4.0536
1355;0.2741;0.2778;-0.3793;-0.0000;46;52;0;12103;40.9542;-0.0305;-0.2306;4.0536
1356;0.2741;0.2778;-0.3103;-0.0000;44;50;0;12154;41.2214;-0.0382;-0.2526;4.0536
1357;0.2741;0.2741;-0.1724;-0.0000;46;46;0;12103;41.4962;-0.0382;-0.2746;4.1336
1358;0.2741;0.2704;-0.0690;-0.0000;44;44;0;12103;41.7710;-0.0382;-0.2746;4.1336
1359;0.2741;0.2704;0.0345;-0.0000;42;40;0;12154;42.0458;-0.0382;-0.2746;4.1336
1360;0.2778;0.2667;0.0690;-0.0000;36;34;0;12154;42.3588;-0.0382;-0.2526;4.2135
1361;0.2778;0.2667;0.1724;-0.0000;36;30;0;12154;42.6336;-0.0382;-0.2526;4.2135
1362;0.2704;0.2630;0.2759;-0.0000;44;36;0;12154;42.8321;-0.0458;-0.2306;4.2135
1363;0.2667;0.2630;0.3103;-0.0000;46;36;0;12154;43.0992;-0.0458;-0.2086;4.2935
1364;0.2630;0.2593;0.3103;-0.0000;48;38;0;12154;43.3359;-0.0458;-0.1867;4.2935
1365;0.2593;0.2593;0.2414;-0.0000;48;40;0;12103;43.5725;-0.0458;-0.1867;4.2935
1366;0.2593;0.2556;0.0345;-0.0000;42;38;0;12154;43.8473;-0.0458;-0.1867;4.3735
1367;0.2593;0.2556;-0.1724;-0.0000;40;40;0;12154;44.0840;-0.0458;-0.1867;4.3735
1368;0.2556;0.2519;-0.1724;-0.0000;40;42;0;12154;44.3130;-0.0458;-0.1867;4.3735
1369;0.2556;0.2519;-0.2414;-0.0000;34;38;0;12154;44.5878;-0.0458;-0.2086;4.4534
1370;0.2556;0.2481;-0.2759;-0.0000;34;38;0;12154;44.8244;-0.0458;-0.2306;4.4534
1371;0.2519;0.2444;-0.3103;-0.0000;34;38;0;12154;45.0611;-0.0458;-0.2306;4.4534
1372;0.2407;0.2444;-0.2069;-0.0000;44;46;0;12154;45.2137;-0.0534;-0.2526;4.4534
1373;0.2407;0.2407;-0.1379;-0.0000;44;44;0;12103;45.4504;-0.0534;-0.2526;4.5334
1374;0.2407;0.2407;-0.0690;-0.0000;44;42;0;12154;45.6870;-0.0534;-0.2526;4.5334
1375;0.2407;0.2370;-0.0000;-0.0000;42;40;0;12154;45.9160;-0.0534;-0.2526;4.5334
1376;0.2407;0.2370;0.0345;-0.0000;40;38;0;12154;46.1527;-0.0534;-0.2526;4.6133
1377;0.2333;0.2333;0.0690;-0.0000;44;40;0;12154;46.3511;-0.0534;-0.2526;4.6133
1378;0.2296;0.2333;0.1379;-0.0000;48;42;0;12154;46.5420;-0.0534;-0.2526;4.6133
1379;0.2296;0.2296;0.1034;-0.0000;44;40;0;12154;46.7786;-0.0534;-0.2306;4.6133
1380;0.2259;0.2296;0.0345;-0.0000;46;42;0;12103;47.0153;-0.0611;-0.2306;4.6933
1381;0.2222;0.2259;0.0345;-0.0000;48;44;0;12154;47.2061;-0.0611;-0.2306;4.6933
1382;0.2259;0.2259;-0.0345;-0.0000;44;40;0;12103;47.4427;-0.0611;-0.2306;4.6933
1383;0.2259;0.2222;-0.0690;-0.0000;40;38;0;12103;47.6794;-0.0611;-0.2306;4.6933
1384;0.2185;0.2185;-0.1379;-0.0000;44;44;0;12103;47.8321;-0.0611;-0.2526;4.7733
1385;0.2148;0.2185;-0.2414;-0.0000;44;46;0;12154;48.0305;-0.0611;-0.2526;4.7733
1386;0.2185;0.2148;-0.1724;-0.0000;40;42;0;12103;48.2672;-0.0611;-0.2746;4.7733
1387;0.2111;0.2148;-0.2069;-0.0000;44;46;0;12103;48.4580;-0.0611;-0.2746;4.7733
1388;0.2148;0.2111;-0.2414;-0.0000;38;42;0;12154;48.6947;-0.0611;-0.2965;4.8532
1389;0.2074;0.2111;-0.2414;-0.0000;44;46;0;12154;48.8550;-0.0687;-0.2965;4.8532
1390;0.2111;0.2074;-0.2759;-0.0000;38;42;0;12103;49.0840;-0.0687;-0.3185;4.8532
1391;0.2111;0.2074;-0.2414;-0.0000;34;36;0;12103;49.3206;-0.0687;-0.3185;4.8532
1392;0.2111;0.2037;-0.1724;-0.0000;34;36;0;12154;49.5191;-0.0687;-0.3405;4.9332
1393;0.2037;0.2037;-0.1034;-0.0000;38;38;0;12154;49.6718;-0.0687;-0.3405;4.9332
1394;0.2000;0.2000;0.0345;-0.0000;42;40;0;12154;49.8321;-0.0687;-0.3405;4.9332
1395;0.2037;0.2000;0.1379;-0.0000;38;34;0;12154;50.0687;-0.0687;-0.3185;4.9332
1396;0.2000;0.2000;0.1379;-0.0000;44;38;0;12154;50.2214;-0.0763;-0.3185;5.0132
1397;0.1963;0.2000;0.2069;-0.0000;44;38;0;12154;50.4198;-0.0763;-0.2965;5.0132
1398;0.1963;0.2000;0.1379;-0.0000;44;40;0;12154;50.6107;-0.0763;-0.2965;5.0132
1399;0.1926;0.2000;0.0690;-0.0000;48;46;0;12154;50.7710;-0.0763;-0.2965;5.0132
1400;0.1926;0.2000;0.0345;-0.0000;48;46;0;12103;50.9618;-0.0763;-0.2965;5.0931
1401;0.1926;0.2000;-0.0690;-0.0000;46;46;0;12103;51.1603;-0.0763;-0.2965;5.0931
1402;0.1926;0.2000;-0.1034;-0.0000;46;48;0;12103;51.3588;-0.0763;-0.2965;5.0931
1403;0.1926;0.2000;-0.1034;-0.0000;46;48;0;12103;51.5496;-0.0763;-0.2965;5.0931
1404;0.1963;0.2000;-0.1724;-0.0000;40;44;0;12103;51.7863;-0.0840;-0.3185;5.1731
1405;0.1963;0.2000;-0.0690;-0.0000;44;44;0;12103;51.9847;-0.0840;-0.3185;5.1731
1406;0.2000;0.2000;-0.2069;-0.0000;38;40;0;12154;52.2137;-0.0840;-0.3185;5.1731
1407;0.1963;0.2000;-0.2414;-0.0000;42;46;0;12154;52.3740;-0.0840;-0.3405;5.1731
1408;0.1926;0.2000;-0.0690;-0.0000;48;48;0;12103;52.5267;-0.0840;-0.3405;5.2530
1409;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;52.7634;-0.0840;-0.3405;5.2530
1410;0.1926;0.2000;0.0690;-0.0000;50;48;0;12103;52.9237;-0.0840;-0.3405;5.2530
1411;0.1926;0.2000;0.1379;-0.0000;50;46;0;12103;53.1145;-0.0916;-0.3405;5.2530
1412;0.1926;0.2000;0.0345;-0.0000;50;48;0;12103;53.3130;-0.0916;-0.3185;5.2530
1413;0.1963;0.2000;0.0690;-0.0000;46;44;0;12103;53.5496;-0.0916;-0.3185;5.3330
1414;0.1963;0.2000;0.0690;-0.0000;46;44;0;12103;53.7405;-0.0916;-0.3185;5.3330
1415;0.2000;0.2000;-0.0690;-0.0000;40;40;0;12103;53.9771;-0.0916;-0.3185;5.3330
1416;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12103;54.1298;-0.0916;-0.3185;5.4130
1417;0.1963;0.2000;-0.2069;-0.0000;44;46;0;12154;54.3282;-0.0916;-0.3405;5.4130
1418;0.1926;0.2000;-0.1724;-0.0000;48;50;0;12103;54.4886;-0.0992;-0.3405;5.4130
1419;0.1926;0.2000;-0.0690;-0.0000;50;50;0;12103;54.6794;-0.0992;-0.3405;5.4130
1420;0.1926;0.2000;-0.1379;-0.0000;48;50;0;12103;54.8779;-0.0992;-0.3405;5.4130
1421;0.1963;0.2000;-0.0690;-0.0000;46;46;0;12103;55.1145;-0.0992;-0.3624;5.4929
1422;0.2000;0.2000;-0.0345;-0.0000;40;40;0;12103;55.3435;-0.0992;-0.3624;5.4929
1423;0.2037;0.2000;-0.0690;-0.0000;36;38;0;12103;55.5802;-0.0992;-0.3624;5.4929
1424;0.1963;0.2000;-0.0000;-0.0000;44;42;0;12154;55.7405;-0.1069;-0.3624;5.5729
1425;0.2000;0.2000;0.0345;-0.0000;40;38;0;12103;55.9695;-0.1069;-0.3624;5.5729
1426;0.1963;0.2000;0.0345;-0.0000;44;44;0;12103;56.1298;-0.1069;-0.3405;5.5729
