--- Sampling 10 mm (5s @ 100ms) ---
========================================
Press button to start 5s sampling (Long press to exit)
--- Sampling 190 mm (5s @ 100ms) ---
190,1,80,89,704,452
190,2,74,93,702,458
190,3,73,89,702,463
190,4,73,68,703,465
190,5,72,19,702,466
190,6,72,13,701,466
190,7,72,13,702,466
190,8,72,13,702,467
190,9,72,13,701,467
190,10,72,13,702,468
190,11,72,13,702,467
190,12,72,13,701,466
190,13,72,13,702,466
190,14,72,13,702,466
190,15,72,13,701,466
190,16,72,13,701,466
190,17,72,13,702,467
190,18,72,13,702,467
190,19,72,13,702,467
190,20,72,13,702,467
190,21,72,13,702,467
190,22,72,13,702,467
190,23,72,13,702,467
190,24,72,13,702,467
190,25,72,13,701,467
190,26,72,13,702,467
190,27,72,13,702,467
190,28,72,13,702,467
190,29,72,13,702,468
190,30,72,13,701,467
190,31,72,13,702,468
190,32,72,13,701,467
190,33,72,13,702,468
190,34,72,13,702,468
190,35,72,13,701,468
190,36,72,13,702,468
190,37,72,13,702,468
190,38,72,13,702,468
190,39,72,13,702,468
190,40,72,13,702,468
190,41,72,13,702,468
190,42,72,13,701,468
190,43,72,13,702,468
190,44,72,13,701,468
190,45,72,13,701,468
190,46,72,13,702,468
190,47,72,13,702,468
190,48,72,13,702,468
190,49,72,13,702,468
190,50,72,13,702,468
--- 190 mm Summary | Avg: L=72 FL=18 FR=701 R=466 ---

========================================
Press button to start 5s sampling (Long press to exit)
--- Sampling 200 mm (5s @ 100ms) ---
200,1,81,86,640,469
200,2,75,98,640,468
200,3,73,91,639,467
200,4,72,46,639,468
200,5,72,14,639,468
200,6,72,13,639,469
200,7,72,13,639,468
200,8,72,13,639,468
200,9,72,13,639,468
200,10,72,13,639,467
200,11,72,13,639,467
200,12,72,13,639,467
200,13,72,13,639,467
200,14,72,13,639,467
200,15,72,13,639,467
200,16,72,13,639,467
200,17,72,13,639,467
200,18,72,13,639,467
200,19,72,13,639,467
200,20,72,13,639,467
200,21,72,13,639,467
200,22,72,13,639,467
200,23,72,13,639,467
200,24,72,13,639,467
200,25,72,13,639,467
200,26,72,13,639,467
200,27,72,12,639,467
200,28,72,13,639,467
200,29,72,13,639,467
200,30,72,13,639,467
200,31,72,13,639,467
200,32,72,13,639,467
200,33,72,13,639,467
200,34,72,13,639,467
200,35,72,13,639,467
200,36,72,13,639,467
200,37,72,13,639,467
200,38,72,13,639,467
200,39,72,13,639,467
200,40,72,13,639,467
200,41,72,13,639,467
200,42,72,13,639,467
200,43,72,13,639,467
200,44,72,13,639,467
200,45,72,13,639,467
200,46,72,13,639,467
200,47,72,13,639,467
200,48,72,13,639,467
200,49,72,13,639,467
200,50,72,13,639,467
--- 200 mm Summary | Avg: L=72 FL=18 FR=639 R=467 ---

>>> Place micromouse at 210 mm <<<
========================================
--- Sampling 210 mm (5s @ 100ms) ---
210,1,75,94,592,456
210,2,73,97,593,465
210,3,73,80,593,468
210,4,72,22,592,467
210,5,72,13,592,468
210,6,72,12,592,468
210,7,72,12,592,469
210,8,72,13,592,468
210,9,72,12,592,469
210,10,72,12,592,469
210,11,72,13,592,469
210,12,72,12,592,469
210,13,72,12,592,469
210,14,72,13,592,469
210,15,72,13,592,469
210,16,72,13,592,469
210,17,72,12,592,469
210,18,72,13,592,469
210,19,72,12,592,469
210,20,72,12,592,469
210,21,72,13,592,469
210,22,72,12,592,469
210,23,72,13,592,469
210,24,72,12,592,469
210,25,72,12,592,469
210,26,72,12,592,469
210,27,72,12,592,469
210,28,72,12,592,469
210,29,72,12,592,469
210,30,72,12,592,469
210,31,72,12,592,469
210,32,72,12,592,469
210,33,72,12,592,469
210,34,72,12,592,469
210,35,72,12,592,469
210,36,72,12,592,469
210,37,72,12,592,469
210,38,72,12,592,468
210,39,72,12,592,468
210,40,72,12,592,468
210,41,72,12,592,469
210,42,72,12,592,468
210,43,72,12,592,468
210,44,72,12,592,468
210,45,72,12,592,468
210,46,71,12,592,469
210,47,72,12,592,469
210,48,72,13,592,469
210,49,72,12,592,469
210,50,72,12,592,469
--- 210 mm Summary | Avg: L=72 FL=17 FR=592 R=468 ---

>>> Place micromouse at 220 mm <<<
========================================
--- Sampling 220 mm (5s @ 100ms) ---
220,1,86,90,555,472
220,2,77,97,553,473
220,3,74,102,553,473
220,4,73,96,554,473
220,5,72,46,554,473
220,6,72,14,552,472
220,7,72,13,553,472
220,8,72,12,553,471
220,9,72,12,552,470
220,10,72,12,553,470
220,11,72,12,553,470
220,12,72,12,553,470
220,13,72,13,552,470
220,14,72,12,553,470
220,15,72,13,553,469
220,16,72,12,553,470
220,17,72,13,553,469
220,18,72,13,553,469
220,19,72,12,553,468
220,20,72,13,553,467
220,21,72,12,553,466
220,22,72,13,552,466
220,23,72,13,553,466
220,24,72,13,553,466
220,25,72,12,553,467
220,26,71,13,553,468
220,27,72,12,553,468
220,28,72,12,553,467
220,29,72,13,553,467
220,30,72,13,553,467
220,31,72,12,553,468
220,32,72,13,553,468
220,33,72,13,553,467
220,34,72,12,553,468
220,35,72,12,553,467
220,36,72,12,553,467
220,37,72,12,553,468
220,38,72,12,553,467
220,39,72,13,553,467
220,40,72,13,553,468
220,41,72,12,553,467
220,42,72,12,553,467
220,43,72,12,553,468
220,44,72,12,553,467
220,45,72,13,553,467
220,46,72,13,553,467
220,47,72,13,553,467
220,48,72,12,553,467
220,49,72,13,553,467
220,50,72,13,553,467
--- 220 mm Summary | Avg: L=72 FL=19 FR=553 R=468 ---

========================================
Press button to start 5s sampling (Long press to exit)
--- Sampling 230 mm (5s @ 100ms) ---
230,1,84,70,515,456
230,2,75,73,515,454
230,3,74,77,515,453
230,4,73,66,515,452
230,5,72,23,514,451
230,6,72,13,514,451
230,7,72,12,514,451
230,8,72,12,514,451
230,9,72,12,514,451
230,10,72,12,514,451
230,11,72,12,514,451
230,12,72,12,514,451
230,13,72,12,514,450
230,14,72,12,514,451
230,15,72,12,514,451
230,16,72,12,514,451
230,17,72,13,514,451
230,18,72,12,514,451
230,19,72,12,514,451
230,20,72,12,514,451
230,21,72,12,514,451
230,22,72,12,514,451
230,23,72,12,514,451
230,24,72,12,514,451
230,25,72,12,514,451
230,26,72,12,514,451
230,27,72,12,514,451
230,28,72,12,514,451
230,29,72,12,515,451
230,30,72,12,514,451
230,31,72,12,514,451
230,32,72,12,514,451
230,33,72,12,514,451
230,34,72,12,514,451
230,35,72,12,514,451
230,36,72,12,514,451
230,37,72,12,514,451
230,38,72,12,514,451
230,39,72,12,514,451
230,40,72,12,514,451
230,41,72,12,514,451
230,42,72,12,514,451
230,43,72,12,514,451
230,44,72,12,514,451
230,45,72,12,514,451
230,46,72,12,514,451
230,47,72,12,514,451
230,48,72,12,514,451
230,49,72,12,514,451
230,50,72,12,514,451
--- 230 mm Summary | Avg: L=72 FL=17 FR=514 R=451 ---

>>> Place micromouse at 240 mm <<<
========================================
--- Sampling 240 mm (5s @ 100ms) ---
240,1,82,44,479,386
240,2,75,81,478,385
240,3,74,70,480,385
240,4,74,19,480,385
240,5,73,12,479,385
240,6,72,12,479,385
240,7,72,12,479,385
240,8,72,12,479,385
240,9,72,12,479,385
240,10,72,12,479,385
240,11,72,12,479,385
240,12,73,12,479,385
240,13,73,12,479,385
240,14,73,12,479,385
240,15,73,12,479,385
240,16,73,12,479,385
240,17,73,12,479,385
240,18,73,12,479,385
240,19,73,12,479,385
240,20,73,12,479,385
240,21,73,12,479,385
240,22,73,12,479,385
240,23,74,12,479,385
240,24,74,12,479,385
240,25,74,12,479,385
240,26,74,12,479,385
240,27,74,12,479,385
240,28,74,12,479,385
240,29,74,12,479,385
240,30,74,12,479,385
240,31,74,12,479,385
240,32,74,12,479,385
240,33,74,12,479,385
240,34,74,12,479,385
240,35,74,12,479,385
240,36,74,12,479,385
240,37,74,12,479,385
240,38,74,12,479,385
240,39,74,12,479,385
240,40,74,12,479,385
240,41,74,12,479,385
240,42,74,12,479,385
240,43,74,12,479,385
240,44,74,12,479,385
240,45,74,12,479,385
240,46,73,12,479,385
240,47,73,12,479,385
240,48,73,12,479,385
240,49,72,12,479,385
240,50,72,12,479,385
--- 240 mm Summary | Avg: L=73 FL=15 FR=479 R=385 ---

========================================
Press button to start 5s sampling (Long press to exit)
--- Sampling 250 mm (5s @ 100ms) ---
250,1,108,36,442,386
250,2,82,42,442,384
250,3,76,62,442,384
250,4,75,73,443,385
250,5,74,45,442,385
250,6,74,14,441,385
250,7,74,12,442,385
250,8,74,11,442,385
250,9,74,12,441,385
250,10,74,12,441,385
250,11,74,11,441,385
250,12,74,11,441,385
250,13,74,11,441,385
250,14,74,12,441,385
250,15,74,11,441,385
250,16,74,11,441,385
250,17,74,12,441,385
250,18,74,11,441,385
250,19,74,12,442,385
250,20,74,11,441,385
250,21,74,12,441,385
250,22,74,11,441,385
250,23,74,11,441,385
250,24,74,11,441,385
250,25,74,12,441,385
250,26,74,11,441,385
250,27,74,12,441,385
250,28,74,12,442,385
250,29,74,11,441,384
250,30,74,12,441,385
250,31,74,11,441,385
250,32,74,12,441,385
250,33,74,11,441,385
250,34,74,11,441,385
250,35,74,11,441,385
250,36,74,11,441,385
250,37,74,11,441,385
250,38,74,11,441,385
250,39,74,11,441,385
250,40,74,11,442,385
250,41,74,11,442,385
250,42,74,12,441,385
250,43,74,12,441,385
250,44,74,12,441,385
250,45,74,11,441,385
250,46,74,12,441,385
250,47,74,12,441,385
250,48,74,11,441,385
250,49,74,11,441,385
250,50,74,11,441,385
--- 250 mm Summary | Avg: L=74 FL=15 FR=441 R=384 ---
