general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 50.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.400000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
26.5;0.0105;0.0147;0.0865;-0.0371;40;36;-0.0929;0.0763;-0.0076;-0.0109;-0.2439;174.2;300.0;300.0;178.3
27.0;0.0114;0.0151;0.0769;-0.0371;40;36;-0.0049;0.0763;-0.0076;-0.0109;-0.2439;173.9;300.0;300.0;178.3
27.5;0.0119;0.0156;0.0852;-0.0371;40;36;-0.0049;0.0763;-0.0076;-0.0109;-0.2439;174.2;300.0;300.0;178.3
28.0;0.0133;0.0165;0.0742;-0.0371;38;36;0.0733;0.1221;-0.0076;-0.0109;-0.2439;173.9;300.0;300.0;178.3
28.5;0.0142;0.0169;0.0673;-0.0371;38;36;-0.0049;0.1221;-0.0076;-0.0109;-0.2439;174.2;300.0;300.0;178.3
29.0;0.0147;0.0174;0.0618;-0.0275;36;38;-0.0049;0.1221;-0.0076;-0.0109;-0.2439;173.6;300.0;300.0;177.7
29.5;0.0160;0.0179;0.0343;-0.0371;40;34;-0.0929;0.1603;-0.0076;-0.0109;-0.2439;173.6;300.0;300.0;178.3
30.0;0.0165;0.0188;0.0371;-0.0371;38;36;-0.0049;0.1603;-0.0076;-0.0109;-0.2439;173.9;300.0;300.0;178.3
30.5;0.0174;0.0192;0.0288;-0.0453;40;34;-0.0049;0.1603;-0.0076;-0.0109;-0.2439;173.0;300.0;300.0;178.3
31.0;0.0183;0.0201;0.0343;-0.0275;34;40;0.0733;0.1985;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;177.7
31.5;0.0192;0.0206;0.0398;-0.0453;40;34;-0.0049;0.1985;0.0000;-0.0109;-0.2439;173.3;300.0;300.0;178.3
32.0;0.0197;0.0211;0.0426;-0.0371;36;38;-0.0049;0.1985;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.3
32.5;0.0211;0.0220;0.0343;-0.0453;40;34;-0.0929;0.2443;0.0000;0.0111;-0.2439;173.3;300.0;300.0;178.6
33.0;0.0220;0.0224;0.0247;-0.0453;38;36;-0.0049;0.2443;0.0000;0.0111;-0.2439;173.3;300.0;300.0;178.3
33.5;0.0229;0.0234;0.0192;-0.0453;38;36;0.0733;0.2824;0.0000;0.0111;-0.2439;173.0;300.0;300.0;178.3
34.0;0.0238;0.0238;0.0275;-0.0371;36;38;-0.0049;0.2824;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.3
34.5;0.0252;0.0247;0.0110;-0.0453;40;34;-0.0831;0.3282;0.0000;0.0111;-0.2439;173.3;300.0;300.0;178.3
35.0;0.0261;0.0252;0.0014;-0.0371;36;38;-0.0049;0.3282;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.9
35.5;0.0275;0.0261;-0.0014;-0.0371;38;36;0.0733;0.3664;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.6
36.0;0.0284;0.0266;0.0027;-0.0371;38;36;-0.0049;0.3664;0.0000;0.0111;-0.2439;174.2;300.0;300.0;178.9
36.5;0.0288;0.0275;0.0137;-0.0371;38;38;-0.0049;0.3664;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.9
37.0;0.0298;0.0284;0.0165;-0.0371;38;36;-0.0831;0.4046;0.0000;0.0111;-0.2439;173.9;300.0;300.0;178.9
37.5;0.0311;0.0288;0.0234;-0.0371;38;36;0.0733;0.4504;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.6
38.0;0.0321;0.0298;0.0082;-0.0371;38;38;-0.0049;0.4504;0.0000;0.0111;-0.2439;174.2;300.0;300.0;178.9
38.5;0.0325;0.0307;0.0316;-0.0371;38;38;-0.0049;0.4504;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.6
39.0;0.0343;0.0316;0.0261;-0.0371;38;36;-0.0049;0.5344;0.0000;0.0111;-0.2439;173.9;300.0;300.0;178.6
39.5;0.0357;0.0321;0.0288;-0.0371;38;36;-0.0049;0.5344;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.6
40.0;0.0362;0.0330;0.0316;-0.0371;38;36;-0.0049;0.5344;0.0000;0.0111;-0.2439;173.6;300.0;300.0;178.6
40.5;0.0380;0.0339;0.0330;-0.0453;40;34;-0.0049;0.6107;0.0000;0.0111;0.5557;174.5;300.0;300.0;178.6
41.0;0.0394;0.0348;0.0261;-0.0371;36;38;-0.0049;0.6107;0.0000;0.0111;0.5557;173.6;300.0;300.0;178.9
41.5;0.0398;0.0353;0.0371;-0.0371;38;36;-0.0049;0.6107;0.0000;0.0111;0.5557;173.9;300.0;300.0;178.6
42.0;0.0403;0.0362;0.0398;-0.0371;40;38;-0.0049;0.6107;0.0000;0.0111;0.5557;173.6;300.0;300.0;178.9
42.5;0.0421;0.0371;0.0247;-0.0371;38;38;-0.0049;0.6947;0.0000;0.0111;0.5557;174.2;300.0;300.0;178.9
43.0;0.0430;0.0380;0.0206;-0.0453;40;36;-0.0049;0.6947;0.0000;0.0111;0.5557;173.9;300.0;300.0;179.5
43.5;0.0435;0.0389;0.0192;-0.0371;38;40;-0.0049;0.6947;0.0000;0.0111;0.5557;174.2;300.0;300.0;178.9
44.0;0.0449;0.0398;0.0247;-0.0453;42;36;-0.0049;0.7786;0.0000;0.0111;0.5557;173.6;300.0;300.0;179.5
44.5;0.0462;0.0408;0.0179;-0.0453;40;38;-0.0049;0.7786;0.0000;0.0111;0.5557;174.2;300.0;300.0;179.5
45.0;0.0472;0.0417;0.0192;-0.0453;40;38;0.0733;0.8168;0.0000;0.0111;0.5557;173.6;300.0;300.0;179.5
45.5;0.0490;0.0426;0.0110;-0.0453;40;38;-0.0831;0.8626;0.0000;0.0111;0.5557;174.2;300.0;300.0;178.9
46.0;0.0495;0.0435;0.0069;-0.0371;38;40;-0.0049;0.8626;0.0000;0.0111;0.5557;173.9;300.0;300.0;178.9
46.5;0.0499;0.0444;0.0027;-0.0371;40;40;-0.0049;0.8626;0.0000;0.0111;0.5557;173.9;300.0;300.0;178.9
47.0;0.0517;0.0453;0.0179;-0.0371;40;38;-0.0049;0.9389;0.0000;0.0111;0.5557;173.6;300.0;300.0;178.9
47.5;0.0527;0.0462;0.0206;-0.0371;40;38;-0.0049;0.9389;0.0000;0.0111;0.5557;173.6;300.0;300.0;178.9
48.0;0.0536;0.0472;0.0206;-0.0453;44;38;0.0733;0.9847;0.0000;0.0111;0.5557;173.3;300.0;300.0;178.9
48.5;0.0549;0.0481;0.0412;-0.0453;40;38;-0.0929;1.0229;0.0000;0.0111;0.5557;173.6;300.0;300.0;179.5
49.0;0.0554;0.0495;0.0398;-0.0371;40;40;-0.0049;1.0229;0.0000;0.0111;0.5557;173.6;300.0;300.0;178.9
49.5;0.0568;0.0504;0.0591;-0.0453;44;38;0.0733;1.0687;0.0000;0.0331;0.5557;174.2;300.0;300.0;179.5
50.0;0.0577;0.0513;0.0591;-0.0371;40;42;-0.0929;1.1069;0.0000;0.0331;0.5557;173.6;300.0;300.0;178.9
50.5;0.0591;0.0522;0.0701;-0.0453;44;38;0.0733;1.1450;0.0000;0.0331;0.5557;174.2;300.0;300.0;179.5
51.0;0.0600;0.0531;0.0618;-0.0453;44;40;-0.0049;1.1450;0.0000;0.0331;0.5557;173.6;300.0;300.0;179.5
51.5;0.0614;0.0545;0.0549;-0.0453;42;40;-0.0049;1.2290;0.0000;0.0331;0.5557;174.2;300.0;300.0;179.5
52.0;0.0623;0.0554;0.0522;-0.0371;40;42;-0.0049;1.2290;0.0000;0.0331;0.5557;174.2;300.0;300.0;178.9
52.5;0.0636;0.0563;0.0440;-0.0453;46;38;-0.0929;1.2672;0.0000;0.0331;0.5557;173.6;300.0;300.0;179.5
53.0;0.0646;0.0577;0.0398;-0.0453;44;40;0.0733;1.3130;0.0000;0.0331;0.5557;174.2;300.0;300.0;179.5
53.5;0.0659;0.0586;0.0192;-0.0453;44;40;-0.0049;1.3969;0.0000;0.0331;1.3553;173.6;300.0;300.0;179.8
54.0;0.0668;0.0595;0.0179;-0.0453;44;40;-0.0049;1.3969;0.0000;0.0331;1.3553;174.2;300.0;300.0;179.8
54.5;0.0678;0.0609;0.0027;-0.0453;44;42;-0.0831;1.4351;0.0000;0.0331;1.3553;173.6;300.0;300.0;179.8
55.0;0.0687;0.0618;0.0082;-0.0453;44;42;0.0733;1.4733;0.0000;0.0331;1.3553;173.9;300.0;300.0;179.8
55.5;0.0701;0.0632;-0.0014;-0.0453;46;42;-0.0831;1.5191;0.0000;0.0331;1.3553;173.6;300.0;300.0;179.8
56.0;0.0710;0.0641;0.0110;-0.0549;46;40;0.0733;1.5573;0.0000;0.0331;1.3553;174.8;300.0;300.0;180.6
56.5;0.0733;0.0655;0.0069;-0.0549;44;42;-0.0049;1.6412;0.0000;0.0331;1.3553;173.9;300.0;300.0;179.8
57.0;0.0742;0.0664;-0.0014;-0.0453;42;44;-0.0049;1.6412;0.0000;0.0331;1.3553;174.2;300.0;300.0;179.5
57.5;0.0760;0.0678;0.0069;-0.0453;44;42;-0.0049;1.7252;0.0000;0.0331;1.3553;173.6;300.0;300.0;179.5
58.0;0.0769;0.0687;-0.0082;-0.0453;44;42;-0.0049;1.7252;0.0000;0.0331;1.3553;174.2;300.0;300.0;179.5
58.5;0.0788;0.0701;-0.0055;-0.0453;44;42;-0.0049;1.8015;0.0000;0.0331;1.3553;173.6;300.0;300.0;179.5
59.0;0.0801;0.0710;-0.0151;-0.0453;44;42;-0.0831;1.8473;0.0000;0.0331;1.3553;174.2;300.0;300.0;179.5
59.5;0.0815;0.0723;0.0000;-0.0453;44;42;0.0733;1.8855;0.0000;0.0331;1.3553;174.8;300.0;300.0;179.5
60.0;0.0829;0.0737;0.0000;-0.0453;44;42;-0.0831;1.9313;0.0000;0.0331;1.3553;174.8;300.0;300.0;179.8
60.5;0.0842;0.0746;0.0192;-0.0453;44;42;0.0733;1.9695;0.0000;0.0331;1.3553;174.2;300.0;300.0;179.8
61.0;0.0861;0.0760;0.0082;-0.0453;44;42;-0.0049;2.0534;0.0000;0.0331;1.3553;174.8;300.0;300.0;179.8
61.5;0.0870;0.0774;0.0151;-0.0453;44;44;-0.0049;2.0534;0.0000;0.0331;1.3553;174.2;300.0;300.0;179.8
62.0;0.0888;0.0783;0.0014;-0.0632;48;38;-0.0049;2.1374;0.0000;0.0331;1.3553;174.8;300.0;300.0;182.1
62.5;0.0911;0.0797;-0.0055;-0.0549;42;44;-0.0049;2.2137;0.0000;0.0331;2.1549;174.2;300.0;300.0;180.6
63.0;0.0920;0.0810;-0.0179;-0.0549;44;44;-0.0049;2.2137;0.0000;0.0331;2.1549;174.8;300.0;300.0;180.6
63.5;0.0939;0.0824;-0.0124;-0.0549;44;42;-0.0049;2.2977;0.0000;0.0331;2.1549;174.2;300.0;300.0;180.4
64.0;0.0952;0.0838;-0.0302;-0.0549;44;44;0.0831;2.3359;0.0000;0.0331;2.1549;173.9;300.0;300.0;180.4
64.5;0.0966;0.0847;-0.0343;-0.0453;42;46;-0.0831;2.3817;0.0000;0.0331;2.1549;173.9;300.0;300.0;179.8
65.0;0.0984;0.0861;-0.0165;-0.0453;44;44;-0.0049;2.4656;0.0000;0.0331;2.1549;173.6;300.0;300.0;179.8
65.5;0.0998;0.0875;-0.0096;-0.0453;44;44;0.0733;2.5038;0.0000;0.0331;2.1549;173.9;300.0;300.0;179.8
66.0;0.1012;0.0888;0.0137;-0.0549;48;40;-0.0831;2.5420;0.0000;0.0331;2.1549;173.6;300.0;300.0;180.4
66.5;0.1021;0.0902;0.0398;-0.0549;46;44;0.0733;2.5878;0.0000;0.0331;2.1549;174.2;300.0;300.0;180.4
67.0;0.1039;0.0916;0.0467;-0.0549;46;44;-0.0049;2.6718;0.0000;0.0331;2.1549;173.9;300.0;300.0;180.6
67.5;0.1053;0.0929;0.0604;-0.0549;46;44;-0.0929;2.7099;0.0000;0.0331;2.1549;174.8;300.0;300.0;180.6
68.0;0.1071;0.0943;0.0714;-0.0549;46;44;-0.0049;2.7939;0.0000;0.0331;2.1549;174.2;300.0;300.0;180.6
68.5;0.1085;0.0957;0.0701;-0.0632;48;42;0.0733;2.8321;0.0000;0.0331;2.1549;174.5;300.0;300.0;181.2
69.0;0.1103;0.0971;0.0618;-0.0549;44;46;-0.0049;2.9160;0.0000;0.0551;2.1549;174.2;300.0;300.0;180.6
69.5;0.1126;0.0984;0.0426;-0.0632;48;40;-0.0049;3.0000;0.0000;0.0551;2.9546;174.5;300.0;300.0;181.2
70.0;0.1145;0.0998;0.0453;-0.0632;46;42;-0.0929;3.0382;0.0000;0.0551;2.9546;173.9;300.0;300.0;181.2
70.5;0.1154;0.1012;0.0453;-0.0632;46;44;0.0733;3.0763;0.0000;0.0551;2.9546;174.2;300.0;300.0;181.2
71.0;0.1172;0.1026;0.0659;-0.0632;46;44;-0.0049;3.1603;0.0000;0.0551;2.9546;175.4;300.0;300.0;181.2
71.5;0.1195;0.1044;0.0701;-0.0632;46;44;-0.0049;3.2443;0.0000;0.0551;2.9546;174.8;300.0;300.0;181.2
72.0;0.1213;0.1058;0.0742;-0.0632;46;42;-0.0049;3.3282;0.0000;0.0551;2.9546;174.2;300.0;300.0;181.2
72.5;0.1223;0.1071;0.0742;-0.0632;48;44;-0.0049;3.3282;0.0000;0.0551;2.9546;174.5;300.0;300.0;181.2
73.0;0.1236;0.1085;0.0714;-0.0632;48;44;-0.0049;3.4046;0.0000;0.0551;2.9546;173.9;300.0;300.0;181.2
73.5;0.1255;0.1099;0.0604;-0.0632;48;44;-0.0049;3.4886;0.0000;0.0551;2.9546;174.5;300.0;300.0;181.2
74.0;0.1273;0.1117;0.0467;-0.0549;46;46;-0.0049;3.5725;0.0000;0.0551;2.9546;174.2;300.0;300.0;180.6
74.5;0.1296;0.1131;0.0412;-0.0632;48;42;-0.0049;3.6565;0.0000;0.0551;2.9546;174.5;300.0;300.0;181.2
75.0;0.1310;0.1145;0.0330;-0.0632;46;44;0.0733;3.6947;0.0000;0.0551;2.9546;174.8;300.0;300.0;181.2
75.5;0.1319;0.1158;0.0371;-0.0632;48;46;-0.0929;3.7405;0.0000;0.0551;2.9546;173.9;300.0;300.0;181.2
76.0;0.1332;0.1177;0.0357;-0.0632;48;46;-0.0049;3.8168;0.0000;0.0551;3.7542;174.5;300.0;300.0;181.5
76.5;0.1351;0.1190;0.0343;-0.0632;48;46;-0.0049;3.9008;0.0000;0.0770;3.7542;174.2;300.0;300.0;181.5
77.0;0.1364;0.1209;0.0275;-0.0632;48;46;0.0733;3.9466;0.0000;0.0770;3.7542;174.8;300.0;300.0;181.5
77.5;0.1378;0.1223;0.0124;-0.0632;50;48;-0.0049;4.0229;0.0000;0.0770;3.7542;174.5;300.0;300.0;182.1
78.0;0.1387;0.1236;-0.0055;-0.0632;50;48;-0.0831;4.0687;0.0000;0.0770;3.7542;174.8;300.0;300.0;182.1
78.5;0.1401;0.1255;-0.0288;-0.0632;50;48;-0.0049;4.1450;0.0000;0.0770;3.7542;174.2;300.0;300.0;182.1
79.0;0.1410;0.1268;-0.0440;-0.0632;50;50;0.0831;4.1908;0.0000;0.0551;3.7542;174.5;300.0;300.0;183.9
79.5;0.1424;0.1287;-0.0563;-0.0810;54;48;-0.0049;4.2748;0.0000;0.0551;3.7542;175.4;300.0;300.0;182.4
80.0;0.1438;0.1300;-0.0783;-0.0632;48;54;-0.0049;4.3511;0.0000;0.0551;3.7542;175.4;300.0;300.0;182.1
80.5;0.1456;0.1319;-0.0783;-0.0632;52;52;-0.0049;4.4351;0.0000;0.0551;3.7542;174.8;300.0;300.0;181.5
81.0;0.1465;0.1332;-0.0810;-0.0632;52;52;-0.0831;4.4809;0.0000;0.0551;3.7542;174.5;300.0;300.0;181.5
81.5;0.1479;0.1351;-0.0865;-0.0632;52;52;-0.0049;4.5573;0.0000;0.0551;4.5538;173.6;300.0;300.0;181.2
82.0;0.1497;0.1369;-0.0838;-0.0632;54;52;-0.0049;4.6412;0.0000;0.0551;4.5538;174.2;300.0;300.0;181.2
82.5;0.1506;0.1383;-0.0755;-0.0549;52;56;0.0831;4.6794;0.0000;0.0551;4.5538;173.9;300.0;300.0;180.6
83.0;0.1520;0.1401;-0.0536;-0.0549;54;54;-0.0049;4.7634;0.0000;0.0551;4.5538;174.5;300.0;300.0;180.6
83.5;0.1534;0.1419;-0.0288;-0.0549;56;54;-0.0049;4.8473;0.0000;0.0551;4.5538;174.2;300.0;300.0;180.6
84.0;0.1548;0.1433;-0.0192;-0.0549;56;54;-0.0049;4.9313;0.0000;0.0551;4.5538;174.5;300.0;300.0;180.6
84.5;0.1566;0.1451;0.0069;-0.0632;58;52;-0.0049;5.0153;0.0000;0.0551;4.5538;174.2;300.0;300.0;181.2
85.0;0.1584;0.1470;0.0220;-0.0632;56;54;-0.0049;5.0916;0.0000;0.0551;4.5538;174.8;300.0;300.0;181.2
85.5;0.1598;0.1484;0.0398;-0.0549;54;56;-0.0049;5.1756;0.0000;0.0551;4.5538;174.2;300.0;300.0;180.6
86.0;0.1616;0.1502;0.0426;-0.0632;58;52;-0.0049;5.2595;0.0000;0.0551;4.5538;174.8;300.0;300.0;181.2
86.5;0.1635;0.1520;0.0412;-0.0632;56;54;-0.0049;5.3435;0.0000;0.0551;4.5538;175.4;300.0;300.0;181.2
87.0;0.1648;0.1538;0.0371;-0.0632;56;54;-0.0049;5.4198;0.0000;0.0551;5.3534;174.2;300.0;300.0;181.5
87.5;0.1667;0.1557;0.0288;-0.0632;56;54;-0.0049;5.5038;0.0000;0.0551;5.3534;174.5;300.0;300.0;181.2
88.0;0.1685;0.1575;0.0234;-0.0632;58;54;-0.0049;5.5878;0.0000;0.0551;5.3534;173.6;300.0;300.0;181.2
88.5;0.1699;0.1589;0.0110;-0.0549;56;56;-0.0049;5.6718;0.0000;0.0551;5.3534;174.2;300.0;300.0;180.6
