general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 50.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.400000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
43.0;0.0426;0.0380;0.3201;0.3681;34;42;0.0635;0.6947;0.0000;0.5165;0.5557;190.6;300.0;300.0;149.0
43.5;0.0435;0.0389;0.3187;0.3599;38;38;-0.0147;0.6947;0.0000;0.5165;0.5557;189.4;300.0;300.0;149.0
44.0;0.0444;0.0398;0.3159;0.3503;38;38;0.0635;0.7328;0.0000;0.5385;0.5557;189.1;300.0;300.0;149.0
44.5;0.0462;0.0408;0.3187;0.3503;36;40;-0.1026;0.7786;0.0000;0.5385;0.5557;188.9;300.0;300.0;149.0
45.0;0.0467;0.0417;0.3256;0.3407;38;38;-0.0147;0.7786;0.0000;0.5605;0.5557;189.1;300.0;300.0;149.3
45.5;0.0481;0.0426;0.3365;0.3407;36;40;0.0635;0.8168;0.0000;0.5605;0.5557;188.9;300.0;300.0;149.3
46.0;0.0485;0.0435;0.3352;0.3407;38;42;-0.0147;0.8168;0.0000;0.5824;0.5557;189.1;300.0;300.0;149.3
46.5;0.0504;0.0444;0.3324;0.3407;38;40;-0.0147;0.9008;0.0000;0.5824;0.5557;189.1;300.0;300.0;149.6
47.0;0.0513;0.0453;0.3283;0.3503;36;44;-0.0147;0.9008;0.0000;0.5824;0.5557;189.4;300.0;300.0;149.9
47.5;0.0517;0.0462;0.3352;0.3407;40;40;-0.0147;0.9008;0.0000;0.6044;0.5557;188.9;300.0;300.0;149.9
48.0;0.0531;0.0472;0.3475;0.3324;40;40;-0.0147;0.9847;0.0000;0.6044;0.5557;189.1;300.0;300.0;150.1
48.5;0.0540;0.0481;0.3393;0.3324;38;42;-0.0147;0.9847;0.0000;0.6264;0.5557;189.1;300.0;300.0;150.4
49.0;0.0545;0.0495;0.3475;0.3407;38;44;-0.0147;0.9847;0.0000;0.6264;0.5557;189.4;300.0;300.0;150.4
49.5;0.0554;0.0504;0.3407;0.3324;44;40;-0.1026;1.0229;0.0076;0.6484;0.5557;189.1;300.0;300.0;150.7
50.0;0.0568;0.0513;0.3338;0.3324;40;44;0.0635;1.0687;0.0076;0.6484;0.5557;189.1;300.0;300.0;150.7
50.5;0.0572;0.0522;0.3201;0.3324;40;44;-0.0147;1.0687;0.0076;0.6703;0.5557;188.9;300.0;300.0;150.7
51.0;0.0586;0.0531;0.3365;0.3324;40;44;-0.0147;1.1450;0.0076;0.6703;0.5557;189.1;300.0;300.0;150.7
51.5;0.0595;0.0545;0.3242;0.3324;40;44;-0.0147;1.1450;0.0076;0.6703;0.5557;189.1;300.0;300.0;150.7
52.0;0.0604;0.0554;0.3214;0.3228;44;44;0.0635;1.1908;0.0076;0.6923;0.5557;189.1;300.0;300.0;151.3
52.5;0.0618;0.0563;0.3201;0.3146;44;44;-0.1026;1.2290;0.0076;0.6923;0.5557;188.3;300.0;300.0;151.3
53.0;0.0632;0.0577;0.3146;0.3228;40;46;0.0635;1.2672;0.0076;0.7143;0.5557;188.6;300.0;300.0;151.3
53.5;0.0655;0.0586;0.3297;0.3146;42;42;-0.0147;1.3511;0.0076;0.7143;1.3553;188.0;300.0;300.0;151.3
54.0;0.0664;0.0595;0.3118;0.3146;40;44;-0.0147;1.3511;0.0076;0.7363;1.3553;187.4;300.0;300.0;151.6
54.5;0.0678;0.0609;0.3201;0.3146;40;44;0.0635;1.3969;0.0076;0.7363;1.3553;188.3;300.0;300.0;151.6
55.0;0.0691;0.0618;0.3118;0.3146;40;44;-0.1026;1.4351;0.0076;0.7363;1.3553;187.7;300.0;300.0;151.9
55.5;0.0710;0.0632;0.3104;0.3228;38;46;-0.0147;1.5191;0.0076;0.7582;1.3553;189.1;300.0;300.0;151.9
56.0;0.0723;0.0641;0.3022;0.3049;44;40;-0.0147;1.5191;0.0076;0.7582;1.3553;188.0;300.0;300.0;152.5
56.5;0.0742;0.0655;0.3049;0.3146;38;44;-0.0147;1.6031;0.0076;0.7802;1.3553;188.6;300.0;300.0;152.5
57.0;0.0760;0.0664;0.3063;0.3049;40;40;0.0635;1.6412;0.0153;0.7802;1.3553;187.7;300.0;300.0;152.5
57.5;0.0765;0.0678;0.3187;0.3146;38;46;-0.0147;1.6412;0.0153;0.7802;1.3553;188.6;300.0;300.0;152.8
58.0;0.0783;0.0687;0.3242;0.3049;42;40;-0.0147;1.7252;0.0153;0.8022;1.3553;188.0;300.0;300.0;152.8
58.5;0.0792;0.0701;0.3338;0.3146;38;46;-0.0147;1.7252;0.0153;0.8022;1.3553;188.9;300.0;300.0;153.1
59.0;0.0806;0.0710;0.3352;0.3146;40;44;-0.0147;1.8015;0.0153;0.8241;1.3553;188.6;300.0;300.0;153.1
59.5;0.0824;0.0723;0.3407;0.2967;44;40;0.0635;1.8473;0.0153;0.8241;1.3553;188.3;300.0;300.0;153.1
60.0;0.0842;0.0737;0.3379;0.2967;40;44;-0.0147;1.9313;0.0153;0.8461;1.3553;187.4;300.0;300.0;153.4
60.5;0.0856;0.0746;0.3393;0.2967;40;44;-0.0147;1.9313;0.0153;0.8461;1.3553;187.4;300.0;300.0;153.7
61.0;0.0870;0.0760;0.3420;0.2871;44;40;-0.0147;2.0076;0.0153;0.8461;1.3553;187.4;300.0;300.0;153.4
61.5;0.0879;0.0774;0.3352;0.2967;40;46;-0.0147;2.0076;0.0153;0.8681;1.3553;187.7;300.0;300.0;153.7
62.0;0.0897;0.0783;0.3201;0.2967;42;44;-0.0147;2.0916;0.0153;0.8681;1.3553;187.4;300.0;300.0;153.7
62.5;0.0911;0.0797;0.3118;0.3049;40;46;0.0635;2.1374;0.0153;0.8901;1.3553;188.9;300.0;300.0;153.7
63.0;0.0929;0.0810;0.3049;0.2967;44;44;-0.0147;2.2137;0.0229;0.8901;2.1549;187.7;300.0;300.0;153.7
63.5;0.0948;0.0824;0.2843;0.2967;40;44;-0.0929;2.2595;0.0229;0.8901;2.1549;188.0;300.0;300.0;154.0
64.0;0.0962;0.0838;0.2788;0.2788;44;40;0.0635;2.2977;0.0229;0.9120;2.1549;187.1;300.0;300.0;154.3
64.5;0.0980;0.0847;0.2802;0.2871;38;46;-0.0147;2.3817;0.0229;0.9120;2.1549;188.0;300.0;300.0;154.5
65.0;0.0989;0.0861;0.2926;0.2871;42;46;-0.0147;2.3817;0.0229;0.9340;2.1549;188.3;300.0;300.0;154.3
65.5;0.1003;0.0875;0.3036;0.2871;42;46;-0.0147;2.4656;0.0229;0.9340;2.1549;188.0;300.0;300.0;154.5
66.0;0.1021;0.0888;0.3159;0.2871;42;44;-0.0147;2.5420;0.0229;0.9340;2.1549;187.7;300.0;300.0;154.5
66.5;0.1039;0.0902;0.3077;0.2788;44;44;0.0635;2.5878;0.0229;0.9560;2.1549;187.4;300.0;300.0;154.5
67.0;0.1053;0.0916;0.3228;0.2871;40;46;-0.1026;2.6260;0.0305;0.9560;2.1549;187.7;300.0;300.0;154.8
67.5;0.1071;0.0929;0.3118;0.2692;46;40;-0.0147;2.7099;0.0305;0.9780;2.1549;187.4;300.0;300.0;155.1
68.0;0.1085;0.0943;0.3077;0.2788;40;46;0.0635;2.7481;0.0305;0.9780;2.1549;188.0;300.0;300.0;155.1
68.5;0.1103;0.0957;0.3146;0.2788;42;46;-0.0147;2.8321;0.0305;0.9780;2.1549;187.4;300.0;300.0;155.7
69.0;0.1126;0.0971;0.3063;0.2788;42;44;-0.0147;2.9160;0.0305;0.9999;2.1549;187.7;300.0;300.0;155.7
69.5;0.1136;0.0984;0.3091;0.2610;46;40;-0.0147;2.9160;0.0305;0.9999;2.1549;186.5;300.0;300.0;156.0
70.0;0.1149;0.0998;0.3132;0.2692;40;48;-0.0147;3.0000;0.0305;1.0219;2.9546;187.1;300.0;300.0;156.0
70.5;0.1168;0.1012;0.3173;0.2692;44;46;-0.0147;3.0763;0.0382;1.0219;2.9546;186.8;300.0;300.0;155.7
71.0;0.1181;0.1026;0.3256;0.2610;46;44;0.0635;3.1221;0.0382;1.0219;2.9546;187.4;300.0;300.0;156.0
71.5;0.1200;0.1044;0.3407;0.2692;42;48;-0.0147;3.2061;0.0382;1.0439;2.9546;186.8;300.0;300.0;156.0
72.0;0.1218;0.1058;0.3393;0.2610;46;44;-0.0147;3.2824;0.0382;1.0439;2.9546;186.8;300.0;300.0;156.3
72.5;0.1232;0.1071;0.3462;0.2514;46;44;0.0635;3.3282;0.0382;1.0659;2.9546;186.2;300.0;300.0;156.3
73.0;0.1245;0.1085;0.3283;0.2610;44;48;-0.1026;3.3664;0.0382;1.0659;2.9546;186.8;300.0;300.0;156.6
73.5;0.1259;0.1099;0.3283;0.2610;46;46;-0.0147;3.4504;0.0382;1.0878;2.9546;186.5;300.0;300.0;156.3
74.0;0.1277;0.1117;0.3310;0.2610;46;46;-0.0147;3.5344;0.0458;1.0878;2.9546;187.1;300.0;300.0;156.6
74.5;0.1291;0.1131;0.3077;0.2610;46;48;0.0635;3.5725;0.0458;1.1098;2.9546;187.1;300.0;300.0;156.9
75.0;0.1305;0.1145;0.2802;0.2610;46;48;-0.0147;3.6565;0.0458;1.1098;2.9546;187.4;300.0;300.0;158.1
75.5;0.1323;0.1158;0.2486;0.2692;44;50;-0.0147;3.7405;0.0458;1.1098;2.9546;188.9;300.0;300.0;157.8
76.0;0.1332;0.1177;0.2266;0.2610;48;48;-0.0147;3.7405;0.0458;1.1318;2.9546;188.3;300.0;300.0;157.5
76.5;0.1342;0.1190;0.1978;0.2514;48;48;-0.0147;3.8168;0.0458;1.1318;3.7542;187.4;300.0;300.0;157.2
77.0;0.1355;0.1209;0.1676;0.2514;46;50;-0.0147;3.9008;0.0534;1.1318;3.7542;186.8;300.0;300.0;157.2
77.5;0.1374;0.1223;0.1607;0.2514;46;50;-0.0147;3.9847;0.0534;1.1318;3.7542;187.1;300.0;300.0;157.2
78.0;0.1387;0.1236;0.1607;0.2610;44;54;0.0733;4.0229;0.0534;1.1318;3.7542;187.7;300.0;300.0;157.5
78.5;0.1401;0.1255;0.1566;0.2514;48;50;-0.0147;4.1069;0.0534;1.1538;3.7542;186.8;300.0;300.0;157.5
79.0;0.1410;0.1268;0.1580;0.2418;50;50;-0.0929;4.1450;0.0534;1.1538;3.7542;185.9;300.0;300.0;157.8
79.5;0.1424;0.1287;0.1648;0.2418;48;52;-0.0147;4.2290;0.0611;1.1538;3.7542;186.2;300.0;300.0;157.8
80.0;0.1438;0.1300;0.1717;0.2418;50;52;-0.0147;4.3130;0.0611;1.1538;3.7542;185.9;300.0;300.0;157.8
80.5;0.1451;0.1319;0.1635;0.2418;50;54;0.0733;4.3511;0.0611;1.1538;3.7542;186.2;300.0;300.0;157.8
81.0;0.1465;0.1332;0.1799;0.2514;48;56;-0.0147;4.4351;0.0611;1.1757;3.7542;186.5;300.0;300.0;158.1
81.5;0.1479;0.1351;0.1937;0.2418;52;52;-0.0147;4.5191;0.0611;1.1757;3.7542;186.8;300.0;300.0;158.1
82.0;0.1497;0.1369;0.2198;0.2418;52;54;-0.0147;4.6031;0.0687;1.1757;4.5538;185.9;300.0;300.0;158.1
82.5;0.1511;0.1383;0.2225;0.2418;52;54;-0.0147;4.6794;0.0687;1.1977;4.5538;186.5;300.0;300.0;158.4
83.0;0.1529;0.1401;0.2184;0.2335;52;52;-0.0147;4.7634;0.0687;1.1977;4.5538;185.9;300.0;300.0;158.4
83.5;0.1548;0.1419;0.2266;0.2418;50;56;-0.0147;4.8473;0.0687;1.1977;4.5538;186.8;300.0;300.0;158.9
84.0;0.1561;0.1433;0.2239;0.2418;52;54;0.0733;4.8855;0.0687;1.1977;4.5538;186.8;300.0;300.0;158.7
84.5;0.1575;0.1451;0.2184;0.2418;52;56;-0.0147;4.9695;0.0763;1.2197;4.5538;187.4;300.0;300.0;158.9
85.0;0.1589;0.1470;0.1992;0.2335;54;54;-0.0147;5.0534;0.0763;1.2197;4.5538;186.2;300.0;300.0;158.7
85.5;0.1603;0.1484;0.1662;0.2335;52;56;-0.0147;5.1374;0.0763;1.2197;4.5538;186.2;300.0;300.0;158.1
86.0;0.1621;0.1502;0.1360;0.2418;50;60;-0.0049;5.2137;0.0763;1.2197;4.5538;185.9;300.0;300.0;158.1
86.5;0.1635;0.1520;0.1126;0.2418;52;58;-0.0049;5.2977;0.0763;1.2197;4.5538;185.9;300.0;300.0;158.1
87.0;0.1653;0.1538;0.1140;0.2335;54;56;-0.0049;5.3817;0.0840;1.2417;5.3534;185.9;300.0;300.0;158.1
87.5;0.1667;0.1557;0.1085;0.2335;54;58;-0.0049;5.4656;0.0840;1.2417;5.3534;185.0;300.0;300.0;158.4
88.0;0.1685;0.1575;0.1236;0.2335;54;58;-0.0049;5.5420;0.0840;1.2417;5.3534;185.9;300.0;300.0;158.4
88.5;0.1699;0.1589;0.1346;0.2239;56;56;-0.0049;5.6260;0.0840;1.2417;5.3534;185.0;300.0;300.0;158.7
89.0;0.1717;0.1607;0.1580;0.2335;54;60;-0.0147;5.7099;0.0916;1.2417;5.3534;185.9;300.0;300.0;158.7
89.5;0.1735;0.1625;0.1676;0.2335;54;58;0.0733;5.8321;0.0916;1.2636;5.3534;185.6;300.0;300.0;158.4
90.0;0.1758;0.1644;0.1951;0.2335;54;58;-0.0147;5.9160;0.0916;1.2636;5.3534;185.9;300.0;300.0;158.1
90.5;0.1777;0.1662;0.2047;0.2335;54;58;-0.0147;6.0000;0.0916;1.2636;5.3534;185.9;300.0;300.0;158.7
