Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
6.50;0.0000;0.0128;-0.0025;-0.0000;15;15;-0.0012;0.0698;0.0031;-0.0001;-0.0001;0.0000;0.0000
7.00;0.0000;0.0147;0.0050;-0.0000;15;15;-0.0012;0.0749;0.0035;-0.0004;-0.0001;0.0000;0.0000
7.50;0.0000;0.0147;0.0050;-0.0000;17;17;-0.0012;0.0797;0.0038;-0.0004;-0.0001;0.0000;0.0000
8.00;0.0000;0.0165;0.0050;-0.0000;19;19;-0.0012;0.0848;0.0046;-0.0004;-0.0001;0.0000;0.0000
8.50;0.0000;0.0165;-0.0075;-0.0000;19;19;-0.0012;0.0899;0.0049;0.0001;-0.0001;0.0000;0.0000
9.00;0.0000;0.0183;0.0025;-0.0000;21;21;-0.0012;0.0947;0.0057;-0.0004;-0.0001;0.0000;0.0000
9.50;0.0000;0.0183;0.0050;-0.0000;21;21;-0.0012;0.0998;0.0060;-0.0004;-0.0001;0.0000;0.0000
10.00;0.0000;0.0201;0.0025;-0.0000;22;22;-0.0012;0.1049;0.0068;-0.0004;-0.0001;0.0000;0.0000
10.50;0.0000;0.0220;-0.0000;-0.0000;24;24;-0.0012;0.1097;0.0075;-0.0001;-0.0001;0.0000;0.0000
11.00;0.0000;0.0220;-0.0000;-0.0000;24;24;-0.0012;0.1148;0.0082;-0.0001;-0.0001;0.0000;0.0000
11.50;0.0000;0.0238;-0.0175;-0.0000;26;26;-0.0012;0.1199;0.0090;0.0006;-0.0001;0.0000;0.0000
12.00;0.0000;0.0238;0.0200;-0.0000;28;26;-0.0012;0.1247;0.0097;-0.0011;-0.0001;0.0000;0.0000
12.50;0.0000;0.0256;-0.0000;-0.0000;28;28;-0.0012;0.1298;0.0104;-0.0001;-0.0001;0.0000;0.0000
13.00;0.0000;0.0256;-0.0125;-0.0000;30;30;-0.0012;0.1350;0.0112;0.0004;-0.0001;0.0000;0.0000
13.50;0.0000;0.0275;-0.0125;-0.0000;30;30;-0.0012;0.1397;0.0119;0.0004;-0.0001;0.0000;0.0000
14.00;0.0000;0.0275;-0.0125;-0.0000;32;32;-0.0012;0.1448;0.0130;0.0004;-0.0001;0.0000;0.0000
14.50;0.0000;0.0293;-0.0100;-0.0000;34;34;-0.0012;0.1500;0.0137;0.0001;-0.0001;0.0000;0.0000
15.00;0.0000;0.0293;-0.0000;-0.0000;34;34;-0.0012;0.1547;0.0148;-0.0001;-0.0001;0.0000;0.0000
15.50;0.0000;0.0311;-0.0125;-0.0000;36;36;-0.0012;0.1599;0.0156;0.0004;-0.0001;0.0000;0.0000
16.00;0.0000;0.0330;-0.0125;-0.0000;38;38;-0.0012;0.1650;0.0167;0.0004;-0.0001;0.0000;0.0000
16.50;0.0000;0.0330;-0.0050;-0.0000;38;38;-0.0012;0.1697;0.0178;0.0001;-0.0001;0.0000;0.0000
17.00;0.0000;0.0348;-0.0075;-0.0000;40;40;-0.0012;0.1749;0.0189;0.0001;-0.0001;0.0000;0.0000
17.50;0.0000;0.0348;-0.0025;-0.0000;42;42;-0.0012;0.1796;0.0200;-0.0001;-0.0001;0.0000;0.0000
18.00;0.0000;0.0366;-0.0275;-0.0000;44;44;-0.0012;0.1848;0.0211;0.0011;-0.0001;0.0000;0.0000
18.50;0.0000;0.0366;-0.0275;-0.0000;44;46;-0.0012;0.1899;0.0222;0.0011;-0.0001;0.0000;0.0000
19.00;0.0000;0.0385;-0.0550;-0.0000;46;46;0.0012;0.1947;0.0233;0.0023;-0.0001;0.0000;0.0000
19.50;0.0000;0.0385;-0.0325;-0.0000;48;48;-0.0012;0.1998;0.0244;0.0013;-0.0001;0.0000;0.0000
20.00;0.0000;0.0403;-0.0300;-0.0000;48;50;-0.0012;0.2049;0.0258;0.0011;-0.0001;0.0000;0.0000
20.50;0.0037;0.0403;-0.0150;-0.0000;46;46;0.0769;0.1895;0.0269;0.0004;-0.0001;0.0000;0.0000
21.00;0.0073;0.0421;-0.0350;-0.0000;42;44;-0.0012;0.1756;0.0280;0.0016;-0.0001;0.0000;0.0000
21.50;0.0110;0.0440;-0.0475;-0.0000;38;42;0.0012;0.1624;0.0287;0.0021;-0.0001;0.0000;0.0000
22.00;0.0147;0.0440;0.0125;-0.0000;38;40;-0.0012;0.1507;0.0298;-0.0009;-0.0001;0.0000;0.0000
22.50;0.0220;0.0458;0.0025;-0.0000;32;34;-0.0794;0.1196;0.0306;-0.0004;-0.0001;0.0000;0.0000
23.00;0.0275;0.0458;0.0475;-0.0000;26;28;-0.0037;0.0914;0.0309;-0.0026;-0.0001;0.0000;0.0000
23.50;0.0348;0.0476;0.0725;-0.0000;22;22;-0.0037;0.0635;0.0313;-0.0038;-0.0001;0.0000;0.0000
24.00;0.0403;0.0476;0.1175;-0.0000;17;17;0.0720;0.0364;0.0317;-0.0057;-0.0001;0.0000;0.0000
24.50;0.0458;0.0495;0.1100;-0.0000;13;11;-0.0061;0.0130;0.0317;-0.0055;-0.0001;0.0000;0.0000
25.00;0.0513;0.0495;0.1400;-0.0000;9;7;-0.0061;-0.0108;0.0317;-0.0070;-0.0001;0.0000;0.0000
25.50;0.0568;0.0513;0.1425;-0.0000;3;3;-0.0061;-0.0320;0.0313;-0.0070;-0.0001;0.0000;0.0000
26.00;0.0623;0.0513;0.1275;-0.0000;-1;-1;-0.0842;-0.0522;0.0309;-0.0065;-0.0001;0.0000;0.0000
26.50;0.0678;0.0531;0.0775;-0.0000;-5;-5;-0.0037;-0.0709;0.0306;-0.0040;-0.0004;0.0000;0.0000
27.00;0.0714;0.0549;0.0275;-0.0000;-9;-9;0.0769;-0.0884;0.0302;-0.0016;-0.0004;0.0000;0.0000
27.50;0.0751;0.0549;0.0425;-0.0000;-11;-13;-0.0037;-0.1046;0.0295;-0.0023;-0.0004;0.0000;0.0000
28.00;0.0806;0.0568;-0.0100;-0.0000;-15;-15;-0.0012;-0.1199;0.0287;0.0004;-0.0004;0.0000;0.0000
28.50;0.0842;0.0568;0.0075;-0.0000;-19;-19;-0.0794;-0.1342;0.0280;-0.0006;-0.0004;0.0000;0.0000
29.00;0.0879;0.0586;-0.0500;-0.0000;-22;-21;0.0012;-0.1474;0.0273;0.0023;-0.0004;0.0000;0.0000
29.50;0.0916;0.0586;-0.1100;-0.0000;-24;-22;0.0037;-0.1599;0.0262;0.0052;-0.0001;0.0000;0.0000
30.00;0.0934;0.0604;-0.1300;-0.0000;-28;-24;0.0037;-0.1712;0.0251;0.0060;-0.0001;0.0000;0.0000
30.50;0.0971;0.0604;-0.1225;-0.0000;-30;-26;0.0818;-0.1818;0.0240;0.0057;-0.0001;0.0000;0.0000
31.00;0.1007;0.0623;-0.1050;-0.0000;-32;-30;0.0012;-0.1917;0.0229;0.0048;-0.0001;0.0000;0.0000
31.50;0.1026;0.0623;-0.1450;-0.0000;-34;-30;0.0037;-0.2005;0.0218;0.0070;-0.0001;0.0000;0.0000
32.00;0.1062;0.0641;-0.1500;-0.0000;-36;-32;-0.0745;-0.2089;0.0203;0.0070;-0.0001;0.0000;0.0000
32.50;0.1081;0.0659;-0.1450;-0.0000;-38;-34;0.0037;-0.2155;0.0192;0.0067;-0.0001;0.0000;0.0000
33.00;0.1099;0.0659;-0.1300;-0.0000;-40;-36;0.0037;-0.2232;0.0178;0.0060;-0.0001;0.0000;0.0000
33.50;0.1136;0.0678;-0.1300;-0.0000;-42;-38;0.0037;-0.2298;0.0163;0.0060;-0.0001;0.0000;0.0000
34.00;0.1154;0.0678;-0.0725;-0.0000;-42;-40;0.0012;-0.2357;0.0148;0.0033;0.0001;0.0000;0.0000
34.50;0.1172;0.0696;-0.0275;-0.0000;-44;-42;-0.0012;-0.2415;0.0137;0.0011;0.0001;0.0000;0.0000
35.00;0.1190;0.0696;-0.0225;-0.0000;-46;-44;-0.0012;-0.2463;0.0123;0.0009;0.0001;0.0000;0.0000
35.50;0.1209;0.0714;0.0300;-0.0000;-46;-46;-0.0012;-0.2507;0.0104;-0.0016;0.0001;0.0000;0.0000
36.00;0.1227;0.0714;0.0300;-0.0000;-48;-48;-0.0012;-0.2543;0.0090;-0.0016;-0.0001;0.0000;0.0000
36.50;0.1245;0.0733;0.0475;-0.0000;-48;-48;-0.0037;-0.2576;0.0075;-0.0026;-0.0001;0.0000;0.0000
37.00;0.1264;0.0733;0.0275;-0.0000;-50;-50;-0.0012;-0.2606;0.0060;-0.0013;-0.0001;0.0000;0.0000
37.50;0.1282;0.0751;0.0575;-0.0000;-50;-50;-0.0037;-0.2624;0.0042;-0.0031;-0.0001;0.0000;0.0000
38.00;0.1282;0.0769;0.0525;-0.0000;-50;-52;-0.0037;-0.2650;0.0027;-0.0028;-0.0001;0.0000;0.0000
38.50;0.1300;0.0769;0.0225;-0.0000;-52;-52;-0.0012;-0.2661;0.0013;-0.0013;-0.0001;0.0000;0.0000
39.00;0.1319;0.0788;0.0400;-0.0000;-52;-52;-0.0037;-0.2686;-0.0005;-0.0021;-0.0001;0.0000;0.0000
39.50;0.1337;0.0788;0.0200;-0.0000;-52;-54;-0.0012;-0.2697;-0.0020;-0.0011;-0.0001;0.0000;0.0000
40.00;0.1337;0.0806;0.0600;-0.0000;-52;-54;-0.0037;-0.2705;-0.0035;-0.0031;-0.0001;0.0000;0.0000
40.50;0.1319;0.0806;0.0475;-0.0000;-50;-50;-0.0037;-0.2511;-0.0053;-0.0023;-0.0001;0.0000;0.0000
41.00;0.1172;0.0824;0.0625;-0.0000;-32;-34;-0.0037;-0.1723;-0.0060;-0.0031;-0.0001;0.0000;0.0000
41.50;0.1026;0.0824;0.0400;-0.0000;-19;-21;-0.0037;-0.0976;-0.0068;-0.0021;-0.0001;0.0000;0.0000
42.00;0.0897;0.0842;0.0375;-0.0000;-5;-5;-0.0037;-0.0262;-0.0068;-0.0021;-0.0001;0.0000;0.0000
42.50;0.0769;0.0842;0.0475;-0.0000;9;7;-0.0037;0.0416;-0.0068;-0.0026;-0.0001;0.0000;0.0000
43.00;0.0641;0.0861;0.0700;-0.0000;22;21;-0.0037;0.1068;-0.0060;-0.0035;-0.0001;0.0000;0.0000
43.50;0.0531;0.0879;0.1025;-0.0000;34;32;0.0745;0.1683;-0.0049;-0.0050;-0.0001;0.0000;0.0000
44.00;0.0421;0.0879;0.1075;-0.0000;48;46;-0.0061;0.2269;-0.0038;-0.0052;-0.0001;0.0000;0.0000
44.50;0.0330;0.0897;0.0725;-0.0000;60;58;-0.0818;0.2829;-0.0020;-0.0035;-0.0001;0.0000;0.0000
45.00;0.0220;0.0897;0.0825;-0.0000;71;69;-0.0037;0.3364;0.0002;-0.0043;-0.0001;0.0000;0.0000
45.50;0.0128;0.0916;0.0775;-0.0000;81;79;-0.0037;0.3873;0.0024;-0.0040;-0.0001;0.0000;0.0000
46.00;0.0055;0.0916;0.0875;-0.0000;93;91;-0.0037;0.4360;0.0049;-0.0043;-0.0004;0.0000;0.0000
46.50;-0.0037;0.0934;0.0975;-0.0000;105;101;-0.0037;0.4814;0.0079;-0.0048;-0.0004;0.0000;0.0000
47.00;-0.0110;0.0934;0.1100;-0.0000;114;112;-0.0061;0.5254;0.0112;-0.0055;-0.0004;0.0000;0.0000
47.50;-0.0183;0.0952;-0.0125;-0.0000;124;124;-0.0012;0.5689;0.0145;0.0004;-0.0004;0.0000;0.0000
48.00;-0.0256;0.0952;-0.0525;-0.0000;134;134;0.0012;0.6081;0.0181;0.0023;-0.0004;0.0000;0.0000
48.50;-0.0238;0.0971;-0.0500;-0.0000;134;136;0.0794;0.6067;0.0218;0.0023;-0.0004;0.0000;0.0000
49.00;-0.0147;0.0989;0.1400;-0.0000;128;126;-0.0842;0.5660;0.0251;-0.0070;-0.0004;0.0000;0.0000
49.50;-0.0073;0.0989;0.0200;-0.0000;120;120;-0.0012;0.5276;0.0284;-0.0011;-0.0004;0.0000;0.0000
50.00;0.0018;0.1007;-0.0150;-0.0000;114;114;0.0769;0.4913;0.0313;0.0006;-0.0004;0.0000;0.0000
50.50;0.0092;0.1007;-0.1425;-0.0000;107;110;-0.0745;0.4569;0.0339;0.0067;-0.0004;0.0000;0.0000
51.00;0.0165;0.1026;-0.0225;-0.0000;103;103;0.0769;0.4246;0.0364;0.0009;-0.0004;0.0000;0.0000
51.50;0.0238;0.1026;0.0825;-0.0000;99;97;-0.0037;0.3953;0.0390;-0.0040;-0.0004;0.0000;0.0000
52.00;0.0311;0.1044;0.0325;-0.0000;91;91;-0.0794;0.3657;0.0412;-0.0016;-0.0004;0.0000;0.0000
52.50;0.0440;0.1044;0.0400;-0.0000;77;77;-0.0037;0.3009;0.0430;-0.0021;-0.0004;0.0000;0.0000
53.00;0.0513;0.1062;-0.0500;-0.0000;73;73;-0.0769;0.2767;0.0445;0.0023;-0.0004;0.0000;0.0000
53.50;0.0604;0.1062;-0.0100;-0.0000;64;65;0.0769;0.2349;0.0460;0.0004;-0.0004;0.0000;0.0000
54.00;0.0641;0.1081;-0.1050;-0.0000;60;64;0.0012;0.2155;0.0474;0.0048;-0.0004;0.0000;0.0000
54.50;0.0696;0.1099;-0.0200;-0.0000;58;58;-0.0012;0.1976;0.0485;0.0009;-0.0004;0.0000;0.0000
55.00;0.0733;0.1099;-0.1250;-0.0000;54;56;0.0037;0.1807;0.0496;0.0057;-0.0001;0.0000;0.0000
55.50;0.0788;0.1117;-0.1300;-0.0000;50;54;0.0037;0.1650;0.0507;0.0060;-0.0001;0.0000;0.0000
56.00;0.0897;0.1117;-0.1475;-0.0000;38;42;0.0037;0.1112;0.0511;0.0070;-0.0001;0.0000;0.0000
56.50;0.0934;0.1136;-0.1300;-0.0000;36;38;0.0037;0.0991;0.0518;0.0060;-0.0001;0.0000;0.0000
57.00;0.0971;0.1136;-0.1150;-0.0000;34;36;0.0037;0.0881;0.0522;0.0055;-0.0001;0.0000;0.0000
57.50;0.0989;0.1154;-0.2100;-0.0000;30;36;0.0061;0.0778;0.0529;0.0099;-0.0001;0.0000;0.0000
58.00;0.1026;0.1154;-0.1875;-0.0000;28;32;0.0061;0.0687;0.0533;0.0089;-0.0001;0.0000;0.0000
58.50;0.1044;0.1172;-0.2725;-0.0000;26;32;0.0085;0.0602;0.0537;0.0131;0.0001;0.0000;0.0000
59.00;0.1117;0.1172;-0.2125;-0.0000;21;26;0.0842;0.0324;0.0537;0.0099;0.0001;0.0000;0.0000
59.50;0.1136;0.1190;-0.2425;-0.0000;21;26;-0.0720;0.0262;0.0540;0.0116;0.0001;0.0000;0.0000
60.00;0.1209;0.1209;-0.1750;-0.0000;15;19;-0.0745;0.0005;0.0540;0.0082;0.0001;0.0000;0.0000
60.50;0.1209;0.1209;-0.2350;-0.0000;15;19;-0.0720;-0.0024;0.0540;0.0111;0.0001;0.0000;0.0000
61.00;0.1227;0.1227;-0.3200;-0.0000;13;19;0.0891;-0.0071;0.0540;0.0153;0.0004;0.0000;0.0000
61.50;0.1245;0.1227;-0.3125;-0.0000;13;19;0.0085;-0.0101;0.0537;0.0148;0.0004;0.0000;0.0000
62.00;0.1264;0.1245;-0.4000;-0.0000;11;19;-0.0647;-0.0130;0.0537;0.0189;0.0004;0.0000;0.0000
62.50;0.1282;0.1245;-0.3200;-0.0000;11;17;0.0110;-0.0159;0.0537;0.0153;0.0004;0.0000;0.0000
63.00;0.1300;0.1264;-0.3775;-0.0000;9;17;0.0110;-0.0178;0.0537;0.0179;0.0006;0.0000;0.0000
63.50;0.1300;0.1264;-0.2600;-0.0000;11;17;0.0867;-0.0192;0.0533;0.0123;0.0006;0.0000;0.0000
64.00;0.1319;0.1282;-0.3750;-0.0000;9;17;0.0110;-0.0207;0.0533;0.0179;0.0006;0.0000;0.0000
64.50;0.1337;0.1282;-0.2750;-0.0000;9;15;0.0085;-0.0218;0.0533;0.0131;0.0009;0.0000;0.0000
65.00;0.1337;0.1300;-0.2150;-0.0000;11;15;0.0061;-0.0222;0.0529;0.0101;0.0009;0.0000;0.0000
65.50;0.1355;0.1319;-0.1475;-0.0000;11;15;0.0818;-0.0218;0.0529;0.0070;0.0009;0.0000;0.0000
66.00;0.1374;0.1319;-0.1200;-0.0000;11;13;-0.0745;-0.0225;0.0529;0.0055;0.0009;0.0000;0.0000
66.50;0.1374;0.1337;-0.1925;-0.0000;11;15;0.0061;-0.0218;0.0526;0.0089;0.0009;0.0000;0.0000
67.00;0.1392;0.1337;-0.0900;-0.0000;11;13;0.0012;-0.0225;0.0526;0.0040;0.0009;0.0000;0.0000
67.50;0.1392;0.1355;-0.1375;-0.0000;11;15;0.0037;-0.0218;0.0526;0.0065;0.0009;0.0000;0.0000
68.00;0.1410;0.1355;0.0025;-0.0000;13;13;-0.0794;-0.0207;0.0522;-0.0004;0.0009;0.0000;0.0000
68.50;0.1410;0.1374;-0.0425;-0.0000;13;13;0.0794;-0.0196;0.0522;0.0018;0.0009;0.0000;0.0000
69.00;0.1410;0.1374;-0.0000;-0.0000;13;13;-0.0794;-0.0185;0.0522;-0.0001;0.0009;0.0000;0.0000
69.50;0.1429;0.1392;-0.0900;-0.0000;13;15;0.0794;-0.0170;0.0518;0.0043;0.0009;0.0000;0.0000
70.00;0.1429;0.1392;-0.0475;-0.0000;13;15;-0.0769;-0.0148;0.0518;0.0021;0.0009;0.0000;0.0000
70.50;0.1429;0.1410;0.0125;-0.0000;15;15;-0.0012;-0.0130;0.0518;-0.0006;0.0009;0.0000;0.0000
71.00;0.1447;0.1429;0.0775;-0.0000;15;13;-0.0037;-0.0119;0.0518;-0.0040;0.0009;0.0000;0.0000
71.50;0.1447;0.1429;0.0725;-0.0000;15;15;-0.0037;-0.0086;0.0518;-0.0035;0.0009;0.0000;0.0000
72.00;0.1447;0.1447;-0.0275;-0.0000;15;15;-0.0012;-0.0075;0.0515;0.0011;0.0009;0.0000;0.0000
72.50;0.1465;0.1447;0.0600;-0.0000;17;15;-0.0037;-0.0049;0.0515;-0.0031;0.0009;0.0000;0.0000
73.00;0.1465;0.1465;-0.0275;-0.0000;15;17;-0.0012;-0.0024;0.0515;0.0011;0.0009;0.0000;0.0000
73.50;0.1465;0.1465;0.0175;-0.0000;17;17;-0.0012;0.0002;0.0515;-0.0011;0.0009;0.0000;0.0000
74.00;0.1465;0.1484;-0.0600;-0.0000;17;19;0.0012;0.0031;0.0515;0.0026;0.0009;0.0000;0.0000
74.50;0.1484;0.1484;-0.0375;-0.0000;17;19;0.0012;0.0071;0.0518;0.0016;0.0009;0.0000;0.0000
75.00;0.1484;0.1502;-0.0700;-0.0000;19;21;0.0012;0.0101;0.0518;0.0031;0.0009;0.0000;0.0000
75.50;0.1484;0.1502;-0.0200;-0.0000;19;21;-0.0012;0.0119;0.0518;0.0009;0.0009;0.0000;0.0000
76.00;0.1484;0.1520;-0.0100;-0.0000;21;21;-0.0012;0.0163;0.0518;0.0004;0.0009;0.0000;0.0000
76.50;0.1502;0.1538;-0.0375;-0.0000;21;21;-0.0012;0.0185;0.0518;0.0016;0.0009;0.0000;0.0000
77.00;0.1502;0.1538;0.0175;-0.0000;21;21;-0.0012;0.0218;0.0522;-0.0011;0.0009;0.0000;0.0000
77.50;0.1502;0.1557;0.0150;-0.0000;22;22;-0.0012;0.0255;0.0522;-0.0009;0.0009;0.0000;0.0000
78.00;0.1502;0.1557;0.1100;-0.0000;24;22;-0.0842;0.0287;0.0526;-0.0055;0.0009;0.0000;0.0000
78.50;0.1502;0.1575;0.0425;-0.0000;24;22;0.0745;0.0324;0.0526;-0.0023;0.0009;0.0000;0.0000
79.00;0.1502;0.1575;0.1150;-0.0000;26;24;-0.0061;0.0361;0.0529;-0.0057;0.0009;0.0000;0.0000
79.50;0.1502;0.1593;0.0500;-0.0000;26;24;-0.0037;0.0401;0.0533;-0.0026;0.0009;0.0000;0.0000
80.00;0.1520;0.1593;-0.0025;-0.0000;26;26;-0.0012;0.0438;0.0533;-0.0001;0.0009;0.0000;0.0000
80.50;0.1520;0.1612;-0.0050;-0.0000;26;26;-0.0012;0.0478;0.0537;0.0001;0.0009;0.0000;0.0000
81.00;0.1520;0.1612;0.0125;-0.0000;28;28;-0.0012;0.0518;0.0540;-0.0009;0.0009;0.0000;0.0000
81.50;0.1520;0.1630;0.0700;-0.0000;30;28;0.0745;0.0559;0.0544;-0.0035;0.0009;0.0000;0.0000
82.00;0.1520;0.1648;0.0100;-0.0000;30;30;-0.0794;0.0599;0.0548;-0.0006;0.0009;0.0000;0.0000
82.50;0.1520;0.1648;0.0500;-0.0000;30;30;-0.0037;0.0639;0.0551;-0.0026;0.0009;0.0000;0.0000
83.00;0.1520;0.1667;0.0225;-0.0000;32;32;0.0769;0.0679;0.0555;-0.0011;0.0009;0.0000;0.0000
83.50;0.1520;0.1667;0.0925;-0.0000;34;32;-0.0818;0.0723;0.0559;-0.0048;0.0009;0.0000;0.0000
84.00;0.1520;0.1685;0.0975;-0.0000;34;32;-0.0037;0.0778;0.0562;-0.0050;0.0009;0.0000;0.0000
84.50;0.1520;0.1685;0.1400;-0.0000;36;34;-0.0061;0.0815;0.0569;-0.0070;0.0009;0.0000;0.0000
85.00;0.1538;0.1703;0.0900;-0.0000;36;34;0.0745;0.0855;0.0573;-0.0045;0.0009;0.0000;0.0000
85.50;0.1538;0.1703;0.0850;-0.0000;38;36;-0.0818;0.0903;0.0580;-0.0043;0.0009;0.0000;0.0000
86.00;0.1538;0.1722;0.0700;-0.0000;38;38;-0.0037;0.0936;0.0584;-0.0035;0.0009;0.0000;0.0000
86.50;0.1538;0.1740;0.0750;-0.0000;40;38;-0.0037;0.0980;0.0591;-0.0038;0.0006;0.0000;0.0000
87.00;0.1538;0.1740;0.1375;-0.0000;42;38;0.0720;0.1024;0.0595;-0.0067;0.0006;0.0000;0.0000
87.50;0.1538;0.1758;0.1075;-0.0000;42;40;-0.0061;0.1071;0.0602;-0.0052;0.0006;0.0000;0.0000
88.00;0.1538;0.1758;0.1225;-0.0000;44;40;-0.0061;0.1115;0.0610;-0.0060;0.0006;0.0000;0.0000
88.50;0.1538;0.1777;0.0900;-0.0000;44;44;-0.0818;0.1159;0.0617;-0.0045;0.0006;0.0000;0.0000
89.00;0.1538;0.1777;0.1300;-0.0000;46;44;0.0720;0.1214;0.0624;-0.0065;0.0006;0.0000;0.0000
89.50;0.1538;0.1795;0.0825;-0.0000;48;46;-0.0037;0.1254;0.0632;-0.0043;0.0006;0.0000;0.0000
90.00;0.1538;0.1795;0.1525;-0.0000;50;46;-0.0842;0.1298;0.0639;-0.0074;0.0006;0.0000;0.0000
90.50;0.1538;0.1813;0.1225;-0.0000;50;48;0.0720;0.1342;0.0646;-0.0060;0.0006;0.0000;0.0000
91.00;0.1538;0.1813;0.1200;-0.0000;52;50;-0.0061;0.1390;0.0657;-0.0060;0.0006;0.0000;0.0000
91.50;0.1538;0.1832;0.1150;-0.0000;52;50;-0.0842;0.1437;0.0665;-0.0057;0.0004;0.0000;0.0000
92.00;0.1538;0.1850;0.0925;-0.0000;54;52;0.0745;0.1481;0.0672;-0.0048;0.0004;0.0000;0.0000
92.50;0.1538;0.1850;0.0475;-0.0000;54;54;-0.0818;0.1533;0.0683;-0.0026;0.0004;0.0000;0.0000
93.00;0.1538;0.1868;-0.0550;-0.0000;54;56;0.0794;0.1577;0.0690;0.0026;0.0004;0.0000;0.0000
93.50;0.1538;0.1868;-0.0750;-0.0000;56;58;0.0012;0.1624;0.0701;0.0033;0.0004;0.0000;0.0000
94.00;0.1538;0.1886;-0.1200;-0.0000;56;60;-0.0745;0.1672;0.0712;0.0055;0.0006;0.0000;0.0000
94.50;0.1538;0.1886;-0.1250;-0.0000;58;60;0.0818;0.1719;0.0723;0.0057;0.0006;0.0000;0.0000
95.00;0.1538;0.1905;-0.1325;-0.0000;58;62;0.0037;0.1767;0.0734;0.0062;0.0006;0.0000;0.0000
95.50;0.1538;0.1905;-0.1300;-0.0000;60;62;-0.0745;0.1815;0.0745;0.0060;0.0006;0.0000;0.0000
96.00;0.1557;0.1923;-0.1300;-0.0000;62;64;0.0818;0.1862;0.0756;0.0062;0.0006;0.0000;0.0000
96.50;0.1557;0.1923;-0.1650;-0.0000;62;65;-0.0745;0.1910;0.0767;0.0077;0.0006;0.0000;0.0000
97.00;0.1557;0.1941;-0.0900;-0.0000;64;65;0.0012;0.1958;0.0778;0.0043;0.0006;0.0000;0.0000
97.50;0.1557;0.1960;-0.1250;-0.0000;65;67;0.0818;0.2005;0.0789;0.0057;0.0006;0.0000;0.0000
98.00;0.1557;0.1960;-0.1275;-0.0000;65;69;0.0037;0.2064;0.0804;0.0060;0.0006;0.0000;0.0000
98.50;0.1538;0.1978;-0.0925;-0.0000;67;69;-0.0769;0.2119;0.0815;0.0043;0.0006;0.0000;0.0000
99.00;0.1557;0.1978;-0.0325;-0.0000;69;71;-0.0012;0.2152;0.0830;0.0013;0.0009;0.0000;0.0000
99.50;0.1557;0.1996;-0.0775;-0.0000;71;73;0.0012;0.2214;0.0841;0.0035;0.0009;0.0000;0.0000
100.00;0.1557;0.1996;-0.0875;-0.0000;71;75;0.0012;0.2247;0.0855;0.0040;0.0009;0.0000;0.0000
100.50;0.1557;0.2015;-0.0125;-0.0000;75;75;-0.0012;0.2294;0.0870;0.0004;0.0009;0.0000;0.0000
101.00;0.1557;0.2015;-0.0500;-0.0000;75;77;0.0012;0.2342;0.0884;0.0023;0.0009;0.0000;0.0000
101.50;0.1557;0.2033;-0.0100;-0.0000;77;77;-0.0012;0.2393;0.0895;0.0004;0.0009;0.0000;0.0000
102.00;0.1557;0.2033;-0.0675;-0.0000;77;79;0.0012;0.2441;0.0910;0.0031;0.0009;0.0000;0.0000
102.50;0.1557;0.2051;-0.0175;-0.0000;79;81;-0.0012;0.2492;0.0928;0.0006;0.0009;0.0000;0.0000
