Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
80.5;0.1190;0.1616;-0.0830;0.0000;50;52;-0.0769;0.0457;0.1058;0.0039;-0.0000;0.0000;0.0630
81.0;0.1209;0.1625;-0.0190;0.0000;52;50;-0.0012;0.0457;0.1072;-0.0000;-0.0000;0.0000;0.0630
81.5;0.1227;0.1639;0.0155;0.0000;52;50;-0.0012;0.0442;0.1072;-0.0010;-0.0000;0.0000;0.0630
82.0;0.1245;0.1648;-0.0015;0.0000;52;52;-0.0012;0.0442;0.1072;-0.0000;-0.0000;0.0000;0.0630
82.5;0.1259;0.1658;0.0070;0.0000;52;52;-0.0012;0.0428;0.1087;-0.0010;-0.0000;0.0000;0.0630
83.0;0.1277;0.1667;-0.0280;0.0000;52;52;-0.0012;0.0428;0.1087;0.0010;-0.0000;0.0000;0.0630
83.5;0.1291;0.1676;-0.0300;0.0000;52;52;-0.0012;0.0413;0.1087;0.0010;-0.0000;0.0000;0.0630
84.0;0.1305;0.1690;-0.0820;0.0000;52;52;0.0012;0.0413;0.1102;0.0039;-0.0000;0.0000;0.0630
84.5;0.1319;0.1699;-0.1400;0.0000;50;54;0.0037;0.0413;0.1102;0.0059;-0.0000;0.0000;0.0630
85.0;0.1328;0.1708;-0.1680;0.0000;50;54;0.0037;0.0413;0.1102;0.0078;-0.0000;0.0000;0.0630
85.5;0.1342;0.1717;-0.1985;0.0000;50;54;0.0061;0.0413;0.1116;0.0088;-0.0000;0.0000;0.0630
86.0;0.1351;0.1726;-0.2335;0.0000;50;54;0.0061;0.0398;0.1116;0.0108;-0.0000;0.0000;0.0630
86.5;0.1364;0.1740;-0.2350;0.0000;50;54;0.0061;0.0398;0.1116;0.0108;-0.0000;0.0000;0.0630
87.0;0.1415;0.1749;-0.2630;0.0000;48;56;0.0867;0.0355;0.1131;0.0117;-0.0000;0.0000;0.0630
87.5;0.1424;0.1758;-0.2595;0.0000;50;56;0.0085;0.0355;0.1131;0.0117;-0.0000;0.0000;0.0630
88.0;0.1429;0.1767;-0.2655;0.0000;50;56;0.0085;0.0369;0.1131;0.0127;-0.0000;0.0000;0.0630
88.5;0.1438;0.1777;-0.2070;0.0000;50;54;0.0061;0.0369;0.1131;0.0098;0.0010;0.0000;0.0630
89.0;0.1442;0.1786;-0.1915;0.0000;50;54;0.0061;0.0369;0.1146;0.0088;0.0010;0.0000;0.0630
89.5;0.1447;0.1799;-0.1335;0.0000;52;54;0.0037;0.0384;0.1146;0.0059;0.0010;0.0000;0.0630
90.0;0.1451;0.1809;-0.0790;0.0000;52;54;0.0012;0.0384;0.1146;0.0029;0.0010;0.0000;0.0630
90.5;0.1502;0.1818;-0.0180;0.0000;52;54;-0.0794;0.0340;0.1146;-0.0000;0.0010;0.0000;0.0630
91.0;0.1502;0.1827;0.0125;0.0000;54;54;-0.0012;0.0355;0.1160;-0.0010;0.0010;0.0000;0.0630
91.5;0.1548;0.1836;0.0490;0.0000;52;52;0.0745;0.0311;0.1160;-0.0029;0.0010;0.0000;0.0630
92.0;0.1548;0.1850;0.0220;0.0000;52;54;-0.0012;0.0325;0.1160;-0.0020;0.0010;0.0000;0.0630
92.5;0.1548;0.1859;0.0225;0.0000;54;54;-0.0012;0.0325;0.1160;-0.0020;0.0010;0.0000;0.0630
93.0;0.1552;0.1868;-0.0060;0.0000;54;54;-0.0012;0.0340;0.1175;-0.0000;0.0010;0.0000;0.0630
93.5;0.1552;0.1877;-0.0660;0.0000;52;54;0.0012;0.0355;0.1175;0.0029;0.0010;0.0000;0.0630
94.0;0.1593;0.1886;-0.0705;0.0000;52;54;0.0794;0.0325;0.1175;0.0029;0.0010;0.0000;0.0630
94.5;0.1630;0.1896;-0.0785;0.0000;52;54;-0.0769;0.0281;0.1175;0.0029;0.0010;0.0000;0.0630
95.0;0.1625;0.1909;-0.0740;0.0000;52;54;0.0012;0.0311;0.1190;0.0029;0.0010;0.0000;0.0630
95.5;0.1621;0.1918;-0.0420;0.0000;54;54;0.0012;0.0311;0.1190;0.0020;0.0010;0.0000;0.0630
96.0;0.1616;0.1928;-0.0155;0.0000;54;54;-0.0012;0.0340;0.1190;-0.0000;0.0010;0.0000;0.0630
96.5;0.1616;0.1937;0.0355;0.0000;54;54;-0.0037;0.0340;0.1190;-0.0020;0.0010;0.0000;0.0709
97.0;0.1653;0.1946;0.0610;0.0000;56;54;-0.0037;0.0311;0.1204;-0.0039;0.0010;0.0000;0.0709
97.5;0.1648;0.1960;0.0670;0.0000;56;54;-0.0037;0.0325;0.1204;-0.0039;0.0010;0.0000;0.0709
98.0;0.1644;0.1969;0.0500;0.0000;56;54;-0.0037;0.0355;0.1204;-0.0029;0.0010;0.0000;0.0709
98.5;0.1639;0.1978;0.0105;0.0000;56;56;-0.0012;0.0369;0.1204;-0.0010;0.0010;0.0000;0.0709
99.0;0.1676;0.1987;-0.0545;0.0000;54;56;0.0012;0.0340;0.1219;0.0020;0.0010;0.0000;0.0709
99.5;0.1667;0.1996;-0.1065;0.0000;54;56;0.0037;0.0355;0.1219;0.0049;0.0010;0.0000;0.0709
100.0;0.1667;0.2005;-0.1645;0.0000;54;58;0.0037;0.0369;0.1219;0.0078;0.0010;0.0000;0.0709
100.5;0.1735;0.2019;-0.1820;0.0000;54;58;0.0061;0.0296;0.1234;0.0078;0.0010;0.0000;0.0709
101.0;0.1731;0.2028;-0.1820;0.0000;54;58;0.0061;0.0325;0.1234;0.0078;0.0010;0.0000;0.0709
101.5;0.1722;0.2038;-0.1600;0.0000;54;58;0.0037;0.0340;0.1234;0.0068;0.0010;0.0000;0.0709
102.0;0.1754;0.2047;-0.1570;0.0000;54;58;-0.0745;0.0311;0.1234;0.0068;0.0010;0.0000;0.0709
102.5;0.1745;0.2056;-0.0875;0.0000;56;56;0.0012;0.0340;0.1248;0.0039;0.0010;0.0000;0.0709
103.0;0.1813;0.2070;-0.0340;0.0000;56;56;-0.0012;0.0267;0.1248;0.0010;0.0010;0.0000;0.0709
103.5;0.1799;0.2079;-0.0010;0.0000;56;56;-0.0012;0.0296;0.1248;-0.0000;0.0010;0.0000;0.0709
104.0;0.1868;0.2088;0.0260;0.0000;56;56;-0.0012;0.0237;0.1248;-0.0020;0.0010;0.0000;0.0709
104.5;0.1854;0.2097;0.0070;0.0000;56;56;-0.0012;0.0267;0.1248;-0.0010;0.0010;0.0000;0.0709
