Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
29.0;0.0000;0.0586;0.0035;0.0000;21;21;-0.0012;0.0765;0.0164;-0.0010;-0.0010;0.0000;0.0079
29.5;0.0000;0.0600;0.0015;0.0000;21;21;-0.0012;0.0779;0.0179;-0.0010;-0.0010;0.0000;0.0079
30.0;0.0000;0.0609;0.0080;0.0000;21;21;-0.0012;0.0779;0.0179;-0.0010;-0.0010;0.0000;0.0079
30.5;0.0000;0.0618;0.0080;0.0000;21;21;-0.0012;0.0794;0.0193;-0.0010;-0.0010;0.0000;0.0079
31.0;0.0000;0.0627;-0.0090;0.0000;22;22;-0.0012;0.0809;0.0193;-0.0000;-0.0010;0.0000;0.0079
31.5;0.0000;0.0636;-0.0055;0.0000;22;22;-0.0012;0.0823;0.0193;-0.0000;-0.0010;0.0000;0.0079
32.0;0.0000;0.0646;0.0010;0.0000;22;22;-0.0012;0.0838;0.0208;-0.0010;-0.0010;0.0000;0.0079
32.5;0.0000;0.0659;-0.0025;0.0000;22;22;-0.0012;0.0853;0.0208;-0.0000;-0.0010;0.0000;0.0079
33.0;0.0000;0.0668;-0.0120;0.0000;22;24;-0.0012;0.0867;0.0223;-0.0000;-0.0010;0.0000;0.0079
33.5;0.0000;0.0678;0.0140;0.0000;24;24;-0.0012;0.0882;0.0223;-0.0010;-0.0010;0.0000;0.0079
34.0;0.0000;0.0687;0.0065;0.0000;24;24;-0.0012;0.0897;0.0237;-0.0010;-0.0010;0.0000;0.0079
34.5;0.0000;0.0696;0.0080;0.0000;24;24;-0.0012;0.0897;0.0237;-0.0010;-0.0010;0.0000;0.0079
35.0;0.0000;0.0710;-0.0040;0.0000;24;24;-0.0012;0.0911;0.0252;-0.0000;-0.0010;0.0000;0.0079
35.5;0.0000;0.0719;0.0015;0.0000;26;26;-0.0012;0.0926;0.0252;-0.0010;-0.0010;0.0000;0.0079
36.0;0.0000;0.0728;0.0030;0.0000;26;26;-0.0012;0.0941;0.0267;-0.0010;-0.0010;0.0000;0.0079
36.5;0.0000;0.0737;-0.0035;0.0000;26;26;-0.0012;0.0955;0.0267;-0.0000;-0.0010;0.0000;0.0079
37.0;0.0000;0.0746;-0.0090;0.0000;26;26;-0.0012;0.0970;0.0281;-0.0000;-0.0010;0.0000;0.0079
37.5;0.0000;0.0755;-0.0190;0.0000;26;28;-0.0012;0.0984;0.0281;-0.0000;-0.0010;0.0000;0.0079
38.0;0.0000;0.0769;0.0070;0.0000;28;28;-0.0012;0.0999;0.0296;-0.0010;-0.0010;0.0000;0.0079
38.5;0.0000;0.0778;-0.0040;0.0000;28;28;-0.0012;0.1014;0.0296;-0.0000;-0.0010;0.0000;0.0079
39.0;0.0000;0.0788;0.0065;0.0000;28;28;-0.0012;0.1014;0.0311;-0.0010;-0.0010;0.0000;0.0079
39.5;0.0000;0.0797;-0.0180;0.0000;28;30;-0.0012;0.1028;0.0311;-0.0000;-0.0010;0.0000;0.0079
40.0;0.0000;0.0806;0.0055;0.0000;30;30;-0.0012;0.1043;0.0325;-0.0010;-0.0010;0.0000;0.0079
40.5;0.0000;0.0820;0.0145;0.0000;30;30;-0.0012;0.1058;0.0340;-0.0010;-0.0010;0.0000;0.0079
41.0;0.0000;0.0829;0.0290;0.0000;30;30;-0.0012;0.1072;0.0340;-0.0020;-0.0010;0.0000;0.0079
41.5;0.0000;0.0838;-0.0180;0.0000;30;30;-0.0012;0.1087;0.0355;-0.0000;-0.0010;0.0000;0.0079
42.0;0.0000;0.0847;-0.0185;0.0000;32;32;-0.0012;0.1102;0.0355;-0.0000;-0.0010;0.0000;0.0079
42.5;0.0000;0.0856;-0.0150;0.0000;32;32;-0.0012;0.1116;0.0369;-0.0000;-0.0010;0.0000;0.0079
43.0;0.0000;0.0870;-0.0090;0.0000;32;32;-0.0012;0.1131;0.0369;-0.0000;-0.0010;0.0000;0.0079
43.5;0.0000;0.0879;0.0050;0.0000;32;32;-0.0012;0.1131;0.0384;-0.0010;-0.0010;0.0000;0.0079
44.0;0.0000;0.0888;0.0225;0.0000;34;34;-0.0012;0.1146;0.0398;-0.0020;-0.0010;0.0000;0.0079
44.5;0.0000;0.0897;0.0265;0.0000;34;34;-0.0012;0.1160;0.0398;-0.0020;-0.0010;0.0000;0.0079
45.0;0.0000;0.0907;0.0015;0.0000;34;34;-0.0012;0.1175;0.0413;-0.0010;-0.0010;0.0000;0.0079
45.5;0.0000;0.0916;0.0165;0.0000;34;34;-0.0012;0.1190;0.0428;-0.0010;-0.0010;0.0000;0.0079
46.0;0.0000;0.0929;0.0140;0.0000;36;36;-0.0012;0.1204;0.0428;-0.0010;-0.0010;0.0000;0.0079
46.5;0.0000;0.0939;0.0150;0.0000;36;36;-0.0012;0.1219;0.0442;-0.0010;-0.0010;0.0000;0.0079
47.0;0.0000;0.0948;-0.0015;0.0000;36;36;-0.0012;0.1234;0.0442;-0.0000;-0.0010;0.0000;0.0079
47.5;0.0000;0.0957;0.0120;0.0000;36;36;-0.0012;0.1234;0.0457;-0.0010;-0.0010;0.0000;0.0079
48.0;0.0000;0.0966;0.0300;0.0000;38;36;-0.0012;0.1248;0.0472;-0.0020;-0.0010;0.0000;0.0079
48.5;0.0000;0.0980;0.0390;0.0000;38;38;-0.0037;0.1263;0.0472;-0.0020;-0.0010;0.0000;0.0079
49.0;0.0000;0.0989;0.0465;0.0000;38;38;-0.0037;0.1277;0.0486;-0.0029;-0.0010;0.0000;0.0079
49.5;0.0000;0.0998;0.0590;0.0000;40;38;-0.0037;0.1292;0.0501;-0.0029;-0.0010;0.0000;0.0079
50.0;0.0000;0.1007;0.0935;0.0000;40;38;-0.0037;0.1307;0.0501;-0.0049;-0.0010;0.0000;0.0079
50.5;0.0000;0.1016;0.0665;0.0000;40;40;-0.0037;0.1321;0.0516;-0.0039;-0.0010;0.0000;0.0079
51.0;0.0000;0.1026;0.1060;0.0000;42;40;-0.0061;0.1336;0.0530;-0.0059;-0.0010;0.0000;0.0079
51.5;0.0000;0.1039;0.0890;0.0000;42;40;-0.0037;0.1351;0.0545;-0.0049;-0.0010;0.0000;0.0079
52.0;0.0000;0.1049;0.1025;0.0000;44;40;-0.0037;0.1351;0.0545;-0.0059;-0.0010;0.0000;0.0157
52.5;0.0000;0.1058;0.0655;0.0000;44;42;-0.0037;0.1365;0.0560;-0.0039;-0.0010;0.0000;0.0157
53.0;0.0000;0.1067;0.0495;0.0000;44;42;-0.0037;0.1380;0.0574;-0.0029;-0.0010;0.0000;0.0157
53.5;0.0000;0.1076;-0.0240;0.0000;44;44;-0.0012;0.1395;0.0574;0.0010;-0.0010;0.0000;0.0157
54.0;0.0000;0.1090;-0.1400;0.0000;44;46;0.0037;0.1409;0.0589;0.0059;-0.0010;0.0000;0.0157
54.5;0.0000;0.1099;-0.1475;0.0000;44;46;0.0037;0.1424;0.0604;0.0068;-0.0010;0.0000;0.0157
55.0;0.0037;0.1108;-0.1545;0.0000;44;46;-0.0745;0.1380;0.0618;0.0068;-0.0010;0.0000;0.0157
55.5;0.0037;0.1117;-0.1330;0.0000;44;46;0.0037;0.1395;0.0618;0.0059;-0.0010;0.0000;0.0157
56.0;0.0073;0.1126;-0.0940;0.0000;44;46;0.0794;0.1365;0.0633;0.0039;-0.0010;0.0000;0.0157
56.5;0.0069;0.1136;-0.0410;0.0000;46;46;0.0012;0.1380;0.0648;0.0020;-0.0010;0.0000;0.0157
57.0;0.0069;0.1149;-0.0220;0.0000;46;46;-0.0012;0.1395;0.0662;0.0010;-0.0010;0.0000;0.0157
57.5;0.0105;0.1158;0.0285;0.0000;46;46;-0.0794;0.1365;0.0662;-0.0020;-0.0010;0.0000;0.0157
58.0;0.0096;0.1168;0.0520;0.0000;48;46;-0.0037;0.1380;0.0677;-0.0029;-0.0010;0.0000;0.0157
58.5;0.0133;0.1177;0.0075;0.0000;46;46;0.0769;0.1351;0.0691;-0.0010;-0.0010;0.0000;0.0157
59.0;0.0124;0.1186;0.0080;0.0000;48;48;-0.0012;0.1380;0.0706;-0.0010;-0.0010;0.0000;0.0157
59.5;0.0119;0.1200;-0.0415;0.0000;48;48;0.0012;0.1395;0.0706;0.0020;-0.0010;0.0000;0.0157
60.0;0.0114;0.1209;-0.0205;0.0000;48;48;0.0769;0.1409;0.0721;-0.0000;-0.0010;0.0000;0.0157
60.5;0.0105;0.1218;-0.1010;0.0000;48;50;0.0012;0.1439;0.0735;0.0039;-0.0010;0.0000;0.0157
61.0;0.0142;0.1227;-0.0690;0.0000;48;50;-0.0769;0.1409;0.0735;0.0029;-0.0000;0.0000;0.0157
61.5;0.0174;0.1236;-0.0320;0.0000;48;50;0.0769;0.1380;0.0750;0.0010;-0.0000;0.0000;0.0157
62.0;0.0206;0.1250;-0.0260;0.0000;48;48;-0.0794;0.1351;0.0765;0.0010;-0.0000;0.0000;0.0157
62.5;0.0234;0.1259;-0.0140;0.0000;48;50;0.0769;0.1321;0.0779;-0.0000;-0.0000;0.0000;0.0157
63.0;0.0261;0.1268;-0.0105;0.0000;48;48;-0.0794;0.1307;0.0779;-0.0000;-0.0000;0.0000;0.0157
63.5;0.0247;0.1277;-0.0210;0.0000;50;50;-0.0012;0.1336;0.0794;0.0010;-0.0000;0.0000;0.0157
64.0;0.0275;0.1287;0.0045;0.0000;50;50;0.0769;0.1307;0.0809;-0.0010;-0.0000;0.0000;0.0157
64.5;0.0302;0.1296;-0.0115;0.0000;50;50;-0.0794;0.1292;0.0809;-0.0000;-0.0000;0.0000;0.0157
65.0;0.0325;0.1310;-0.0300;0.0000;48;50;0.0769;0.1263;0.0823;0.0010;-0.0000;0.0000;0.0157
65.5;0.0348;0.1319;-0.0305;0.0000;48;50;0.0769;0.1248;0.0838;0.0010;-0.0000;0.0000;0.0157
66.0;0.0371;0.1328;-0.0340;0.0000;50;50;-0.0794;0.1234;0.0838;0.0010;-0.0000;0.0000;0.0157
66.5;0.0353;0.1337;-0.0215;0.0000;50;50;-0.0012;0.1277;0.0853;0.0010;-0.0000;0.0000;0.0157
67.0;0.0412;0.1346;-0.0315;0.0000;48;50;-0.0012;0.1204;0.0867;0.0010;-0.0000;0.0000;0.0157
67.5;0.0472;0.1360;-0.0155;0.0000;48;48;-0.0012;0.1146;0.0867;-0.0000;-0.0000;0.0000;0.0157
68.0;0.0449;0.1369;-0.0025;0.0000;50;50;-0.0012;0.1190;0.0882;-0.0000;-0.0000;0.0000;0.0157
68.5;0.0504;0.1378;0.0155;0.0000;50;48;-0.0012;0.1131;0.0897;-0.0010;-0.0000;0.0000;0.0157
69.0;0.0517;0.1387;0.0240;0.0000;48;50;0.0769;0.1116;0.0897;-0.0020;-0.0000;0.0000;0.0157
69.5;0.0531;0.1397;-0.0060;0.0000;50;50;-0.0794;0.1116;0.0911;-0.0000;-0.0000;0.0000;0.0157
70.0;0.0586;0.1406;-0.0250;0.0000;48;48;-0.0012;0.1058;0.0911;0.0010;-0.0000;0.0000;0.0157
70.5;0.0595;0.1419;-0.0515;0.0000;48;50;0.0794;0.1058;0.0926;0.0020;-0.0000;0.0000;0.0157
71.0;0.0646;0.1429;-0.0405;0.0000;48;48;0.0012;0.1014;0.0926;0.0010;-0.0000;0.0000;0.0157
71.5;0.0650;0.1438;-0.0285;0.0000;48;48;-0.0794;0.1014;0.0941;0.0010;-0.0000;0.0000;0.0157
72.0;0.0696;0.1447;0.0125;0.0000;48;48;-0.0012;0.0970;0.0941;-0.0010;-0.0000;0.0000;0.0157
72.5;0.0701;0.1456;0.0200;0.0000;48;48;0.0769;0.0970;0.0955;-0.0010;-0.0000;0.0000;0.0157
73.0;0.0705;0.1470;0.0220;0.0000;48;48;-0.0794;0.0984;0.0955;-0.0020;-0.0000;0.0000;0.0157
73.5;0.0751;0.1479;0.0740;0.0000;48;48;-0.0037;0.0941;0.0970;-0.0039;-0.0000;0.0000;0.0157
74.0;0.0792;0.1488;0.0520;0.0000;48;48;-0.0037;0.0897;0.0970;-0.0029;-0.0000;0.0000;0.0157
74.5;0.0829;0.1497;0.0165;0.0000;48;46;-0.0012;0.0867;0.0984;-0.0010;-0.0000;0.0000;0.0157
75.0;0.0829;0.1506;-0.0150;0.0000;48;48;0.0769;0.0882;0.0984;-0.0000;-0.0000;0.0000;0.0157
75.5;0.0824;0.1516;-0.0430;0.0000;48;48;-0.0769;0.0897;0.0999;0.0020;-0.0000;0.0000;0.0157
76.0;0.0824;0.1529;-0.0860;0.0000;48;48;-0.0769;0.0911;0.0999;0.0039;-0.0000;0.0000;0.0157
76.5;0.0861;0.1538;-0.0505;0.0000;48;48;0.0012;0.0882;0.1014;0.0020;-0.0000;0.0000;0.0157
77.0;0.0893;0.1548;-0.0230;0.0000;48;48;-0.0012;0.0838;0.1014;0.0010;-0.0000;0.0000;0.0157
77.5;0.0929;0.1557;-0.0030;0.0000;48;48;-0.0012;0.0809;0.1028;-0.0000;-0.0000;0.0000;0.0157
78.0;0.0962;0.1566;0.0255;0.0000;48;46;-0.0012;0.0779;0.1028;-0.0020;-0.0000;0.0000;0.0157
78.5;0.0994;0.1580;-0.0090;0.0000;48;46;-0.0012;0.0750;0.1028;-0.0000;-0.0000;0.0000;0.0236
79.0;0.0984;0.1589;0.0050;0.0000;48;48;0.0769;0.0779;0.1043;-0.0010;-0.0000;0.0000;0.0236
79.5;0.1012;0.1598;-0.0185;0.0000;46;48;-0.0012;0.0750;0.1043;-0.0000;-0.0000;0.0000;0.0236
80.0;0.1039;0.1607;0.0070;0.0000;46;48;-0.0012;0.0735;0.1058;-0.0010;-0.0000;0.0000;0.0236
80.5;0.1026;0.1616;-0.0055;0.0000;48;48;-0.0794;0.0765;0.1058;-0.0000;-0.0000;0.0000;0.0236
81.0;0.1094;0.1625;-0.0130;0.0000;46;46;0.0769;0.0691;0.1058;-0.0000;-0.0000;0.0000;0.0236
81.5;0.1117;0.1639;-0.0475;0.0000;46;48;0.0012;0.0677;0.1072;0.0020;-0.0000;0.0000;0.0236
82.0;0.1099;0.1648;-0.1195;0.0000;46;48;0.0037;0.0706;0.1072;0.0049;-0.0000;0.0000;0.0236
82.5;0.1085;0.1658;-0.1840;0.0000;46;50;-0.0720;0.0735;0.1087;0.0088;-0.0000;0.0000;0.0236
83.0;0.1067;0.1667;-0.2495;0.0000;46;50;0.0867;0.0765;0.1087;0.0117;-0.0000;0.0000;0.0236
83.5;0.1094;0.1676;-0.2505;0.0000;46;50;0.0085;0.0750;0.1087;0.0117;-0.0000;0.0000;0.0236
84.0;0.1117;0.1690;-0.1515;0.0000;46;50;0.0037;0.0735;0.1102;0.0068;-0.0000;0.0000;0.0236
84.5;0.1099;0.1699;-0.0960;0.0000;48;50;-0.0769;0.0765;0.1102;0.0039;-0.0000;0.0000;0.0236
85.0;0.1122;0.1708;-0.0125;0.0000;50;48;-0.0012;0.0750;0.1116;-0.0000;-0.0000;0.0000;0.0236
85.5;0.1108;0.1717;0.0210;0.0000;50;50;0.0769;0.0794;0.1116;-0.0020;-0.0000;0.0000;0.0236
86.0;0.1090;0.1726;0.0650;0.0000;52;50;-0.0818;0.0823;0.1116;-0.0039;-0.0000;0.0000;0.0236
86.5;0.1113;0.1740;0.0510;0.0000;52;50;-0.0037;0.0809;0.1131;-0.0029;-0.0000;0.0000;0.0236
87.0;0.1136;0.1749;0.0295;0.0000;50;50;-0.0012;0.0779;0.1131;-0.0020;-0.0000;0.0000;0.0236
87.5;0.1158;0.1758;-0.0505;0.0000;50;50;0.0012;0.0765;0.1146;0.0020;-0.0000;0.0000;0.0236
88.0;0.1181;0.1767;-0.0895;0.0000;50;50;0.0012;0.0750;0.1146;0.0039;-0.0000;0.0000;0.0236
88.5;0.1200;0.1777;-0.1085;0.0000;50;52;0.0037;0.0750;0.1146;0.0049;-0.0000;0.0000;0.0236
89.0;0.1218;0.1786;-0.0915;0.0000;50;52;0.0012;0.0735;0.1160;0.0039;-0.0000;0.0000;0.0236
89.5;0.1236;0.1799;-0.1040;0.0000;50;52;0.0012;0.0721;0.1160;0.0049;-0.0000;0.0000;0.0236
90.0;0.1172;0.1809;-0.0665;0.0000;52;52;0.0012;0.0823;0.1175;0.0029;-0.0000;0.0000;0.0236
90.5;0.1190;0.1818;-0.0550;0.0000;52;52;0.0012;0.0809;0.1175;0.0020;-0.0000;0.0000;0.0236
91.0;0.1209;0.1827;-0.0945;0.0000;52;52;0.0012;0.0794;0.1190;0.0039;-0.0000;0.0000;0.0236
91.5;0.1227;0.1836;-0.0705;0.0000;52;52;0.0012;0.0779;0.1190;0.0029;-0.0000;0.0000;0.0236
92.0;0.1245;0.1850;-0.0805;0.0000;52;52;0.0012;0.0779;0.1190;0.0029;-0.0000;0.0000;0.0236
92.5;0.1223;0.1859;-0.0865;0.0000;52;54;-0.0769;0.0823;0.1204;0.0039;-0.0000;0.0000;0.0236
93.0;0.1241;0.1868;-0.1040;0.0000;52;54;0.0012;0.0809;0.1204;0.0049;-0.0000;0.0000;0.0236
93.5;0.1255;0.1877;-0.0990;0.0000;52;54;0.0012;0.0794;0.1219;0.0039;-0.0000;0.0000;0.0236
94.0;0.1232;0.1886;-0.1110;0.0000;52;56;0.0037;0.0853;0.1219;0.0049;-0.0000;0.0000;0.0236
94.5;0.1250;0.1896;-0.0530;0.0000;54;54;0.0012;0.0838;0.1234;0.0020;-0.0000;0.0000;0.0236
95.0;0.1223;0.1909;-0.0135;0.0000;54;56;0.0769;0.0882;0.1234;-0.0000;-0.0000;0.0000;0.0236
95.5;0.1241;0.1918;-0.0720;0.0000;54;56;0.0012;0.0867;0.1234;0.0029;-0.0000;0.0000;0.0236
96.0;0.1218;0.1928;-0.0430;0.0000;56;56;-0.0769;0.0911;0.1248;0.0020;-0.0000;0.0000;0.0236
96.5;0.1273;0.1937;-0.0910;0.0000;54;56;0.0794;0.0853;0.1248;0.0039;-0.0000;0.0000;0.0236
97.0;0.1250;0.1946;-0.0845;0.0000;56;58;-0.0769;0.0897;0.1263;0.0039;-0.0000;0.0000;0.0236
97.5;0.1264;0.1960;-0.1430;0.0000;56;58;0.0037;0.0897;0.1263;0.0059;-0.0000;0.0000;0.0236
98.0;0.1282;0.1969;-0.1155;0.0000;56;58;0.0037;0.0882;0.1277;0.0049;-0.0000;0.0000;0.0236
98.5;0.1374;0.1978;-0.0940;0.0000;54;56;0.0012;0.0779;0.1277;0.0039;-0.0000;0.0000;0.0236
99.0;0.1383;0.1987;-0.1440;0.0000;54;56;0.0037;0.0779;0.1292;0.0068;-0.0000;0.0000;0.0236
99.5;0.1392;0.1996;-0.0955;0.0000;54;56;0.0012;0.0779;0.1292;0.0039;-0.0000;0.0000;0.0236
100.0;0.1401;0.2005;-0.1150;0.0000;54;58;0.0037;0.0779;0.1292;0.0049;-0.0000;0.0000;0.0236
100.5;0.1410;0.2019;-0.0460;0.0000;56;56;0.0012;0.0779;0.1307;0.0020;-0.0000;0.0000;0.0236
101.0;0.1419;0.2028;-0.0165;0.0000;56;56;-0.0012;0.0779;0.1307;-0.0000;-0.0000;0.0000;0.0236
101.5;0.1424;0.2038;0.0300;0.0000;56;56;-0.0012;0.0794;0.1321;-0.0020;-0.0000;0.0000;0.0236
102.0;0.1433;0.2047;0.0065;0.0000;56;56;-0.0012;0.0794;0.1321;-0.0010;-0.0000;0.0000;0.0236
102.5;0.1438;0.2056;-0.0300;0.0000;56;58;-0.0012;0.0794;0.1336;0.0010;-0.0000;0.0000;0.0236
103.0;0.1484;0.2070;-0.0715;0.0000;56;58;0.0794;0.0750;0.1336;0.0029;-0.0000;0.0000;0.0236
103.5;0.1488;0.2079;-0.1270;0.0000;56;58;0.0037;0.0765;0.1336;0.0059;-0.0000;0.0000;0.0236
