Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
15.5;0.0000;0.0316;0.0125;0.0000;13;11;-0.0012;0.0413;0.0149;-0.0010;-0.0010;0.0000;-0.0000
16.0;0.0000;0.0330;0.0095;0.0000;13;13;-0.0012;0.0428;0.0164;-0.0010;-0.0010;0.0000;-0.0000
16.5;0.0000;0.0339;0.0000;0.0000;13;13;-0.0012;0.0428;0.0164;-0.0010;-0.0010;0.0000;-0.0000
17.0;0.0000;0.0348;0.0180;0.0000;13;13;-0.0012;0.0442;0.0179;-0.0010;-0.0010;0.0000;-0.0000
17.5;0.0000;0.0357;0.0110;0.0000;15;13;-0.0012;0.0457;0.0193;-0.0010;-0.0010;0.0000;-0.0000
18.0;0.0000;0.0366;0.0090;0.0000;15;15;-0.0012;0.0472;0.0208;-0.0010;-0.0010;0.0000;-0.0000
18.5;0.0000;0.0375;0.0155;0.0000;15;15;-0.0012;0.0486;0.0208;-0.0010;-0.0010;0.0000;-0.0000
19.0;0.0000;0.0389;0.0155;0.0000;15;15;-0.0012;0.0501;0.0223;-0.0010;-0.0010;0.0000;-0.0000
19.5;0.0000;0.0398;0.0155;0.0000;17;17;-0.0012;0.0516;0.0237;-0.0010;-0.0010;0.0000;-0.0000
20.0;0.0000;0.0408;-0.0115;0.0000;17;17;-0.0012;0.0530;0.0252;-0.0000;-0.0010;0.0000;-0.0000
20.5;0.0000;0.0417;-0.0115;0.0000;17;17;-0.0012;0.0545;0.0267;-0.0000;-0.0010;0.0000;-0.0000
21.0;0.0000;0.0426;0.0005;0.0000;17;17;-0.0012;0.0545;0.0281;-0.0010;-0.0010;0.0000;-0.0000
21.5;0.0000;0.0440;0.0025;0.0000;19;19;-0.0012;0.0560;0.0296;-0.0010;-0.0010;0.0000;-0.0000
22.0;0.0000;0.0449;-0.0070;0.0000;19;19;-0.0012;0.0574;0.0296;-0.0000;-0.0010;0.0000;-0.0000
22.5;0.0000;0.0458;0.0005;0.0000;19;19;-0.0012;0.0589;0.0311;-0.0010;-0.0010;0.0000;-0.0000
23.0;0.0000;0.0467;0.0060;0.0000;21;21;-0.0012;0.0604;0.0325;-0.0010;-0.0010;0.0000;-0.0000
23.5;0.0000;0.0476;-0.0095;0.0000;21;21;-0.0012;0.0618;0.0340;-0.0000;-0.0010;0.0000;-0.0000
24.0;0.0000;0.0490;-0.0140;0.0000;21;21;-0.0012;0.0633;0.0355;-0.0000;-0.0010;0.0000;-0.0000
24.5;0.0000;0.0499;0.0035;0.0000;22;21;-0.0012;0.0648;0.0369;-0.0010;-0.0010;0.0000;-0.0000
25.0;0.0000;0.0508;-0.0050;0.0000;22;22;-0.0012;0.0662;0.0384;-0.0000;-0.0010;0.0000;-0.0000
25.5;0.0000;0.0517;-0.0025;0.0000;22;22;-0.0012;0.0662;0.0413;-0.0000;-0.0010;0.0000;-0.0000
26.0;0.0000;0.0527;0.0100;0.0000;24;22;-0.0012;0.0677;0.0428;-0.0010;-0.0010;0.0000;0.0079
26.5;0.0000;0.0536;0.0175;0.0000;24;24;-0.0012;0.0691;0.0442;-0.0010;-0.0010;0.0000;0.0079
27.0;0.0000;0.0549;-0.0145;0.0000;24;24;-0.0012;0.0706;0.0457;-0.0000;-0.0010;0.0000;0.0079
27.5;0.0000;0.0559;0.0115;0.0000;24;24;-0.0012;0.0721;0.0472;-0.0010;-0.0010;0.0000;0.0079
28.0;0.0000;0.0568;0.0010;0.0000;26;26;-0.0012;0.0735;0.0486;-0.0010;-0.0010;0.0000;0.0079
28.5;0.0000;0.0577;-0.0075;0.0000;26;26;-0.0012;0.0750;0.0501;-0.0000;-0.0010;0.0000;0.0079
29.0;0.0000;0.0586;0.0050;0.0000;26;26;-0.0012;0.0765;0.0530;-0.0010;-0.0010;0.0000;0.0079
29.5;0.0000;0.0600;-0.0045;0.0000;28;28;-0.0012;0.0779;0.0545;-0.0000;-0.0010;0.0000;0.0079
30.0;0.0000;0.0609;0.0060;0.0000;28;28;-0.0012;0.0779;0.0560;-0.0010;-0.0010;0.0000;0.0079
30.5;0.0000;0.0618;-0.0060;0.0000;28;28;-0.0012;0.0794;0.0574;-0.0000;-0.0010;0.0000;0.0079
31.0;0.0000;0.0627;0.0005;0.0000;30;30;-0.0012;0.0809;0.0604;-0.0010;-0.0010;0.0000;0.0079
31.5;0.0000;0.0636;-0.0060;0.0000;30;30;-0.0012;0.0823;0.0618;-0.0000;-0.0010;0.0000;0.0079
32.0;0.0000;0.0646;0.0175;0.0000;32;30;-0.0012;0.0838;0.0633;-0.0010;-0.0010;0.0000;0.0079
32.5;0.0000;0.0659;0.0095;0.0000;32;32;-0.0012;0.0853;0.0662;-0.0010;-0.0010;0.0000;0.0079
33.0;0.0000;0.0668;0.0050;0.0000;32;32;-0.0012;0.0867;0.0677;-0.0010;-0.0010;0.0000;0.0079
33.5;0.0000;0.0678;0.0175;0.0000;34;32;-0.0012;0.0882;0.0691;-0.0010;-0.0010;0.0000;0.0079
34.0;0.0000;0.0687;0.0025;0.0000;34;34;-0.0012;0.0897;0.0721;-0.0010;-0.0010;0.0000;0.0079
34.5;0.0000;0.0696;-0.0070;0.0000;34;34;-0.0012;0.0897;0.0735;-0.0000;-0.0010;0.0000;0.0079
35.0;0.0000;0.0710;-0.0015;0.0000;36;36;-0.0012;0.0911;0.0765;-0.0000;-0.0010;0.0000;0.0079
35.5;0.0000;0.0719;0.0035;0.0000;36;36;-0.0012;0.0926;0.0779;-0.0010;-0.0010;0.0000;0.0079
36.0;0.0000;0.0728;0.0140;0.0000;38;36;-0.0012;0.0941;0.0809;-0.0010;-0.0010;0.0000;0.0079
36.5;0.0000;0.0737;-0.0020;0.0000;38;38;-0.0012;0.0955;0.0823;-0.0000;-0.0010;0.0000;0.0079
37.0;0.0000;0.0746;0.0170;0.0000;38;38;-0.0012;0.0970;0.0853;-0.0010;-0.0010;0.0000;0.0079
37.5;0.0000;0.0755;0.0195;0.0000;40;40;-0.0012;0.0984;0.0867;-0.0010;-0.0010;0.0000;0.0079
38.0;0.0000;0.0769;0.0030;0.0000;40;40;-0.0012;0.0999;0.0897;-0.0010;-0.0010;0.0000;0.0079
38.5;0.0000;0.0778;0.0375;0.0000;42;40;-0.0037;0.1014;0.0911;-0.0020;-0.0010;0.0000;0.0079
39.0;0.0000;0.0788;0.0120;0.0000;42;42;-0.0012;0.1014;0.0941;-0.0010;-0.0010;0.0000;0.0079
39.5;0.0000;0.0797;0.0520;0.0000;44;42;-0.0037;0.1028;0.0970;-0.0029;-0.0010;0.0000;0.0079
40.0;0.0000;0.0806;0.0815;0.0000;46;44;-0.0037;0.1043;0.0984;-0.0049;-0.0010;0.0000;0.0079
40.5;0.0000;0.0820;0.1090;0.0000;46;44;-0.0061;0.1058;0.1014;-0.0059;-0.0010;0.0000;0.0079
41.0;0.0000;0.0829;0.1105;0.0000;48;44;-0.0061;0.1072;0.1043;-0.0059;-0.0010;0.0000;0.0079
41.5;0.0000;0.0838;0.0405;0.0000;48;46;-0.0037;0.1087;0.1058;-0.0029;-0.0010;0.0000;0.0079
42.0;0.0000;0.0847;0.0900;0.0000;48;46;-0.0037;0.1102;0.1087;-0.0049;-0.0010;0.0000;0.0079
42.5;0.0037;0.0856;0.0565;0.0000;48;48;0.0745;0.1058;0.1116;-0.0029;-0.0010;0.0000;0.0079
43.0;0.0073;0.0870;0.0880;0.0000;48;46;-0.0818;0.1028;0.1131;-0.0049;-0.0010;0.0000;0.0079
43.5;0.0073;0.0879;0.0340;0.0000;48;48;-0.0012;0.1043;0.1160;-0.0020;-0.0010;0.0000;0.0079
44.0;0.0069;0.0888;0.0485;0.0000;50;48;-0.0037;0.1058;0.1190;-0.0029;-0.0010;0.0000;0.0079
44.5;0.0105;0.0897;0.0360;0.0000;50;48;-0.0818;0.1028;0.1204;-0.0020;-0.0010;0.0000;0.0079
45.0;0.0142;0.0907;0.0540;0.0000;50;50;0.0745;0.0984;0.1234;-0.0029;-0.0010;0.0000;0.0079
45.5;0.0133;0.0916;0.0325;0.0000;52;50;-0.0012;0.1014;0.1263;-0.0020;-0.0010;0.0000;0.0079
46.0;0.0124;0.0929;0.0585;0.0000;52;50;-0.0037;0.1028;0.1277;-0.0029;-0.0010;0.0000;0.0079
46.5;0.0197;0.0939;0.0095;0.0000;52;50;-0.0012;0.0955;0.1307;-0.0010;-0.0010;0.0000;0.0079
47.0;0.0188;0.0948;-0.0035;0.0000;52;52;-0.0012;0.0984;0.1321;-0.0000;-0.0010;0.0000;0.0079
47.5;0.0179;0.0957;0.0235;0.0000;54;52;-0.0012;0.0999;0.1351;-0.0020;-0.0010;0.0000;0.0079
48.0;0.0252;0.0966;0.0230;0.0000;52;52;-0.0012;0.0926;0.1365;-0.0020;-0.0010;0.0000;0.0079
48.5;0.0238;0.0980;0.0335;0.0000;54;52;-0.0012;0.0955;0.1395;-0.0020;-0.0010;0.0000;0.0079
49.0;0.0302;0.0989;0.0160;0.0000;52;52;-0.0012;0.0882;0.1409;-0.0010;-0.0010;0.0000;0.0079
49.5;0.0288;0.0998;0.0020;0.0000;54;54;-0.0012;0.0911;0.1439;-0.0010;-0.0010;0.0000;0.0079
50.0;0.0353;0.1007;-0.0210;0.0000;52;54;-0.0012;0.0838;0.1453;0.0010;-0.0010;0.0000;0.0079
50.5;0.0334;0.1016;0.0030;0.0000;54;54;-0.0012;0.0882;0.1468;-0.0010;-0.0010;0.0000;0.0079
51.0;0.0398;0.1026;0.0325;0.0000;54;54;-0.0012;0.0809;0.1497;-0.0020;-0.0010;0.0000;0.0079
51.5;0.0417;0.1039;0.0070;0.0000;54;54;-0.0794;0.0794;0.1512;-0.0010;-0.0010;0.0000;0.0079
52.0;0.0435;0.1049;0.0355;0.0000;54;54;0.0769;0.0794;0.1527;-0.0020;-0.0010;0.0000;0.0157
52.5;0.0453;0.1058;0.0455;0.0000;56;54;-0.0818;0.0779;0.1556;-0.0029;-0.0010;0.0000;0.0157
53.0;0.0472;0.1067;0.0435;0.0000;56;54;0.0745;0.0765;0.1570;-0.0029;-0.0010;0.0000;0.0157
53.5;0.0527;0.1076;0.0375;0.0000;54;54;-0.0037;0.0706;0.1585;-0.0020;-0.0010;0.0000;0.0157
54.0;0.0536;0.1090;0.0870;0.0000;56;54;-0.0818;0.0706;0.1600;-0.0049;-0.0010;0.0000;0.0157
54.5;0.0591;0.1099;0.0695;0.0000;54;52;-0.0037;0.0648;0.1614;-0.0039;-0.0010;0.0000;0.0157
55.0;0.0600;0.1108;0.0505;0.0000;54;54;0.0745;0.0648;0.1629;-0.0029;-0.0010;0.0000;0.0157
55.5;0.0650;0.1117;0.0330;0.0000;54;54;-0.0012;0.0604;0.1644;-0.0020;-0.0010;0.0000;0.0157
56.0;0.0659;0.1126;0.0210;0.0000;54;54;-0.0794;0.0604;0.1658;-0.0020;-0.0010;0.0000;0.0157
56.5;0.0705;0.1136;0.0430;0.0000;54;54;-0.0037;0.0560;0.1673;-0.0029;-0.0010;0.0000;0.0157
57.0;0.0746;0.1149;0.0015;0.0000;54;54;-0.0012;0.0516;0.1688;-0.0010;-0.0010;0.0000;0.0157
57.5;0.0788;0.1158;0.0215;0.0000;54;52;-0.0012;0.0472;0.1688;-0.0020;-0.0010;0.0000;0.0157
58.0;0.0788;0.1168;-0.0065;0.0000;54;52;-0.0794;0.0486;0.1702;-0.0000;-0.0010;0.0000;0.0157
58.5;0.0829;0.1177;0.0090;0.0000;54;52;-0.0012;0.0442;0.1717;-0.0010;-0.0010;0.0000;0.0157
59.0;0.0865;0.1186;-0.0340;0.0000;52;52;-0.0012;0.0413;0.1732;0.0010;-0.0010;0.0000;0.0157
59.5;0.0902;0.1200;-0.0350;0.0000;52;52;0.0012;0.0384;0.1732;0.0010;-0.0010;0.0000;0.0157
60.0;0.0893;0.1209;-0.0545;0.0000;52;54;0.0794;0.0398;0.1746;0.0020;-0.0010;0.0000;0.0157
60.5;0.0929;0.1218;-0.0140;0.0000;52;52;-0.0012;0.0369;0.1746;-0.0000;-0.0010;0.0000;0.0157
61.0;0.0962;0.1227;-0.0495;0.0000;52;52;0.0012;0.0340;0.1761;0.0020;-0.0010;0.0000;0.0157
61.5;0.0994;0.1236;-0.0160;0.0000;52;52;-0.0012;0.0311;0.1776;-0.0000;-0.0010;0.0000;0.0157
62.0;0.1021;0.1250;-0.0025;0.0000;52;52;-0.0012;0.0281;0.1776;-0.0000;-0.0010;0.0000;0.0157
62.5;0.1049;0.1259;-0.0015;0.0000;52;52;-0.0012;0.0267;0.1776;-0.0000;-0.0010;0.0000;0.0157
63.0;0.1076;0.1268;-0.0035;0.0000;52;52;-0.0012;0.0237;0.1790;-0.0000;-0.0010;0.0000;0.0157
63.5;0.1058;0.1277;0.0255;0.0000;52;52;-0.0794;0.0281;0.1790;-0.0020;-0.0010;0.0000;0.0157
64.0;0.1126;0.1287;0.0390;0.0000;52;50;0.0745;0.0208;0.1805;-0.0020;-0.0010;0.0000;0.0157
64.5;0.1149;0.1296;0.0245;0.0000;52;50;-0.0012;0.0193;0.1805;-0.0020;-0.0010;0.0000;0.0157
65.0;0.1168;0.1310;0.0010;0.0000;50;50;-0.0012;0.0179;0.1805;-0.0010;-0.0010;0.0000;0.0157
65.5;0.1190;0.1319;-0.0980;0.0000;50;52;-0.1551;0.0164;0.1805;0.0039;-0.0010;0.0000;0.0157
66.0;0.1209;0.1328;-0.1500;0.0000;50;52;0.0037;0.0149;0.1820;0.0068;-0.0010;0.0000;0.0157
66.5;0.1227;0.1337;-0.2360;0.0000;48;52;0.0061;0.0135;0.1820;0.0108;-0.0010;0.0000;0.0157
67.0;0.1245;0.1346;-0.2735;0.0000;48;52;0.0085;0.0135;0.1820;0.0127;-0.0010;0.0000;0.0157
67.5;0.1255;0.1360;-0.3500;0.0000;48;54;0.0110;0.0120;0.1820;0.0166;-0.0010;0.0000;0.0157
68.0;0.1232;0.1369;-0.4565;0.0000;48;56;-0.0647;0.0164;0.1834;0.0215;-0.0010;0.0000;0.0157
68.5;0.1250;0.1378;-0.4665;0.0000;48;56;0.0159;0.0164;0.1834;0.0215;-0.0000;0.0000;0.0157
69.0;0.1264;0.1387;-0.4695;0.0000;48;56;0.0159;0.0149;0.1834;0.0225;-0.0000;0.0000;0.0157
69.5;0.1241;0.1397;-0.2925;0.0000;50;56;0.0867;0.0193;0.1834;0.0137;-0.0000;0.0000;0.0157
70.0;0.1218;0.1406;-0.0715;0.0000;52;54;-0.0769;0.0237;0.1849;0.0029;-0.0000;0.0000;0.0157
70.5;0.1236;0.1419;-0.0655;0.0000;52;54;0.0012;0.0223;0.1849;0.0029;-0.0000;0.0000;0.0157
71.0;0.1250;0.1429;0.0325;0.0000;54;52;-0.0012;0.0223;0.1863;-0.0020;-0.0000;0.0000;0.0157
71.5;0.1227;0.1438;-0.0495;0.0000;54;54;-0.0769;0.0267;0.1863;0.0020;-0.0000;0.0000;0.0157
72.0;0.1287;0.1447;-0.0140;0.0000;54;52;-0.0794;0.0208;0.1863;-0.0000;-0.0000;0.0000;0.0157
72.5;0.1300;0.1456;-0.1180;0.0000;54;54;0.0037;0.0193;0.1878;0.0049;-0.0000;0.0000;0.0157
73.0;0.1351;0.1470;-0.1205;0.0000;52;54;0.0818;0.0149;0.1878;0.0049;-0.0000;0.0000;0.0157
73.5;0.1364;0.1479;-0.1825;0.0000;52;54;-0.1502;0.0149;0.1878;0.0078;-0.0000;0.0000;0.0157
74.0;0.1374;0.1488;-0.1825;0.0000;52;54;0.0061;0.0135;0.1878;0.0078;-0.0000;0.0000;0.0157
74.5;0.1461;0.1497;-0.2595;0.0000;50;54;0.0085;0.0032;0.1878;0.0117;-0.0000;0.0000;0.0157
75.0;0.1470;0.1506;-0.2720;0.0000;50;54;0.0085;0.0047;0.1893;0.0127;-0.0000;0.0000;0.0157
75.5;0.1474;0.1516;-0.2655;0.0000;50;54;0.0085;0.0047;0.1893;0.0127;-0.0000;0.0000;0.0157
76.0;0.1438;0.1529;-0.3100;0.0000;50;54;-0.0696;0.0105;0.1893;0.0147;-0.0000;0.0000;0.0157
76.5;0.1406;0.1538;-0.2975;0.0000;52;56;0.0867;0.0164;0.1893;0.0137;-0.0000;0.0000;0.0157
77.0;0.1410;0.1548;-0.3860;0.0000;52;56;-0.1453;0.0164;0.1893;0.0176;-0.0000;0.0000;0.0157
77.5;0.1419;0.1557;-0.3410;0.0000;52;56;0.0110;0.0179;0.1907;0.0156;-0.0000;0.0000;0.0157
78.0;0.1429;0.1566;-0.3650;0.0000;52;58;0.0110;0.0179;0.1907;0.0166;-0.0000;0.0000;0.0157
78.5;0.1433;0.1580;-0.3090;0.0000;52;56;0.0085;0.0179;0.1907;0.0147;0.0010;0.0000;0.0236
79.0;0.1442;0.1589;-0.2820;0.0000;52;58;0.0085;0.0179;0.1922;0.0127;0.0010;0.0000;0.0236
79.5;0.1447;0.1598;-0.2685;0.0000;52;58;0.0085;0.0193;0.1922;0.0127;0.0010;0.0000;0.0236
80.0;0.1493;0.1607;-0.2610;0.0000;52;56;-0.0696;0.0149;0.1922;0.0117;0.0010;0.0000;0.0236
80.5;0.1497;0.1616;-0.2675;0.0000;52;56;0.0085;0.0149;0.1922;0.0127;0.0010;0.0000;0.0236
81.0;0.1497;0.1625;-0.2080;0.0000;54;56;0.0061;0.0164;0.1937;0.0098;0.0010;0.0000;0.0236
81.5;0.1502;0.1639;-0.2325;0.0000;54;58;0.0061;0.0164;0.1937;0.0108;0.0010;0.0000;0.0236
82.0;0.1506;0.1648;-0.2060;0.0000;54;58;0.0061;0.0179;0.1937;0.0098;0.0010;0.0000;0.0236
82.5;0.1548;0.1658;-0.2440;0.0000;54;56;-0.0720;0.0135;0.1937;0.0108;0.0010;0.0000;0.0236
83.0;0.1589;0.1667;-0.2725;0.0000;52;58;0.0867;0.0091;0.1951;0.0127;0.0010;0.0000;0.0236
83.5;0.1548;0.1676;-0.3310;0.0000;54;58;-0.0672;0.0164;0.1951;0.0156;0.0010;0.0000;0.0236
84.0;0.1589;0.1690;-0.3330;0.0000;52;58;0.0891;0.0120;0.1951;0.0156;0.0010;0.0000;0.0236
84.5;0.1589;0.1699;-0.2430;0.0000;54;58;0.0061;0.0135;0.1951;0.0108;0.0010;0.0000;0.0236
85.0;0.1584;0.1708;-0.2705;0.0000;54;58;0.0085;0.0149;0.1951;0.0127;0.0010;0.0000;0.0236
85.5;0.1584;0.1717;-0.2190;0.0000;54;58;0.0061;0.0164;0.1966;0.0098;0.0010;0.0000;0.0236
86.0;0.1621;0.1726;-0.1950;0.0000;54;58;0.0842;0.0135;0.1966;0.0088;0.0010;0.0000;0.0236
86.5;0.1658;0.1740;-0.1365;0.0000;54;58;-0.0745;0.0091;0.1966;0.0059;0.0010;0.0000;0.0236
87.0;0.1653;0.1749;-0.1635;0.0000;54;58;0.0037;0.0120;0.1966;0.0078;0.0010;0.0000;0.0236
87.5;0.1726;0.1758;-0.0845;0.0000;54;56;0.0012;0.0032;0.1966;0.0039;0.0010;0.0000;0.0236
88.0;0.1722;0.1767;-0.1475;0.0000;54;58;0.0037;0.0062;0.1966;0.0068;0.0010;0.0000;0.0236
88.5;0.1749;0.1777;-0.1735;0.0000;54;56;-0.0745;0.0032;0.1981;0.0078;0.0010;0.0000;0.0236
89.0;0.1740;0.1786;-0.1710;0.0000;54;58;0.0037;0.0047;0.1981;0.0078;0.0020;0.0000;0.0236
89.5;0.1772;0.1799;-0.1600;0.0000;54;56;-0.0745;0.0032;0.1981;0.0068;0.0020;0.0000;0.0236
90.0;0.1804;0.1809;-0.1260;0.0000;54;56;0.0818;0.0003;0.1981;0.0059;0.0020;0.0000;0.0236
90.5;0.1832;0.1818;-0.1720;0.0000;52;56;-0.0745;-0.0026;0.1981;0.0078;0.0020;0.0000;0.0236
91.0;0.1813;0.1827;-0.1740;0.0000;54;56;0.0061;0.0003;0.1981;0.0078;0.0020;0.0000;0.0236
91.5;0.1882;0.1836;-0.2330;0.0000;52;56;0.0061;-0.0070;0.1981;0.0108;0.0020;0.0000;0.0236
92.0;0.1868;0.1850;-0.1805;0.0000;52;56;0.0061;-0.0026;0.1981;0.0078;0.0020;0.0000;0.0236
92.5;0.1850;0.1859;-0.1800;0.0000;54;56;0.0061;0.0003;0.1981;0.0078;0.0020;0.0000;0.0236
93.0;0.1918;0.1868;-0.1455;0.0000;52;56;0.0037;-0.0070;0.1966;0.0068;0.0020;0.0000;0.0236
93.5;0.1900;0.1877;-0.1715;0.0000;52;56;0.0037;-0.0041;0.1966;0.0078;0.0020;0.0000;0.0236
94.0;0.1964;0.1886;-0.1925;0.0000;52;56;0.0061;-0.0100;0.1966;0.0088;0.0020;0.0000;0.0236
94.5;0.1941;0.1896;-0.1870;0.0000;52;56;0.0061;-0.0070;0.1966;0.0088;0.0020;0.0000;0.0236
95.0;0.2001;0.1909;-0.1905;0.0000;50;56;0.0061;-0.0129;0.1966;0.0088;0.0020;0.0000;0.0236
95.5;0.1978;0.1918;-0.0650;0.0000;52;54;0.0012;-0.0085;0.1966;0.0029;0.0020;0.0000;0.0236
96.0;0.2042;0.1928;-0.1285;0.0000;52;54;0.0037;-0.0158;0.1966;0.0059;0.0020;0.0000;0.0236
96.5;0.2056;0.1937;-0.0260;0.0000;52;52;-0.0794;-0.0158;0.1951;0.0010;0.0020;0.0000;0.0236
97.0;0.2070;0.1946;-0.0670;0.0000;52;54;0.0794;-0.0173;0.1951;0.0029;0.0020;0.0000;0.0236
97.5;0.2088;0.1960;0.0130;0.0000;52;52;-0.0794;-0.0173;0.1951;-0.0010;0.0020;0.0000;0.0236
98.0;0.2138;0.1969;0.0250;0.0000;52;52;-0.0012;-0.0231;0.1951;-0.0020;0.0020;0.0000;0.0236
98.5;0.2111;0.1978;0.0375;0.0000;52;52;-0.0037;-0.0173;0.1937;-0.0020;0.0020;0.0000;0.0236
99.0;0.2161;0.1987;0.0360;0.0000;52;52;-0.0037;-0.0231;0.1937;-0.0020;0.0020;0.0000;0.0236
99.5;0.2170;0.1996;-0.0245;0.0000;50;52;-0.0794;-0.0231;0.1937;0.0010;0.0020;0.0000;0.0236
100.0;0.2179;0.2005;0.0035;0.0000;50;52;0.0769;-0.0231;0.1922;-0.0010;0.0020;0.0000;0.0236
100.5;0.2189;0.2019;-0.0100;0.0000;50;52;-0.0794;-0.0231;0.1922;-0.0000;0.0020;0.0000;0.0236
101.0;0.2234;0.2028;0.0660;0.0000;50;50;-0.0037;-0.0275;0.1907;-0.0039;0.0020;0.0000;0.0236
101.5;0.2244;0.2038;0.0135;0.0000;50;50;0.0769;-0.0275;0.1907;-0.0010;0.0020;0.0000;0.0236
102.0;0.2248;0.2047;0.0475;0.0000;50;50;-0.0818;-0.0261;0.1907;-0.0029;0.0020;0.0000;0.0236
102.5;0.2289;0.2056;-0.0105;0.0000;50;50;-0.0012;-0.0305;0.1893;-0.0000;0.0020;0.0000;0.0236
103.0;0.2253;0.2070;0.0400;0.0000;50;50;-0.0037;-0.0246;0.1893;-0.0020;0.0020;0.0000;0.0236
103.5;0.2257;0.2079;0.0710;0.0000;52;50;-0.0818;-0.0246;0.1878;-0.0039;0.0020;0.0000;0.0236
104.0;0.2262;0.2088;0.0665;0.0000;50;50;0.0745;-0.0231;0.1878;-0.0039;0.0020;0.0000;0.0236
