Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
15.5;0.0032;0.0316;-0.0830;0.0000;56;58;0.0012;0.1409;0.0149;0.0039;-0.0000;0.0000;0.1176
16.0;0.0073;0.0330;0.1210;0.0000;54;54;0.0720;0.1277;0.0149;-0.0059;-0.0000;0.0000;0.1176
16.5;0.0069;0.0339;0.1500;0.0000;56;56;-0.0061;0.1336;0.0164;-0.0078;-0.0000;0.0000;0.1176
17.0;0.0064;0.0348;0.1720;0.0000;58;56;-0.0085;0.1409;0.0179;-0.0088;-0.0000;0.0000;0.1176
17.5;0.0142;0.0357;0.1840;0.0000;52;50;-0.0085;0.1072;0.0179;-0.0098;-0.0000;0.0000;0.1176
18.0;0.0174;0.0366;0.1740;0.0000;50;48;-0.0867;0.0955;0.0179;-0.0088;-0.0000;0.0000;0.1176
18.5;0.0206;0.0375;0.0905;0.0000;48;46;0.0745;0.0853;0.0193;-0.0049;-0.0000;0.0000;0.1176
19.0;0.0197;0.0389;0.0910;0.0000;50;48;-0.0037;0.0955;0.0193;-0.0049;-0.0000;0.0000;0.1176
19.5;0.0183;0.0398;0.0230;0.0000;52;52;-0.0012;0.1058;0.0208;-0.0020;-0.0000;0.0000;0.1176
20.0;0.0252;0.0408;0.0110;0.0000;46;46;-0.0012;0.0765;0.0208;-0.0010;-0.0000;0.0000;0.1176
20.5;0.0321;0.0417;-0.0130;0.0000;40;40;-0.0012;0.0486;0.0208;-0.0000;-0.0000;0.0000;0.1176
21.0;0.0302;0.0426;0.0345;0.0000;44;44;-0.0012;0.0618;0.0208;-0.0020;-0.0000;0.0000;0.1176
21.5;0.0366;0.0440;0.0540;0.0000;38;38;-0.0037;0.0355;0.0208;-0.0029;-0.0000;0.0000;0.1176
22.0;0.0348;0.0449;0.0595;0.0000;40;40;-0.0037;0.0501;0.0223;-0.0029;-0.0000;0.0000;0.1176
22.5;0.0408;0.0458;0.0990;0.0000;36;34;-0.0037;0.0237;0.0223;-0.0049;-0.0000;0.0000;0.1176
23.0;0.0426;0.0467;0.0885;0.0000;36;34;-0.0818;0.0193;0.0223;-0.0049;-0.0000;0.0000;0.1176
23.5;0.0444;0.0476;0.0955;0.0000;34;32;0.0745;0.0149;0.0223;-0.0049;-0.0000;0.0000;0.1176
24.0;0.0421;0.0490;0.1270;0.0000;38;36;-0.0061;0.0311;0.0223;-0.0068;-0.0000;0.0000;0.1176
24.5;0.0481;0.0499;0.1430;0.0000;34;30;-0.0061;0.0076;0.0223;-0.0078;-0.0010;0.0000;0.1176
25.0;0.0495;0.0508;0.1375;0.0000;34;30;-0.0842;0.0047;0.0223;-0.0068;-0.0010;0.0000;0.1176
25.5;0.0513;0.0517;0.0900;0.0000;32;30;0.0745;0.0032;0.0223;-0.0049;-0.0010;0.0000;0.1176
26.0;0.0563;0.0527;0.0805;0.0000;28;26;-0.0037;-0.0188;0.0223;-0.0039;-0.0010;0.0000;0.1176
26.5;0.0536;0.0536;0.0315;0.0000;30;30;-0.0012;0.0003;0.0223;-0.0020;-0.0010;0.0000;0.1176
27.0;0.0586;0.0549;0.0395;0.0000;26;26;-0.0037;-0.0202;0.0223;-0.0020;-0.0010;0.0000;0.1176
27.5;0.0559;0.0559;0.0225;0.0000;30;30;-0.0012;-0.0012;0.0223;-0.0020;-0.0010;0.0000;0.1176
28.0;0.0609;0.0568;0.0710;0.0000;28;26;-0.0037;-0.0217;0.0223;-0.0039;-0.0010;0.0000;0.1176
28.5;0.0659;0.0577;0.0475;0.0000;24;22;-0.0037;-0.0407;0.0223;-0.0029;-0.0010;0.0000;0.1176
29.0;0.0623;0.0586;0.0870;0.0000;28;26;-0.0037;-0.0188;0.0223;-0.0049;-0.0010;0.0000;0.1176
29.5;0.0591;0.0600;0.1175;0.0000;32;30;-0.0061;0.0018;0.0223;-0.0059;-0.0010;0.0000;0.1176
30.0;0.0641;0.0609;0.1300;0.0000;28;26;-0.0061;-0.0173;0.0223;-0.0068;-0.0010;0.0000;0.1176
30.5;0.0609;0.0618;0.0925;0.0000;32;30;-0.0037;0.0032;0.0223;-0.0049;-0.0010;0.0000;0.1176
31.0;0.0655;0.0627;-0.0315;0.0000;28;28;-0.0012;-0.0144;0.0223;0.0010;-0.0010;0.0000;0.1176
31.5;0.0623;0.0636;-0.0735;0.0000;32;32;0.0012;0.0076;0.0223;0.0029;-0.0010;0.0000;0.1176
32.0;0.0632;0.0646;-0.0745;0.0000;32;34;0.0794;0.0076;0.0223;0.0029;-0.0010;0.0000;0.1176
32.5;0.0600;0.0659;-0.0420;0.0000;36;36;0.0012;0.0296;0.0223;0.0020;-0.0010;0.0000;0.1176
33.0;0.0646;0.0668;0.0035;0.0000;32;32;-0.0012;0.0091;0.0223;-0.0010;-0.0010;0.0000;0.1176
33.5;0.0614;0.0678;0.0155;0.0000;36;36;-0.0012;0.0311;0.0223;-0.0010;-0.0010;0.0000;0.1176
34.0;0.0623;0.0687;0.0205;0.0000;36;38;-0.0012;0.0325;0.0223;-0.0020;-0.0010;0.0000;0.1176
34.5;0.0591;0.0696;0.0445;0.0000;42;42;-0.0037;0.0530;0.0223;-0.0029;-0.0010;0.0000;0.1176
35.0;0.0600;0.0710;0.0755;0.0000;42;42;0.0745;0.0530;0.0223;-0.0039;-0.0010;0.0000;0.1176
35.5;0.0609;0.0719;0.0695;0.0000;42;42;-0.0818;0.0530;0.0237;-0.0039;-0.0010;0.0000;0.1176
36.0;0.0618;0.0728;0.0915;0.0000;44;42;0.0745;0.0545;0.0237;-0.0049;-0.0010;0.0000;0.1176
36.5;0.0627;0.0737;0.0710;0.0000;44;42;-0.0818;0.0545;0.0237;-0.0039;-0.0010;0.0000;0.1176
37.0;0.0595;0.0746;0.0595;0.0000;48;46;-0.0037;0.0765;0.0237;-0.0029;-0.0010;0.0000;0.1176
37.5;0.0604;0.0755;0.0940;0.0000;48;48;0.0745;0.0765;0.0252;-0.0049;-0.0010;0.0000;0.1176
38.0;0.0655;0.0769;0.0630;0.0000;44;44;-0.0037;0.0560;0.0252;-0.0039;-0.0010;0.0000;0.1176
38.5;0.0618;0.0778;0.0865;0.0000;48;48;-0.0037;0.0779;0.0252;-0.0049;-0.0010;0.0000;0.1176
39.0;0.0627;0.0788;0.0935;0.0000;50;48;0.0745;0.0794;0.0267;-0.0049;-0.0010;0.0000;0.1176
39.5;0.0636;0.0797;0.0680;0.0000;50;48;-0.0818;0.0809;0.0267;-0.0039;-0.0010;0.0000;0.1176
40.0;0.0682;0.0806;-0.0065;0.0000;46;46;-0.0012;0.0618;0.0267;-0.0000;-0.0010;0.0000;0.1176
40.5;0.0650;0.0820;-0.0510;0.0000;50;50;0.0012;0.0838;0.0281;0.0020;-0.0010;0.0000;0.1176
41.0;0.0655;0.0829;-0.0745;0.0000;50;52;0.0794;0.0853;0.0281;0.0029;-0.0010;0.0000;0.1176
41.5;0.0659;0.0838;-0.1070;0.0000;50;52;-0.0769;0.0867;0.0281;0.0049;-0.0010;0.0000;0.1176
42.0;0.0668;0.0847;-0.1855;0.0000;50;54;0.0842;0.0897;0.0296;0.0088;-0.0010;0.0000;0.1176
42.5;0.0673;0.0856;-0.1200;0.0000;52;54;-0.0745;0.0911;0.0296;0.0049;-0.0010;0.0000;0.1176
43.0;0.0641;0.0870;-0.1310;0.0000;56;58;0.0037;0.1131;0.0311;0.0059;-0.0010;0.0000;0.1176
43.5;0.0682;0.0879;-0.0320;0.0000;54;54;-0.0012;0.0955;0.0311;0.0010;-0.0010;0.0000;0.1176
44.0;0.0687;0.0888;-0.0395;0.0000;54;54;-0.0769;0.0984;0.0311;0.0010;-0.0010;0.0000;0.1176
44.5;0.0696;0.0897;-0.0095;0.0000;54;56;0.0769;0.1014;0.0325;-0.0000;-0.0010;0.0000;0.1176
45.0;0.0701;0.0907;-0.0020;0.0000;56;56;-0.0012;0.1043;0.0325;-0.0000;-0.0010;0.0000;0.1176
45.5;0.0664;0.0916;0.0135;0.0000;60;60;-0.0012;0.1263;0.0340;-0.0010;-0.0010;0.0000;0.1176
46.0;0.0668;0.0929;0.0170;0.0000;62;62;0.0769;0.1292;0.0340;-0.0010;-0.0010;0.0000;0.1176
46.5;0.0673;0.0939;-0.0115;0.0000;62;62;-0.0794;0.1307;0.0355;-0.0000;-0.0010;0.0000;0.1176
47.0;0.0719;0.0948;-0.0335;0.0000;58;58;-0.0012;0.1131;0.0355;0.0010;-0.0010;0.0000;0.1176
47.5;0.0723;0.0957;-0.1000;0.0000;58;60;0.0794;0.1175;0.0369;0.0039;-0.0010;0.0000;0.1176
48.0;0.0723;0.0966;-0.1355;0.0000;60;62;-0.0745;0.1204;0.0369;0.0059;-0.0010;0.0000;0.1176
48.5;0.0765;0.0980;-0.1650;0.0000;56;60;0.0037;0.1043;0.0384;0.0078;-0.0010;0.0000;0.1176
49.0;0.0810;0.0989;-0.1275;0.0000;54;56;0.0037;0.0882;0.0384;0.0059;-0.0010;0.0000;0.1176
49.5;0.0806;0.0998;-0.0890;0.0000;54;58;0.0794;0.0955;0.0384;0.0039;-0.0010;0.0000;0.1176
50.0;0.0806;0.1007;-0.1100;0.0000;56;58;-0.0769;0.0999;0.0398;0.0049;-0.0010;0.0000;0.1176
50.5;0.0847;0.1016;-0.0425;0.0000;54;54;0.0012;0.0853;0.0398;0.0020;-0.0010;0.0000;0.1176
51.0;0.0884;0.1026;-0.0465;0.0000;52;52;0.0012;0.0721;0.0398;0.0020;-0.0010;0.0000;0.1176
51.5;0.0916;0.1039;-0.0215;0.0000;50;50;-0.0012;0.0604;0.0413;0.0010;-0.0010;0.0000;0.1176
52.0;0.0911;0.1049;-0.0655;0.0000;50;52;0.0794;0.0691;0.0413;0.0029;-0.0010;0.0000;0.1176
52.5;0.0943;0.1058;-0.0550;0.0000;48;50;0.0012;0.0574;0.0413;0.0020;-0.0000;0.0000;0.1176
53.0;0.0934;0.1067;-0.0895;0.0000;50;52;-0.0769;0.0662;0.0428;0.0039;-0.0000;0.0000;0.1176
53.5;0.0966;0.1076;-0.0995;0.0000;48;50;0.0012;0.0545;0.0428;0.0039;-0.0000;0.0000;0.1176
54.0;0.0998;0.1090;-0.1300;0.0000;46;48;0.0037;0.0442;0.0428;0.0059;-0.0000;0.0000;0.1176
54.5;0.1026;0.1099;-0.1070;0.0000;44;46;0.0037;0.0355;0.0428;0.0049;-0.0000;0.0000;0.1176
55.0;0.1053;0.1108;-0.0895;0.0000;42;44;0.0012;0.0267;0.0428;0.0039;-0.0000;0.0000;0.1176
55.5;0.1039;0.1117;-0.0705;0.0000;46;48;0.0794;0.0384;0.0428;0.0029;-0.0000;0.0000;0.1176
56.0;0.1026;0.1126;-0.0290;0.0000;48;48;-0.0794;0.0501;0.0442;0.0010;-0.0000;0.0000;0.1176
56.5;0.1053;0.1136;-0.0405;0.0000;46;48;0.0012;0.0413;0.0442;0.0010;-0.0000;0.0000;0.1176
57.0;0.1081;0.1149;0.0075;0.0000;46;46;-0.0012;0.0340;0.0442;-0.0010;-0.0000;0.0000;0.1176
57.5;0.1103;0.1158;0.0200;0.0000;44;44;-0.0012;0.0281;0.0442;-0.0010;-0.0000;0.0000;0.1176
58.0;0.1085;0.1168;0.0050;0.0000;46;48;0.0769;0.0398;0.0442;-0.0010;-0.0000;0.0000;0.1176
58.5;0.1113;0.1177;0.0075;0.0000;46;46;-0.0012;0.0325;0.0442;-0.0010;-0.0000;0.0000;0.1176
59.0;0.1131;0.1186;-0.0040;0.0000;44;44;-0.0012;0.0267;0.0442;-0.0000;-0.0000;0.0000;0.1176
59.5;0.1154;0.1200;0.0630;0.0000;44;42;-0.0037;0.0208;0.0457;-0.0039;-0.0000;0.0000;0.1176
60.0;0.1177;0.1209;0.0435;0.0000;42;40;-0.0037;0.0149;0.0457;-0.0029;-0.0000;0.0000;0.1176
60.5;0.1158;0.1218;0.1130;0.0000;46;44;-0.0842;0.0296;0.0457;-0.0059;-0.0000;0.0000;0.1176
61.0;0.1136;0.1227;0.1425;0.0000;50;46;0.0720;0.0442;0.0457;-0.0078;-0.0000;0.0000;0.1176
61.5;0.1158;0.1236;0.1990;0.0000;48;46;-0.0085;0.0384;0.0457;-0.0098;-0.0000;0.0000;0.1176
62.0;0.1181;0.1250;0.1835;0.0000;48;44;-0.0085;0.0325;0.0457;-0.0098;-0.0010;0.0000;0.1176
62.5;0.1200;0.1259;0.1650;0.0000;46;44;-0.0061;0.0296;0.0457;-0.0088;-0.0010;0.0000;0.1176
63.0;0.1177;0.1268;0.1270;0.0000;50;46;-0.0842;0.0442;0.0457;-0.0068;-0.0010;0.0000;0.1176
63.5;0.1236;0.1277;0.0835;0.0000;44;42;0.0745;0.0193;0.0472;-0.0049;-0.0010;0.0000;0.1176
64.0;0.1213;0.1287;0.0325;0.0000;48;46;-0.0818;0.0355;0.0472;-0.0020;-0.0010;0.0000;0.1176
64.5;0.1190;0.1296;-0.0205;0.0000;50;50;0.0769;0.0516;0.0472;-0.0000;-0.0010;0.0000;0.1176
65.0;0.1209;0.1310;-0.0210;0.0000;48;50;-0.0012;0.0472;0.0472;0.0010;-0.0010;0.0000;0.1176
65.5;0.1227;0.1319;-0.0550;0.0000;48;50;0.0012;0.0442;0.0472;0.0020;-0.0010;0.0000;0.1176
66.0;0.1245;0.1328;-0.0125;0.0000;48;48;-0.0012;0.0398;0.0472;-0.0000;-0.0010;0.0000;0.1176
66.5;0.1300;0.1337;0.0020;0.0000;44;44;0.0769;0.0179;0.0486;-0.0010;-0.0010;0.0000;0.1176
67.0;0.1314;0.1346;0.0680;0.0000;44;44;-0.0037;0.0164;0.0486;-0.0039;-0.0010;0.0000;0.1176
67.5;0.1287;0.1360;0.0520;0.0000;48;46;-0.0818;0.0355;0.0486;-0.0029;-0.0010;0.0000;0.1176
68.0;0.1300;0.1369;0.0660;0.0000;48;46;-0.0037;0.0325;0.0486;-0.0039;-0.0010;0.0000;0.1176
68.5;0.1314;0.1378;0.0955;0.0000;48;46;-0.0037;0.0311;0.0486;-0.0049;-0.0010;0.0000;0.1176
69.0;0.1328;0.1387;0.0600;0.0000;46;46;-0.0037;0.0296;0.0486;-0.0029;-0.0010;0.0000;0.1176
69.5;0.1342;0.1397;0.0480;0.0000;46;46;-0.0037;0.0281;0.0486;-0.0029;-0.0010;0.0000;0.1176
70.0;0.1392;0.1406;0.0355;0.0000;42;42;0.0769;0.0076;0.0486;-0.0020;-0.0010;0.0000;0.1176
70.5;0.1360;0.1419;0.0590;0.0000;46;46;-0.0818;0.0281;0.0486;-0.0029;-0.0010;0.0000;0.1176
71.0;0.1369;0.1429;0.0610;0.0000;46;46;-0.0037;0.0281;0.0501;-0.0039;-0.0010;0.0000;0.1176
71.5;0.1419;0.1438;0.0685;0.0000;42;42;0.0745;0.0076;0.0501;-0.0039;-0.0010;0.0000;0.1176
72.0;0.1465;0.1447;0.0590;0.0000;40;38;-0.0818;-0.0085;0.0501;-0.0029;-0.0010;0.0000;0.1176
72.5;0.1429;0.1456;0.0630;0.0000;44;44;0.0745;0.0135;0.0501;-0.0039;-0.0010;0.0000;0.1176
73.0;0.1433;0.1470;0.0485;0.0000;44;44;-0.0037;0.0164;0.0501;-0.0029;-0.0010;0.0000;0.1176
73.5;0.1442;0.1479;0.0715;0.0000;44;44;-0.0037;0.0164;0.0501;-0.0039;-0.0010;0.0000;0.1176
74.0;0.1451;0.1488;0.0565;0.0000;46;44;-0.0037;0.0179;0.0501;-0.0029;-0.0010;0.0000;0.1176
74.5;0.1456;0.1497;0.0435;0.0000;46;44;-0.0037;0.0208;0.0501;-0.0029;-0.0010;0.0000;0.1176
75.0;0.1461;0.1506;0.0425;0.0000;46;46;-0.0037;0.0223;0.0501;-0.0029;-0.0010;0.0000;0.1176
75.5;0.1465;0.1516;0.0305;0.0000;46;46;-0.0012;0.0252;0.0501;-0.0020;-0.0010;0.0000;0.1176
76.0;0.1470;0.1529;0.0785;0.0000;48;46;-0.0037;0.0281;0.0501;-0.0039;-0.0010;0.0000;0.1176
76.5;0.1516;0.1538;0.0530;0.0000;44;42;-0.0818;0.0105;0.0501;-0.0029;-0.0010;0.0000;0.1176
77.0;0.1479;0.1548;0.0815;0.0000;48;48;-0.0037;0.0340;0.0501;-0.0049;-0.0010;0.0000;0.1176
77.5;0.1442;0.1557;0.0815;0.0000;52;52;0.0745;0.0574;0.0516;-0.0049;-0.0010;0.0000;0.1176
78.0;0.1529;0.1566;0.0440;0.0000;46;46;-0.0037;0.0193;0.0516;-0.0029;-0.0010;0.0000;0.1176
78.5;0.1529;0.1580;0.0240;0.0000;46;46;-0.0012;0.0237;0.0516;-0.0020;-0.0010;0.0000;0.1176
79.0;0.1534;0.1589;0.0335;0.0000;48;48;-0.0012;0.0267;0.0516;-0.0020;-0.0010;0.0000;0.1176
79.5;0.1534;0.1598;0.0995;0.0000;48;48;-0.0037;0.0311;0.0516;-0.0049;-0.0010;0.0000;0.1176
80.0;0.1534;0.1607;0.0325;0.0000;50;48;-0.0012;0.0355;0.0516;-0.0020;-0.0010;0.0000;0.1176
80.5;0.1538;0.1616;0.0585;0.0000;50;50;-0.0037;0.0398;0.0516;-0.0029;-0.0010;0.0000;0.1176
81.0;0.1534;0.1625;-0.0280;0.0000;50;52;-0.0012;0.0457;0.0530;0.0010;-0.0010;0.0000;0.1176
81.5;0.1580;0.1639;0.0025;0.0000;48;48;0.0769;0.0296;0.0530;-0.0010;-0.0010;0.0000;0.1176
82.0;0.1580;0.1648;-0.0345;0.0000;48;50;-0.0012;0.0340;0.0530;0.0010;-0.0010;0.0000;0.1176
82.5;0.1616;0.1658;0.0400;0.0000;48;46;-0.0818;0.0208;0.0530;-0.0020;-0.0010;0.0000;0.1176
83.0;0.1616;0.1667;0.0555;0.0000;48;48;-0.0037;0.0267;0.0530;-0.0029;-0.0010;0.0000;0.1176
83.5;0.1612;0.1676;0.0705;0.0000;50;48;-0.0037;0.0325;0.0530;-0.0039;-0.0010;0.0000;0.1176
84.0;0.1607;0.1690;0.0970;0.0000;52;50;-0.0037;0.0384;0.0530;-0.0049;-0.0010;0.0000;0.1176
84.5;0.1648;0.1699;0.0860;0.0000;48;48;0.0745;0.0252;0.0530;-0.0049;-0.0010;0.0000;0.1176
85.0;0.1680;0.1708;0.1225;0.0000;46;44;-0.0842;0.0120;0.0530;-0.0068;-0.0010;0.0000;0.1176
85.5;0.1676;0.1717;0.0765;0.0000;48;46;-0.0037;0.0208;0.0545;-0.0039;-0.0010;0.0000;0.1176
86.0;0.1671;0.1726;0.0870;0.0000;50;48;-0.0037;0.0281;0.0545;-0.0049;-0.0010;0.0000;0.1176
86.5;0.1703;0.1740;0.0285;0.0000;46;46;0.0769;0.0164;0.0545;-0.0020;-0.0010;0.0000;0.1176
87.0;0.1694;0.1749;0.0435;0.0000;48;48;-0.0037;0.0252;0.0545;-0.0029;-0.0010;0.0000;0.1176
87.5;0.1690;0.1758;-0.0120;0.0000;50;50;-0.0012;0.0325;0.0545;-0.0000;-0.0010;0.0000;0.1176
88.0;0.1763;0.1767;-0.0305;0.0000;44;44;-0.0012;0.0018;0.0545;0.0010;-0.0010;0.0000;0.1176
88.5;0.1712;0.1777;-0.0270;0.0000;50;50;-0.0794;0.0311;0.0545;0.0010;-0.0010;0.0000;0.1176
89.0;0.1708;0.1786;-0.0025;0.0000;52;52;-0.0012;0.0398;0.0545;-0.0000;-0.0010;0.0000;0.1176
89.5;0.1699;0.1799;0.0340;0.0000;54;52;-0.0012;0.0486;0.0560;-0.0020;-0.0010;0.0000;0.1176
90.0;0.1772;0.1809;0.0830;0.0000;48;46;-0.0037;0.0179;0.0560;-0.0049;-0.0010;0.0000;0.1176
90.5;0.1758;0.1818;0.0870;0.0000;50;48;-0.0037;0.0281;0.0560;-0.0049;-0.0010;0.0000;0.1176
91.0;0.1749;0.1827;0.0800;0.0000;52;50;-0.0037;0.0384;0.0560;-0.0039;-0.0010;0.0000;0.1176
91.5;0.1781;0.1836;0.0930;0.0000;50;48;-0.0818;0.0281;0.0560;-0.0049;-0.0010;0.0000;0.1176
92.0;0.1809;0.1850;0.0630;0.0000;48;46;0.0745;0.0193;0.0560;-0.0039;-0.0010;0.0000;0.1176
92.5;0.1795;0.1859;0.0450;0.0000;50;50;-0.0037;0.0296;0.0560;-0.0029;-0.0010;0.0000;0.1176
93.0;0.1827;0.1868;-0.0030;0.0000;48;48;0.0769;0.0208;0.0560;-0.0000;-0.0010;0.0000;0.1176
93.5;0.1850;0.1877;-0.0020;0.0000;46;46;-0.0794;0.0120;0.0560;-0.0000;-0.0010;0.0000;0.1176
94.0;0.1836;0.1886;-0.0360;0.0000;48;50;0.0012;0.0252;0.0560;0.0010;-0.0010;0.0000;0.1176
94.5;0.1864;0.1896;-0.0390;0.0000;48;48;0.0794;0.0179;0.0574;0.0010;-0.0010;0.0000;0.1176
95.0;0.1882;0.1909;-0.0435;0.0000;46;46;-0.0769;0.0105;0.0574;0.0020;-0.0010;0.0000;0.1176
95.5;0.1868;0.1918;-0.0260;0.0000;50;50;-0.0012;0.0252;0.0574;0.0010;-0.0010;0.0000;0.1176
96.0;0.1896;0.1928;0.0185;0.0000;48;48;0.0769;0.0149;0.0574;-0.0010;-0.0010;0.0000;0.1176
96.5;0.1918;0.1937;0.0165;0.0000;46;46;-0.0794;0.0105;0.0574;-0.0010;-0.0010;0.0000;0.1176
97.0;0.1900;0.1946;0.0640;0.0000;50;48;-0.0037;0.0237;0.0574;-0.0039;-0.0010;0.0000;0.1176
97.5;0.1964;0.1960;0.0505;0.0000;44;44;-0.0037;-0.0026;0.0574;-0.0029;-0.0010;0.0000;0.1176
98.0;0.1941;0.1969;0.0550;0.0000;48;46;-0.0037;0.0120;0.0574;-0.0029;-0.0010;0.0000;0.1176
98.5;0.1964;0.1978;0.0480;0.0000;46;46;0.0745;0.0062;0.0574;-0.0029;-0.0010;0.0000;0.1176
99.0;0.1983;0.1987;0.0270;0.0000;46;44;-0.0794;0.0018;0.0574;-0.0020;-0.0010;0.0000;0.1176
99.5;0.2001;0.1996;-0.0085;0.0000;44;44;0.0769;-0.0026;0.0574;-0.0000;-0.0010;0.0000;0.1176
100.0;0.1978;0.2005;-0.0190;0.0000;48;48;-0.0012;0.0149;0.0574;-0.0000;-0.0010;0.0000;0.1176
100.5;0.1996;0.2019;-0.0170;0.0000;46;46;-0.0794;0.0091;0.0574;-0.0000;-0.0010;0.0000;0.1176
101.0;0.1973;0.2028;-0.0080;0.0000;50;50;-0.0012;0.0267;0.0574;-0.0000;-0.0010;0.0000;0.1176
101.5;0.1955;0.2038;0.0430;0.0000;54;52;-0.0037;0.0398;0.0574;-0.0029;-0.0010;0.0000;0.1176
102.0;0.1973;0.2047;0.0390;0.0000;52;52;-0.0818;0.0355;0.0574;-0.0020;-0.0010;0.0000;0.1176
102.5;0.1992;0.2056;0.0690;0.0000;52;50;0.0745;0.0311;0.0589;-0.0039;-0.0010;0.0000;0.1176
103.0;0.2051;0.2070;0.0780;0.0000;48;46;-0.0037;0.0076;0.0589;-0.0039;-0.0010;0.0000;0.1176
103.5;0.2028;0.2079;0.0905;0.0000;52;50;-0.0037;0.0252;0.0589;-0.0049;-0.0010;0.0000;0.1176
104.0;0.2042;0.2088;0.0910;0.0000;52;48;-0.0818;0.0223;0.0589;-0.0049;-0.0010;0.0000;0.1176
