Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
50.5;0.0037;0.1016;0.0820;0.0000;44;40;-0.0818;0.0970;0.0618;-0.0049;-0.0000;0.0000;0.0394
51.0;0.0037;0.1026;0.1280;0.0000;44;40;-0.0061;0.0984;0.0633;-0.0068;-0.0000;0.0000;0.0394
51.5;0.0032;0.1039;0.0870;0.0000;44;42;-0.0037;0.0999;0.0648;-0.0049;-0.0000;0.0000;0.0394
52.0;0.0032;0.1049;0.0865;0.0000;46;44;-0.0037;0.1014;0.0662;-0.0049;-0.0000;0.0000;0.0394
52.5;0.0069;0.1058;0.0335;0.0000;44;44;0.0769;0.0984;0.0677;-0.0020;-0.0000;0.0000;0.0394
53.0;0.0105;0.1067;0.0125;0.0000;44;44;-0.0794;0.0955;0.0677;-0.0010;-0.0000;0.0000;0.0394
53.5;0.0101;0.1076;-0.0095;0.0000;46;44;-0.0012;0.0970;0.0691;-0.0000;-0.0000;0.0000;0.0394
54.0;0.0096;0.1090;0.0045;0.0000;46;46;-0.0012;0.0984;0.0706;-0.0010;-0.0000;0.0000;0.0394
54.5;0.0133;0.1099;0.0210;0.0000;46;46;0.0769;0.0955;0.0721;-0.0020;-0.0000;0.0000;0.0394
55.0;0.0124;0.1108;0.0085;0.0000;46;46;-0.0012;0.0970;0.0735;-0.0010;-0.0000;0.0000;0.0394
55.5;0.0156;0.1117;0.0085;0.0000;46;46;-0.0794;0.0955;0.0735;-0.0010;-0.0000;0.0000;0.0394
56.0;0.0151;0.1126;-0.0325;0.0000;46;46;-0.0012;0.0970;0.0750;0.0010;-0.0000;0.0000;0.0394
56.5;0.0183;0.1136;0.0420;0.0000;46;46;0.0745;0.0955;0.0765;-0.0029;-0.0000;0.0000;0.0394
57.0;0.0174;0.1149;0.0065;0.0000;48;48;-0.0012;0.0970;0.0779;-0.0010;-0.0000;0.0000;0.0472
57.5;0.0243;0.1158;0.0335;0.0000;46;46;-0.0012;0.0911;0.0779;-0.0020;-0.0000;0.0000;0.0472
58.0;0.0229;0.1168;0.0450;0.0000;48;46;-0.0037;0.0926;0.0794;-0.0029;-0.0000;0.0000;0.0472
58.5;0.0256;0.1177;-0.0045;0.0000;48;48;-0.0794;0.0911;0.0809;-0.0000;-0.0000;0.0000;0.0472
59.0;0.0284;0.1186;-0.0040;0.0000;48;48;0.0769;0.0897;0.0823;-0.0000;-0.0000;0.0000;0.0472
59.5;0.0270;0.1200;-0.0160;0.0000;48;48;-0.0012;0.0926;0.0838;-0.0000;-0.0000;0.0000;0.0472
60.0;0.0334;0.1209;0.0025;0.0000;48;48;-0.0012;0.0867;0.0838;-0.0010;-0.0000;0.0000;0.0472
60.5;0.0316;0.1218;-0.0890;0.0000;48;50;0.0012;0.0897;0.0853;0.0039;-0.0000;0.0000;0.0472
61.0;0.0380;0.1227;-0.0210;0.0000;48;48;-0.0012;0.0838;0.0867;0.0010;-0.0000;0.0000;0.0472
61.5;0.0362;0.1236;-0.0875;0.0000;48;50;0.0012;0.0867;0.0867;0.0039;-0.0000;0.0000;0.0472
62.0;0.0426;0.1250;-0.0015;0.0000;48;48;-0.0012;0.0809;0.0882;-0.0000;-0.0000;0.0000;0.0472
62.5;0.0403;0.1259;-0.0410;0.0000;48;50;0.0012;0.0853;0.0897;0.0010;-0.0000;0.0000;0.0472
63.0;0.0462;0.1268;0.0070;0.0000;48;48;-0.0012;0.0794;0.0897;-0.0010;-0.0000;0.0000;0.0472
63.5;0.0440;0.1277;-0.0040;0.0000;50;50;-0.0012;0.0838;0.0911;-0.0000;-0.0000;0.0000;0.0472
64.0;0.0495;0.1287;0.0100;0.0000;48;48;-0.0012;0.0779;0.0926;-0.0010;-0.0000;0.0000;0.0472
64.5;0.0513;0.1296;-0.0100;0.0000;50;48;-0.0794;0.0779;0.0926;-0.0000;-0.0000;0.0000;0.0472
65.0;0.0527;0.1310;-0.0195;0.0000;48;50;0.0769;0.0779;0.0941;-0.0000;-0.0000;0.0000;0.0472
65.5;0.0577;0.1319;-0.0255;0.0000;48;50;-0.0012;0.0735;0.0955;0.0010;-0.0000;0.0000;0.0472
66.0;0.0549;0.1328;-0.1030;0.0000;48;50;0.0012;0.0779;0.0955;0.0049;-0.0000;0.0000;0.0472
66.5;0.0600;0.1337;-0.0695;0.0000;48;50;0.0012;0.0735;0.0970;0.0029;-0.0000;0.0000;0.0472
67.0;0.0650;0.1346;-0.0885;0.0000;48;50;0.0012;0.0691;0.0970;0.0039;-0.0000;0.0000;0.0472
67.5;0.0614;0.1360;-0.0565;0.0000;50;50;0.0012;0.0735;0.0984;0.0020;-0.0000;0.0000;0.0472
68.0;0.0664;0.1369;-0.0420;0.0000;50;50;0.0012;0.0691;0.0999;0.0020;-0.0000;0.0000;0.0472
68.5;0.0710;0.1378;-0.0240;0.0000;48;50;-0.0012;0.0662;0.0999;0.0010;-0.0000;0.0000;0.0472
69.0;0.0751;0.1387;-0.0185;0.0000;48;50;-0.0012;0.0633;0.1014;-0.0000;-0.0000;0.0000;0.0472
69.5;0.0714;0.1397;-0.0170;0.0000;50;50;-0.0012;0.0677;0.1014;-0.0000;-0.0000;0.0000;0.0472
70.0;0.0755;0.1406;-0.0385;0.0000;50;50;0.0012;0.0648;0.1028;0.0010;-0.0000;0.0000;0.0472
70.5;0.0797;0.1419;-0.0315;0.0000;50;50;-0.0012;0.0618;0.1028;0.0010;-0.0000;0.0000;0.0472
71.0;0.0838;0.1429;-0.0770;0.0000;48;50;0.0012;0.0589;0.1043;0.0029;-0.0000;0.0000;0.0472
71.5;0.0792;0.1438;-0.0825;0.0000;50;52;0.0012;0.0633;0.1043;0.0039;-0.0000;0.0000;0.0472
72.0;0.0833;0.1447;-0.0515;0.0000;50;50;0.0012;0.0604;0.1058;0.0020;-0.0000;0.0000;0.0472
72.5;0.0870;0.1456;-0.0625;0.0000;48;50;0.0012;0.0574;0.1058;0.0029;-0.0000;0.0000;0.0472
73.0;0.0907;0.1470;-0.0350;0.0000;48;50;0.0012;0.0560;0.1072;0.0010;-0.0000;0.0000;0.0472
73.5;0.0939;0.1479;-0.0595;0.0000;48;50;0.0012;0.0530;0.1072;0.0020;-0.0000;0.0000;0.0472
74.0;0.0971;0.1488;-0.0670;0.0000;48;50;0.0012;0.0516;0.1087;0.0029;-0.0000;0.0000;0.0472
74.5;0.0998;0.1497;-0.0995;0.0000;48;50;0.0012;0.0486;0.1087;0.0039;-0.0000;0.0000;0.0472
75.0;0.0989;0.1506;-0.0825;0.0000;48;50;0.0794;0.0516;0.1087;0.0039;-0.0000;0.0000;0.0472
75.5;0.1016;0.1516;-0.0925;0.0000;48;50;0.0012;0.0501;0.1102;0.0039;-0.0000;0.0000;0.0472
76.0;0.1007;0.1529;-0.0595;0.0000;48;52;0.0794;0.0516;0.1102;0.0020;-0.0000;0.0000;0.0472
76.5;0.1035;0.1538;-0.0480;0.0000;48;50;0.0012;0.0501;0.1116;0.0020;-0.0000;0.0000;0.0472
77.0;0.1062;0.1548;-0.0275;0.0000;48;50;-0.0012;0.0486;0.1116;0.0010;-0.0000;0.0000;0.0472
77.5;0.1085;0.1557;-0.0090;0.0000;50;50;-0.0012;0.0457;0.1116;-0.0000;-0.0000;0.0000;0.0472
78.0;0.1113;0.1566;-0.0005;0.0000;50;50;-0.0012;0.0457;0.1131;-0.0000;-0.0000;0.0000;0.0472
78.5;0.1136;0.1580;0.0260;0.0000;50;50;-0.0012;0.0442;0.1131;-0.0020;-0.0000;0.0000;0.0472
79.0;0.1154;0.1589;0.0170;0.0000;50;50;-0.0012;0.0428;0.1146;-0.0010;-0.0000;0.0000;0.0472
79.5;0.1177;0.1598;0.0350;0.0000;50;50;-0.0012;0.0413;0.1146;-0.0020;-0.0000;0.0000;0.0472
80.0;0.1195;0.1607;-0.0060;0.0000;50;50;-0.0012;0.0413;0.1146;-0.0000;-0.0000;0.0000;0.0472
80.5;0.1213;0.1616;-0.0420;0.0000;48;50;0.0012;0.0398;0.1160;0.0020;-0.0000;0.0000;0.0472
81.0;0.1232;0.1625;-0.1095;0.0000;48;52;0.0037;0.0384;0.1160;0.0049;-0.0000;0.0000;0.0472
81.5;0.1250;0.1639;-0.1760;0.0000;48;52;0.0061;0.0384;0.1160;0.0078;-0.0000;0.0000;0.0472
82.0;0.1264;0.1648;-0.2470;0.0000;48;52;0.0085;0.0369;0.1175;0.0117;-0.0000;0.0000;0.0472
82.5;0.1282;0.1658;-0.2855;0.0000;46;54;0.0085;0.0369;0.1175;0.0137;-0.0000;0.0000;0.0472
83.0;0.1296;0.1667;-0.2475;0.0000;48;52;0.0085;0.0369;0.1175;0.0117;-0.0000;0.0000;0.0472
83.5;0.1268;0.1676;-0.1965;0.0000;48;54;0.0842;0.0398;0.1190;0.0088;-0.0000;0.0000;0.0551
84.0;0.1282;0.1690;-0.1215;0.0000;48;52;0.0037;0.0398;0.1190;0.0049;-0.0000;0.0000;0.0551
84.5;0.1259;0.1699;-0.0425;0.0000;50;52;-0.0769;0.0428;0.1190;0.0020;-0.0000;0.0000;0.0551
85.0;0.1273;0.1708;-0.0240;0.0000;50;52;-0.0012;0.0428;0.1204;0.0010;-0.0000;0.0000;0.0551
85.5;0.1291;0.1717;-0.0185;0.0000;52;52;-0.0012;0.0428;0.1204;-0.0000;-0.0000;0.0000;0.0551
86.0;0.1305;0.1726;-0.0135;0.0000;52;52;-0.0012;0.0413;0.1204;-0.0000;-0.0000;0.0000;0.0551
86.5;0.1314;0.1740;0.0085;0.0000;52;52;-0.0012;0.0413;0.1219;-0.0010;-0.0000;0.0000;0.0551
87.0;0.1328;0.1749;0.0000;0.0000;52;52;-0.0012;0.0413;0.1219;-0.0010;-0.0000;0.0000;0.0551
87.5;0.1342;0.1758;-0.0115;0.0000;52;52;-0.0012;0.0413;0.1219;-0.0000;-0.0000;0.0000;0.0551
88.0;0.1351;0.1767;-0.0470;0.0000;52;52;0.0012;0.0413;0.1234;0.0020;-0.0000;0.0000;0.0551
88.5;0.1364;0.1777;-0.0785;0.0000;52;54;0.0012;0.0413;0.1234;0.0029;-0.0000;0.0000;0.0551
89.0;0.1374;0.1786;-0.0435;0.0000;52;54;0.0012;0.0413;0.1234;0.0020;-0.0000;0.0000;0.0551
89.5;0.1383;0.1799;-0.0600;0.0000;52;54;0.0012;0.0413;0.1248;0.0020;-0.0000;0.0000;0.0551
90.0;0.1392;0.1809;-0.1095;0.0000;52;54;0.0037;0.0413;0.1248;0.0049;-0.0000;0.0000;0.0551
90.5;0.1401;0.1818;-0.0955;0.0000;52;54;0.0012;0.0413;0.1248;0.0039;-0.0000;0.0000;0.0551
91.0;0.1410;0.1827;-0.1205;0.0000;52;54;-0.0745;0.0413;0.1263;0.0049;-0.0000;0.0000;0.0551
91.5;0.1378;0.1836;-0.1365;0.0000;52;56;0.0818;0.0457;0.1263;0.0059;-0.0000;0.0000;0.0551
92.0;0.1387;0.1850;-0.1410;0.0000;52;56;0.0037;0.0457;0.1263;0.0059;-0.0000;0.0000;0.0551
92.5;0.1397;0.1859;-0.1120;0.0000;52;56;0.0037;0.0457;0.1277;0.0049;-0.0000;0.0000;0.0551
93.0;0.1401;0.1868;-0.1150;0.0000;54;56;0.0037;0.0457;0.1277;0.0049;-0.0000;0.0000;0.0551
93.5;0.1410;0.1877;-0.1570;0.0000;52;56;0.0037;0.0457;0.1292;0.0068;0.0010;0.0000;0.0551
94.0;0.1461;0.1886;-0.1390;0.0000;52;56;0.0818;0.0413;0.1292;0.0059;0.0010;0.0000;0.0551
94.5;0.1465;0.1896;-0.1130;0.0000;54;56;0.0037;0.0428;0.1292;0.0049;0.0010;0.0000;0.0551
95.0;0.1392;0.1909;-0.0675;0.0000;54;58;0.0012;0.0516;0.1307;0.0029;0.0010;0.0000;0.0551
95.5;0.1401;0.1918;-0.0420;0.0000;56;58;0.0012;0.0516;0.1307;0.0020;0.0010;0.0000;0.0551
96.0;0.1406;0.1928;-0.0050;0.0000;56;58;-0.0012;0.0516;0.1321;-0.0000;0.0010;0.0000;0.0551
96.5;0.1415;0.1937;0.0180;0.0000;56;58;-0.0012;0.0516;0.1321;-0.0010;0.0010;0.0000;0.0551
97.0;0.1461;0.1946;-0.0180;0.0000;56;58;-0.0012;0.0472;0.1321;-0.0000;0.0010;0.0000;0.0551
97.5;0.1465;0.1960;-0.0165;0.0000;56;58;-0.0012;0.0486;0.1336;-0.0000;0.0010;0.0000;0.0551
98.0;0.1470;0.1969;-0.0385;0.0000;56;58;0.0012;0.0486;0.1336;0.0010;0.0010;0.0000;0.0551
98.5;0.1479;0.1978;-0.1065;0.0000;56;60;0.0012;0.0486;0.1351;0.0049;0.0010;0.0000;0.0551
99.0;0.1520;0.1987;-0.1270;0.0000;56;60;0.0818;0.0457;0.1351;0.0059;0.0010;0.0000;0.0551
99.5;0.1525;0.1996;-0.1330;0.0000;56;60;0.0037;0.0472;0.1351;0.0059;0.0010;0.0000;0.0551
100.0;0.1525;0.2005;-0.1130;0.0000;56;60;0.0037;0.0472;0.1365;0.0049;0.0010;0.0000;0.0551
100.5;0.1529;0.2019;-0.0845;0.0000;56;60;0.0012;0.0486;0.1365;0.0039;0.0010;0.0000;0.0551
101.0;0.1571;0.2028;-0.0710;0.0000;56;60;0.0794;0.0457;0.1380;0.0029;0.0010;0.0000;0.0551
101.5;0.1571;0.2038;-0.0515;0.0000;58;60;0.0012;0.0457;0.1380;0.0020;0.0010;0.0000;0.0551
102.0;0.1566;0.2047;-0.0335;0.0000;58;60;-0.0012;0.0472;0.1380;0.0010;0.0010;0.0000;0.0551
102.5;0.1607;0.2056;-0.0540;0.0000;58;60;0.0794;0.0442;0.1395;0.0020;0.0010;0.0000;0.0551
103.0;0.1648;0.2070;-0.0635;0.0000;58;60;-0.0769;0.0413;0.1395;0.0029;0.0010;0.0000;0.0551
103.5;0.1717;0.2079;-0.0680;0.0000;56;58;0.0012;0.0355;0.1395;0.0029;0.0010;0.0000;0.0551
104.0;0.1712;0.2088;-0.1020;0.0000;56;60;0.0012;0.0369;0.1409;0.0039;0.0010;0.0000;0.0551
104.5;0.1745;0.2097;-0.1205;0.0000;56;60;0.0818;0.0340;0.1409;0.0049;0.0010;0.0000;0.0551
