Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
21.5;0.0000;0.0440;0.1085;0.0000;44;42;-0.0061;0.0867;0.0296;-0.0059;-0.0010;0.0000;0.0945
22.0;0.0000;0.0449;0.0435;0.0000;44;44;-0.0037;0.0897;0.0296;-0.0029;-0.0010;0.0000;0.0945
22.5;0.0000;0.0458;-0.0035;0.0000;44;44;-0.0012;0.0911;0.0311;-0.0000;-0.0010;0.0000;0.0945
23.0;0.0037;0.0467;-0.0775;0.0000;44;44;-0.0769;0.0853;0.0325;0.0029;-0.0010;0.0000;0.0945
23.5;0.0037;0.0476;-0.0910;0.0000;44;46;0.0012;0.0882;0.0340;0.0039;-0.0010;0.0000;0.0945
24.0;0.0073;0.0490;-0.1310;0.0000;44;46;0.0818;0.0823;0.0355;0.0059;-0.0010;0.0000;0.0945
24.5;0.0069;0.0499;-0.0555;0.0000;44;46;0.0012;0.0853;0.0369;0.0020;-0.0010;0.0000;0.0945
25.0;0.0064;0.0508;-0.0620;0.0000;46;48;0.0012;0.0882;0.0384;0.0029;-0.0010;0.0000;0.0945
25.5;0.0064;0.0517;0.0130;0.0000;48;46;-0.0012;0.0897;0.0398;-0.0010;-0.0010;0.0000;0.0945
26.0;0.0101;0.0527;0.0165;0.0000;48;46;-0.0794;0.0853;0.0413;-0.0010;-0.0010;0.0000;0.0945
26.5;0.0133;0.0536;0.0160;0.0000;46;46;0.0769;0.0794;0.0413;-0.0010;-0.0010;0.0000;0.0945
27.0;0.0128;0.0549;0.0295;0.0000;48;46;-0.0012;0.0838;0.0428;-0.0020;-0.0010;0.0000;0.0945
27.5;0.0119;0.0559;0.0285;0.0000;48;48;-0.0012;0.0867;0.0442;-0.0020;-0.0010;0.0000;0.0945
28.0;0.0156;0.0568;0.0195;0.0000;48;48;-0.0012;0.0823;0.0457;-0.0010;-0.0010;0.0000;0.0945
28.5;0.0147;0.0577;-0.0535;0.0000;48;48;0.0012;0.0853;0.0472;0.0020;-0.0010;0.0000;0.0945
29.0;0.0179;0.0586;-0.0460;0.0000;48;48;-0.0769;0.0809;0.0486;0.0020;-0.0010;0.0000;0.0945
29.5;0.0211;0.0600;-0.0490;0.0000;48;48;0.0794;0.0765;0.0501;0.0020;-0.0010;0.0000;0.0945
30.0;0.0201;0.0609;-0.0345;0.0000;48;48;-0.0012;0.0809;0.0501;0.0010;-0.0010;0.0000;0.0945
30.5;0.0270;0.0618;-0.0270;0.0000;46;48;-0.0012;0.0691;0.0516;0.0010;-0.0010;0.0000;0.0945
31.0;0.0256;0.0627;-0.0055;0.0000;48;48;-0.0012;0.0735;0.0530;-0.0000;-0.0010;0.0000;0.0945
31.5;0.0243;0.0636;-0.0060;0.0000;50;50;-0.0012;0.0779;0.0545;-0.0000;-0.0010;0.0000;0.0945
32.0;0.0311;0.0646;-0.0150;0.0000;48;48;-0.0012;0.0662;0.0545;-0.0000;-0.0010;0.0000;0.0945
32.5;0.0334;0.0659;0.0135;0.0000;48;46;-0.0794;0.0633;0.0560;-0.0010;-0.0010;0.0000;0.0945
33.0;0.0357;0.0668;0.0080;0.0000;48;46;0.0769;0.0618;0.0574;-0.0010;-0.0010;0.0000;0.0945
33.5;0.0339;0.0678;0.0135;0.0000;48;48;-0.0012;0.0677;0.0574;-0.0010;-0.0010;0.0000;0.0945
34.0;0.0403;0.0687;-0.0260;0.0000;46;46;-0.0012;0.0560;0.0589;0.0010;-0.0010;0.0000;0.0945
34.5;0.0426;0.0696;0.0065;0.0000;46;46;-0.0794;0.0545;0.0604;-0.0010;-0.0010;0.0000;0.0945
35.0;0.0440;0.0710;-0.0420;0.0000;46;46;0.0794;0.0530;0.0604;0.0020;-0.0010;0.0000;0.0945
35.5;0.0458;0.0719;-0.0155;0.0000;46;46;-0.0794;0.0516;0.0618;-0.0000;-0.0010;0.0000;0.0945
36.0;0.0476;0.0728;-0.0450;0.0000;46;46;0.0794;0.0501;0.0618;0.0020;-0.0010;0.0000;0.0945
36.5;0.0490;0.0737;-0.0335;0.0000;46;46;-0.0794;0.0486;0.0633;0.0010;-0.0010;0.0000;0.0945
37.0;0.0504;0.0746;-0.0280;0.0000;46;46;0.0769;0.0472;0.0633;0.0010;-0.0010;0.0000;0.0945
37.5;0.0517;0.0755;0.0025;0.0000;46;46;0.0769;0.0472;0.0648;-0.0010;-0.0010;0.0000;0.0945
38.0;0.0531;0.0769;0.0050;0.0000;46;46;-0.0794;0.0457;0.0648;-0.0010;-0.0010;0.0000;0.0945
38.5;0.0545;0.0778;-0.0185;0.0000;46;48;0.0769;0.0457;0.0662;-0.0000;-0.0010;0.0000;0.0945
39.0;0.0559;0.0788;-0.0460;0.0000;46;48;0.0012;0.0457;0.0662;0.0020;-0.0000;0.0000;0.0945
39.5;0.0609;0.0797;-0.0660;0.0000;44;46;0.0012;0.0369;0.0662;0.0029;-0.0000;0.0000;0.0945
40.0;0.0577;0.0806;-0.0310;0.0000;46;48;-0.0012;0.0457;0.0677;0.0010;-0.0000;0.0000;0.0945
40.5;0.0627;0.0820;-0.0360;0.0000;46;46;0.0012;0.0369;0.0677;0.0010;-0.0000;0.0000;0.0945
41.0;0.0636;0.0829;0.0395;0.0000;46;46;-0.0818;0.0384;0.0691;-0.0020;-0.0000;0.0000;0.1024
41.5;0.0682;0.0838;0.0705;0.0000;46;44;-0.0037;0.0311;0.0691;-0.0039;-0.0000;0.0000;0.1024
42.0;0.0687;0.0847;0.0475;0.0000;46;44;0.0745;0.0311;0.0691;-0.0029;-0.0010;0.0000;0.1024
42.5;0.0691;0.0856;0.0440;0.0000;46;46;-0.0818;0.0325;0.0706;-0.0029;-0.0010;0.0000;0.1024
43.0;0.0733;0.0870;0.0190;0.0000;46;44;-0.0012;0.0252;0.0706;-0.0010;-0.0010;0.0000;0.1024
43.5;0.0737;0.0879;-0.0140;0.0000;44;46;0.0769;0.0267;0.0706;-0.0000;-0.0010;0.0000;0.1024
44.0;0.0778;0.0888;-0.0615;0.0000;44;44;0.0012;0.0208;0.0706;0.0029;-0.0010;0.0000;0.1024
44.5;0.0778;0.0897;-0.0315;0.0000;44;44;-0.0794;0.0223;0.0721;0.0010;-0.0000;0.0000;0.1024
45.0;0.0820;0.0907;-0.0360;0.0000;44;44;0.0012;0.0164;0.0721;0.0010;-0.0000;0.0000;0.1024
45.5;0.0815;0.0916;-0.0360;0.0000;44;44;0.0794;0.0193;0.0721;0.0010;-0.0000;0.0000;0.1024
46.0;0.0856;0.0929;-0.0235;0.0000;42;44;-0.0012;0.0135;0.0721;0.0010;-0.0000;0.0000;0.1024
46.5;0.0893;0.0939;-0.0235;0.0000;42;42;-0.0012;0.0091;0.0721;0.0010;-0.0000;0.0000;0.1024
47.0;0.0884;0.0948;-0.0270;0.0000;42;44;-0.0794;0.0120;0.0721;0.0010;-0.0000;0.0000;0.1024
47.5;0.0920;0.0957;-0.0295;0.0000;42;42;-0.0012;0.0062;0.0735;0.0010;-0.0000;0.0000;0.1024
48.0;0.0911;0.0966;-0.0285;0.0000;42;44;0.0769;0.0105;0.0735;0.0010;-0.0000;0.0000;0.1024
48.5;0.0948;0.0980;-0.0745;0.0000;40;44;0.0012;0.0062;0.0735;0.0029;-0.0000;0.0000;0.1024
49.0;0.0939;0.0989;-0.1175;0.0000;40;44;-0.0745;0.0091;0.0735;0.0049;-0.0000;0.0000;0.1024
49.5;0.0971;0.0998;-0.0670;0.0000;40;42;0.0012;0.0047;0.0735;0.0029;-0.0000;0.0000;0.1024
50.0;0.0962;0.1007;-0.0980;0.0000;40;44;0.0794;0.0091;0.0735;0.0039;-0.0000;0.0000;0.1024
50.5;0.0989;0.1016;-0.0220;0.0000;40;42;-0.0012;0.0047;0.0735;0.0010;-0.0000;0.0000;0.1024
51.0;0.0980;0.1026;-0.0675;0.0000;42;44;-0.0769;0.0091;0.0735;0.0029;-0.0000;0.0000;0.1024
51.5;0.1007;0.1039;-0.0145;0.0000;42;42;-0.0012;0.0047;0.0735;-0.0000;-0.0000;0.0000;0.1024
52.0;0.1035;0.1049;-0.0770;0.0000;40;42;0.0012;0.0018;0.0735;0.0029;-0.0000;0.0000;0.1024
52.5;0.0984;0.1058;-0.0705;0.0000;44;44;0.0012;0.0149;0.0735;0.0029;-0.0000;0.0000;0.1024
53.0;0.1016;0.1067;-0.1075;0.0000;42;44;0.0012;0.0091;0.0735;0.0049;-0.0000;0.0000;0.1024
53.5;0.1003;0.1076;-0.1360;0.0000;42;46;0.0818;0.0149;0.0750;0.0059;-0.0000;0.0000;0.1024
54.0;0.1035;0.1090;-0.1565;0.0000;42;46;0.0037;0.0105;0.0750;0.0068;-0.0000;0.0000;0.1024
54.5;0.1021;0.1099;-0.2175;0.0000;42;46;-0.0720;0.0149;0.0750;0.0098;-0.0000;0.0000;0.1024
55.0;0.1007;0.1108;-0.1705;0.0000;44;48;0.0818;0.0193;0.0750;0.0078;-0.0000;0.0000;0.1024
55.5;0.0998;0.1117;-0.2115;0.0000;44;48;-0.0720;0.0237;0.0750;0.0098;-0.0000;0.0000;0.1024
56.0;0.1026;0.1126;-0.1360;0.0000;44;48;0.0037;0.0193;0.0765;0.0059;-0.0000;0.0000;0.1024
56.5;0.1012;0.1136;-0.0900;0.0000;46;48;0.0794;0.0237;0.0765;0.0039;-0.0000;0.0000;0.1024
57.0;0.0998;0.1149;-0.0400;0.0000;48;48;-0.0769;0.0281;0.0765;0.0010;-0.0000;0.0000;0.1024
57.5;0.1030;0.1158;-0.0285;0.0000;48;48;-0.0012;0.0252;0.0765;0.0010;-0.0000;0.0000;0.1024
58.0;0.1016;0.1168;0.0195;0.0000;48;48;0.0769;0.0296;0.0779;-0.0010;-0.0000;0.0000;0.1024
58.5;0.1007;0.1177;0.0030;0.0000;50;50;-0.0794;0.0340;0.0779;-0.0010;-0.0000;0.0000;0.1024
59.0;0.1035;0.1186;0.0170;0.0000;50;48;-0.0012;0.0296;0.0779;-0.0010;-0.0000;0.0000;0.1024
59.5;0.0980;0.1200;-0.0095;0.0000;52;52;-0.0012;0.0428;0.0794;-0.0000;-0.0000;0.0000;0.1024
60.0;0.1012;0.1209;-0.0860;0.0000;50;52;0.0012;0.0384;0.0794;0.0039;-0.0000;0.0000;0.1024
60.5;0.1039;0.1218;-0.0660;0.0000;50;52;0.0012;0.0355;0.0809;0.0029;-0.0000;0.0000;0.1024
61.0;0.1026;0.1227;-0.1630;0.0000;50;52;-0.0745;0.0398;0.0809;0.0068;-0.0000;0.0000;0.1024
61.5;0.1012;0.1236;-0.1080;0.0000;52;54;0.0818;0.0442;0.0809;0.0049;-0.0000;0.0000;0.1024
62.0;0.1039;0.1250;-0.1940;0.0000;50;54;0.0061;0.0398;0.0823;0.0088;-0.0000;0.0000;0.1024
62.5;0.1030;0.1259;-0.1755;0.0000;52;54;-0.0745;0.0457;0.0823;0.0078;-0.0000;0.0000;0.1024
63.0;0.1058;0.1268;-0.2025;0.0000;52;54;0.0061;0.0413;0.0838;0.0088;-0.0000;0.0000;0.1024
63.5;0.1081;0.1277;-0.1560;0.0000;52;54;0.0037;0.0384;0.0838;0.0068;-0.0000;0.0000;0.1024
64.0;0.1067;0.1287;-0.1060;0.0000;52;54;0.0818;0.0442;0.0853;0.0049;-0.0000;0.0000;0.1024
64.5;0.1090;0.1296;-0.0960;0.0000;52;54;0.0012;0.0398;0.0853;0.0039;-0.0000;0.0000;0.1024
65.0;0.1076;0.1310;-0.0690;0.0000;54;54;-0.0769;0.0457;0.0867;0.0029;-0.0000;0.0000;0.1024
65.5;0.1099;0.1319;-0.0935;0.0000;54;54;0.0012;0.0428;0.0867;0.0039;-0.0000;0.0000;0.1024
66.0;0.1122;0.1328;-0.0275;0.0000;54;54;-0.0012;0.0413;0.0867;0.0010;-0.0000;0.0000;0.1024
66.5;0.1103;0.1337;-0.0675;0.0000;54;56;0.0794;0.0457;0.0882;0.0029;-0.0000;0.0000;0.1024
67.0;0.1131;0.1346;-0.0125;0.0000;54;56;-0.0012;0.0428;0.0882;-0.0000;-0.0000;0.0000;0.1102
67.5;0.1149;0.1360;-0.0525;0.0000;54;56;0.0012;0.0398;0.0897;0.0020;-0.0000;0.0000;0.1102
68.0;0.1131;0.1369;-0.1145;0.0000;54;56;-0.0745;0.0457;0.0897;0.0049;-0.0000;0.0000;0.1102
68.5;0.1154;0.1378;-0.1480;0.0000;54;58;0.0037;0.0442;0.0911;0.0068;-0.0000;0.0000;0.1102
69.0;0.1177;0.1387;-0.1890;0.0000;54;58;0.0061;0.0413;0.0911;0.0088;-0.0000;0.0000;0.1102
69.5;0.1195;0.1397;-0.1160;0.0000;54;56;0.0037;0.0398;0.0926;0.0049;-0.0000;0.0000;0.1102
70.0;0.1213;0.1406;-0.1455;0.0000;54;56;0.0037;0.0384;0.0926;0.0068;-0.0000;0.0000;0.1102
70.5;0.1232;0.1419;-0.0410;0.0000;54;56;0.0012;0.0369;0.0926;0.0020;-0.0000;0.0000;0.1102
71.0;0.1245;0.1429;-0.0595;0.0000;54;56;0.0012;0.0355;0.0941;0.0020;-0.0000;0.0000;0.1102
71.5;0.1264;0.1438;-0.0205;0.0000;54;56;-0.0012;0.0340;0.0941;-0.0000;-0.0000;0.0000;0.1102
72.0;0.1277;0.1447;-0.0550;0.0000;54;56;0.0012;0.0325;0.0941;0.0020;0.0010;0.0000;0.1102
72.5;0.1296;0.1456;-0.0380;0.0000;54;56;0.0012;0.0325;0.0955;0.0010;0.0010;0.0000;0.1102
73.0;0.1310;0.1470;-0.0465;0.0000;54;56;0.0012;0.0311;0.0955;0.0020;0.0010;0.0000;0.1102
73.5;0.1323;0.1479;-0.1025;0.0000;54;56;0.0012;0.0311;0.0955;0.0049;0.0010;0.0000;0.1102
74.0;0.1332;0.1488;-0.1225;0.0000;54;56;0.0037;0.0296;0.0970;0.0049;0.0010;0.0000;0.1102
74.5;0.1346;0.1497;-0.1645;0.0000;54;58;0.0037;0.0296;0.0970;0.0078;0.0010;0.0000;0.1102
75.0;0.1397;0.1506;-0.1015;0.0000;54;56;0.0012;0.0223;0.0970;0.0039;0.0010;0.0000;0.1102
75.5;0.1406;0.1516;-0.1770;0.0000;52;56;0.0061;0.0223;0.0970;0.0078;0.0010;0.0000;0.1102
76.0;0.1410;0.1529;-0.1090;0.0000;54;56;0.0037;0.0223;0.0984;0.0049;0.0010;0.0000;0.1102
76.5;0.1419;0.1538;-0.1585;0.0000;54;56;0.0037;0.0223;0.0984;0.0068;0.0010;0.0000;0.1102
77.0;0.1424;0.1548;-0.1155;0.0000;54;56;0.0037;0.0237;0.0984;0.0049;0.0010;0.0000;0.1102
77.5;0.1433;0.1557;-0.0375;0.0000;56;56;0.0012;0.0237;0.0984;0.0010;0.0010;0.0000;0.1102
78.0;0.1442;0.1566;-0.0210;0.0000;56;56;-0.0012;0.0252;0.0999;0.0010;0.0010;0.0000;0.1102
78.5;0.1488;0.1580;-0.0020;0.0000;54;54;0.0769;0.0179;0.0999;-0.0000;0.0010;0.0000;0.1102
79.0;0.1493;0.1589;-0.0460;0.0000;54;56;0.0012;0.0193;0.0999;0.0020;0.0010;0.0000;0.1102
79.5;0.1534;0.1598;-0.0200;0.0000;54;54;-0.0794;0.0120;0.0999;-0.0000;0.0010;0.0000;0.1102
80.0;0.1534;0.1607;-0.0685;0.0000;54;56;0.0012;0.0135;0.0999;0.0029;0.0010;0.0000;0.1102
80.5;0.1575;0.1616;-0.0320;0.0000;52;54;0.0794;0.0076;0.0999;0.0010;0.0010;0.0000;0.1102
81.0;0.1575;0.1625;-0.1320;0.0000;52;56;0.0037;0.0091;0.1014;0.0059;0.0010;0.0000;0.1102
81.5;0.1575;0.1639;-0.1160;0.0000;52;56;0.0037;0.0120;0.1014;0.0049;0.0010;0.0000;0.1102
82.0;0.1616;0.1648;-0.1950;0.0000;52;56;-0.0720;0.0062;0.1014;0.0088;0.0010;0.0000;0.1102
82.5;0.1653;0.1658;-0.1670;0.0000;50;54;0.0818;0.0003;0.1014;0.0078;0.0010;0.0000;0.1102
83.0;0.1648;0.1667;-0.1245;0.0000;52;54;0.0037;0.0032;0.1014;0.0059;0.0010;0.0000;0.1102
83.5;0.1685;0.1676;-0.0590;0.0000;52;52;-0.0769;-0.0026;0.1014;0.0020;0.0010;0.0000;0.1102
84.0;0.1676;0.1690;-0.0065;0.0000;52;52;0.0769;0.0018;0.1014;-0.0000;0.0010;0.0000;0.1102
84.5;0.1671;0.1699;-0.0270;0.0000;52;54;-0.0012;0.0047;0.1014;0.0010;0.0010;0.0000;0.1102
85.0;0.1708;0.1708;0.0130;0.0000;52;52;-0.0794;-0.0012;0.1014;-0.0010;0.0010;0.0000;0.1102
85.5;0.1740;0.1717;-0.0260;0.0000;52;52;0.0769;-0.0056;0.1014;0.0010;0.0010;0.0000;0.1102
86.0;0.1772;0.1726;0.0115;0.0000;52;50;-0.0794;-0.0085;0.1014;-0.0010;0.0010;0.0000;0.1102
86.5;0.1758;0.1740;-0.0555;0.0000;52;52;0.0012;-0.0056;0.1014;0.0020;0.0010;0.0000;0.1102
87.0;0.1790;0.1749;-0.0245;0.0000;50;52;0.0769;-0.0085;0.1014;0.0010;0.0010;0.0000;0.1102
87.5;0.1777;0.1758;-0.0905;0.0000;50;52;0.0012;-0.0041;0.1014;0.0039;0.0010;0.0000;0.1102
88.0;0.1809;0.1767;-0.0570;0.0000;50;52;-0.0769;-0.0085;0.0999;0.0020;0.0010;0.0000;0.1102
88.5;0.1836;0.1777;-0.0370;0.0000;50;52;0.0794;-0.0114;0.0999;0.0010;0.0010;0.0000;0.1102
89.0;0.1859;0.1786;-0.0515;0.0000;50;50;-0.0769;-0.0158;0.0999;0.0020;0.0010;0.0000;0.1102
89.5;0.1845;0.1799;-0.0235;0.0000;50;52;-0.0012;-0.0100;0.0999;0.0010;0.0010;0.0000;0.1102
90.0;0.1832;0.1809;-0.0320;0.0000;52;52;-0.0012;-0.0056;0.0999;0.0010;0.0010;0.0000;0.1102
90.5;0.1854;0.1818;0.0525;0.0000;52;50;-0.0818;-0.0085;0.0999;-0.0029;0.0010;0.0000;0.1102
91.0;0.1882;0.1827;0.0235;0.0000;50;50;0.0769;-0.0114;0.0999;-0.0020;0.0010;0.0000;0.1102
91.5;0.1905;0.1836;0.0640;0.0000;52;50;-0.0818;-0.0144;0.0999;-0.0039;0.0010;0.0000;0.1102
92.0;0.1886;0.1850;0.0060;0.0000;52;52;-0.0012;-0.0085;0.0999;-0.0010;0.0010;0.0000;0.1102
92.5;0.1951;0.1859;0.0130;0.0000;50;50;-0.0012;-0.0188;0.0984;-0.0010;0.0010;0.0000;0.1102
93.0;0.1932;0.1868;-0.0350;0.0000;50;50;-0.0012;-0.0129;0.0984;0.0010;0.0010;0.0000;0.1102
93.5;0.1955;0.1877;-0.0680;0.0000;48;50;0.0794;-0.0158;0.0984;0.0029;0.0010;0.0000;0.1181
94.0;0.1973;0.1886;-0.0315;0.0000;50;50;-0.0794;-0.0173;0.0984;0.0010;0.0010;0.0000;0.1181
94.5;0.1992;0.1896;-0.0445;0.0000;48;50;0.0794;-0.0188;0.0984;0.0020;0.0010;0.0000;0.1181
95.0;0.1969;0.1909;0.0010;0.0000;50;50;-0.0012;-0.0129;0.0984;-0.0010;0.0010;0.0000;0.1181
95.5;0.2024;0.1918;0.0250;0.0000;48;50;-0.0012;-0.0217;0.0970;-0.0020;0.0010;0.0000;0.1181
96.0;0.2005;0.1928;0.0935;0.0000;50;50;-0.0037;-0.0158;0.0970;-0.0049;0.0010;0.0000;0.1181
96.5;0.2019;0.1937;0.0920;0.0000;50;48;-0.0818;-0.0173;0.0970;-0.0049;0.0010;0.0000;0.1181
97.0;0.2038;0.1946;0.1085;0.0000;50;48;0.0720;-0.0188;0.0970;-0.0059;0.0010;0.0000;0.1181
97.5;0.2051;0.1960;0.0675;0.0000;50;48;-0.0818;-0.0202;0.0970;-0.0039;0.0010;0.0000;0.1181
98.0;0.2070;0.1969;0.0345;0.0000;50;50;0.0769;-0.0202;0.0970;-0.0020;0.0010;0.0000;0.1181
98.5;0.2083;0.1978;0.0575;0.0000;50;48;-0.0818;-0.0217;0.0955;-0.0029;0.0010;0.0000;0.1181
99.0;0.2097;0.1987;0.0335;0.0000;48;50;0.0769;-0.0217;0.0955;-0.0020;0.0010;0.0000;0.1181
99.5;0.2070;0.1996;0.0585;0.0000;50;50;-0.0037;-0.0144;0.0955;-0.0029;0.0010;0.0000;0.1181
100.0;0.2125;0.2005;0.0610;0.0000;48;48;-0.0037;-0.0231;0.0955;-0.0039;0.0010;0.0000;0.1181
100.5;0.2092;0.2019;0.0910;0.0000;50;50;-0.0037;-0.0158;0.0955;-0.0049;0.0010;0.0000;0.1181
101.0;0.2147;0.2028;0.0435;0.0000;48;48;-0.0037;-0.0246;0.0941;-0.0029;0.0010;0.0000;0.1181
101.5;0.2115;0.2038;0.0615;0.0000;50;50;-0.0037;-0.0173;0.0941;-0.0039;0.0010;0.0000;0.1181
102.0;0.2170;0.2047;0.0125;0.0000;48;48;-0.0012;-0.0246;0.0941;-0.0010;0.0010;0.0000;0.1181
102.5;0.2138;0.2056;0.0610;0.0000;50;50;-0.0037;-0.0173;0.0941;-0.0029;0.0010;0.0000;0.1181
103.0;0.2189;0.2070;0.0685;0.0000;48;48;-0.0037;-0.0246;0.0941;-0.0039;0.0010;0.0000;0.1181
103.5;0.2157;0.2079;0.0605;0.0000;50;50;-0.0037;-0.0158;0.0926;-0.0029;0.0010;0.0000;0.1181
104.0;0.2202;0.2088;0.0460;0.0000;48;48;-0.0037;-0.0231;0.0926;-0.0029;0.0010;0.0000;0.1181
104.5;0.2175;0.2097;0.0385;0.0000;50;50;-0.0037;-0.0158;0.0926;-0.0020;0.0010;0.0000;0.1181
