Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
33.5;0.0527;0.0678;-0.0470;0.0000;40;42;-0.0769;0.0442;0.0472;0.0020;-0.0000;0.0000;0.0945
34.0;0.0540;0.0687;-0.0425;0.0000;40;42;0.0794;0.0442;0.0472;0.0020;-0.0000;0.0000;0.0945
34.5;0.0549;0.0696;-0.0325;0.0000;40;42;-0.0794;0.0428;0.0486;0.0010;-0.0000;0.0000;0.0945
35.0;0.0563;0.0710;-0.0125;0.0000;40;42;0.0769;0.0428;0.0486;-0.0000;-0.0000;0.0000;0.0945
35.5;0.0614;0.0719;-0.0185;0.0000;38;40;-0.0012;0.0311;0.0486;-0.0000;-0.0000;0.0000;0.0945
36.0;0.0623;0.0728;0.0210;0.0000;40;38;-0.0794;0.0311;0.0486;-0.0020;-0.0000;0.0000;0.0945
36.5;0.0627;0.0737;0.0170;0.0000;40;40;0.0769;0.0325;0.0501;-0.0010;-0.0000;0.0000;0.0945
37.0;0.0636;0.0746;0.0300;0.0000;40;40;-0.0794;0.0325;0.0501;-0.0020;-0.0000;0.0000;0.0945
37.5;0.0646;0.0755;0.0420;0.0000;40;40;0.0745;0.0325;0.0501;-0.0029;-0.0000;0.0000;0.0945
38.0;0.0691;0.0769;0.0305;0.0000;38;38;-0.0012;0.0223;0.0501;-0.0020;-0.0000;0.0000;0.0945
38.5;0.0696;0.0778;0.0715;0.0000;40;38;-0.0818;0.0237;0.0501;-0.0039;-0.0000;0.0000;0.0945
39.0;0.0701;0.0788;0.0460;0.0000;40;38;0.0745;0.0252;0.0516;-0.0029;-0.0000;0.0000;0.0945
39.5;0.0746;0.0797;0.1190;0.0000;38;36;-0.0061;0.0149;0.0516;-0.0059;-0.0000;0.0000;0.0945
40.0;0.0705;0.0806;0.0620;0.0000;40;40;-0.0037;0.0296;0.0516;-0.0039;-0.0000;0.0000;0.0945
40.5;0.0751;0.0820;0.0725;0.0000;38;38;-0.0037;0.0193;0.0516;-0.0039;-0.0000;0.0000;0.0945
41.0;0.0751;0.0829;0.0120;0.0000;38;38;-0.0794;0.0223;0.0516;-0.0010;-0.0000;0.0000;0.1024
41.5;0.0751;0.0838;0.0250;0.0000;40;40;0.0769;0.0252;0.0516;-0.0020;-0.0000;0.0000;0.1024
42.0;0.0792;0.0847;-0.0140;0.0000;38;38;-0.0012;0.0149;0.0530;-0.0000;-0.0000;0.0000;0.1024
42.5;0.0755;0.0856;-0.0875;0.0000;40;42;0.0012;0.0311;0.0530;0.0039;-0.0000;0.0000;0.1024
43.0;0.0797;0.0870;-0.0615;0.0000;38;40;0.0012;0.0208;0.0530;0.0029;-0.0000;0.0000;0.1024
43.5;0.0755;0.0879;-0.0620;0.0000;42;44;0.0012;0.0369;0.0530;0.0029;-0.0000;0.0000;0.1024
44.0;0.0797;0.0888;-0.0315;0.0000;40;40;-0.0012;0.0267;0.0530;0.0010;-0.0000;0.0000;0.1024
44.5;0.0755;0.0897;-0.0585;0.0000;44;44;0.0012;0.0428;0.0545;0.0020;-0.0000;0.0000;0.1024
45.0;0.0755;0.0907;-0.0185;0.0000;44;46;0.0769;0.0442;0.0545;-0.0000;-0.0000;0.0000;0.1024
45.5;0.0719;0.0916;-0.0645;0.0000;46;48;0.0012;0.0589;0.0545;0.0029;-0.0000;0.0000;0.1024
46.0;0.0760;0.0929;-0.0925;0.0000;44;48;0.0012;0.0501;0.0560;0.0039;-0.0000;0.0000;0.1024
46.5;0.0760;0.0939;-0.1090;0.0000;46;48;-0.0745;0.0530;0.0560;0.0049;-0.0000;0.0000;0.1024
47.0;0.0760;0.0948;-0.0575;0.0000;46;48;0.0794;0.0545;0.0560;0.0020;-0.0000;0.0000;0.1024
47.5;0.0760;0.0957;-0.0115;0.0000;48;48;-0.0794;0.0574;0.0574;-0.0000;-0.0000;0.0000;0.1024
48.0;0.0765;0.0966;-0.0420;0.0000;48;50;0.0794;0.0604;0.0574;0.0020;-0.0000;0.0000;0.1024
48.5;0.0765;0.0980;0.0340;0.0000;50;50;-0.0818;0.0633;0.0589;-0.0020;-0.0000;0.0000;0.1024
49.0;0.0806;0.0989;0.0160;0.0000;48;48;-0.0012;0.0545;0.0589;-0.0010;-0.0000;0.0000;0.1024
49.5;0.0765;0.0998;0.0635;0.0000;52;50;-0.0037;0.0691;0.0604;-0.0039;-0.0000;0.0000;0.1024
50.0;0.0806;0.1007;0.0490;0.0000;50;50;-0.0037;0.0604;0.0604;-0.0029;-0.0000;0.0000;0.1024
50.5;0.0806;0.1016;0.0545;0.0000;52;50;-0.0818;0.0633;0.0604;-0.0029;-0.0000;0.0000;0.1024
51.0;0.0801;0.1026;0.0135;0.0000;52;52;0.0769;0.0677;0.0618;-0.0010;-0.0000;0.0000;0.1024
51.5;0.0842;0.1039;-0.0365;0.0000;50;50;-0.0012;0.0574;0.0618;0.0010;-0.0000;0.0000;0.1024
52.0;0.0838;0.1049;-0.0630;0.0000;50;52;-0.0769;0.0618;0.0633;0.0029;-0.0000;0.0000;0.1024
52.5;0.0838;0.1058;-0.0950;0.0000;52;54;0.0794;0.0662;0.0633;0.0039;-0.0000;0.0000;0.1024
53.0;0.0875;0.1067;-0.0365;0.0000;50;52;0.0012;0.0574;0.0648;0.0010;-0.0000;0.0000;0.1024
53.5;0.0870;0.1076;-0.0700;0.0000;52;52;-0.0769;0.0618;0.0648;0.0029;-0.0000;0.0000;0.1024
54.0;0.0907;0.1090;-0.0425;0.0000;50;50;0.0012;0.0545;0.0648;0.0020;-0.0000;0.0000;0.1024
54.5;0.0897;0.1099;-0.0755;0.0000;50;52;0.0794;0.0589;0.0662;0.0029;-0.0000;0.0000;0.1024
55.0;0.0893;0.1108;-0.0990;0.0000;52;54;-0.0769;0.0633;0.0662;0.0039;-0.0000;0.0000;0.1024
55.5;0.0925;0.1117;-0.0410;0.0000;52;52;0.0012;0.0574;0.0677;0.0010;-0.0000;0.0000;0.1024
56.0;0.0957;0.1126;-0.0545;0.0000;50;52;0.0012;0.0501;0.0677;0.0020;-0.0000;0.0000;0.1024
56.5;0.0911;0.1136;-0.0600;0.0000;54;54;0.0012;0.0677;0.0677;0.0020;-0.0000;0.0000;0.1024
57.0;0.0943;0.1149;-0.1270;0.0000;52;54;0.0037;0.0604;0.0691;0.0059;-0.0000;0.0000;0.1024
57.5;0.0975;0.1158;-0.1060;0.0000;50;52;0.0037;0.0545;0.0691;0.0049;-0.0000;0.0000;0.1024
58.0;0.0966;0.1168;-0.1625;0.0000;52;54;-0.0745;0.0604;0.0706;0.0068;-0.0000;0.0000;0.1024
58.5;0.0994;0.1177;-0.0825;0.0000;52;52;0.0012;0.0545;0.0706;0.0039;-0.0000;0.0000;0.1024
59.0;0.0984;0.1186;-0.0755;0.0000;52;54;0.0794;0.0604;0.0706;0.0029;-0.0000;0.0000;0.1024
59.5;0.1012;0.1200;-0.0390;0.0000;52;54;0.0012;0.0545;0.0721;0.0010;-0.0000;0.0000;0.1024
60.0;0.1039;0.1209;-0.0845;0.0000;52;54;0.0012;0.0501;0.0721;0.0039;-0.0000;0.0000;0.1024
60.5;0.1067;0.1218;-0.0760;0.0000;50;52;0.0012;0.0442;0.0721;0.0029;-0.0000;0.0000;0.1024
61.0;0.1053;0.1227;0.0035;0.0000;54;52;-0.0794;0.0516;0.0735;-0.0010;-0.0000;0.0000;0.1024
61.5;0.1076;0.1236;-0.0255;0.0000;52;52;-0.0012;0.0472;0.0735;0.0010;-0.0000;0.0000;0.1024
62.0;0.1103;0.1250;0.0460;0.0000;52;50;-0.0037;0.0428;0.0735;-0.0029;-0.0000;0.0000;0.1024
62.5;0.1126;0.1259;-0.0165;0.0000;50;50;-0.0012;0.0384;0.0750;-0.0000;-0.0000;0.0000;0.1024
63.0;0.1149;0.1268;0.0215;0.0000;50;50;-0.0012;0.0340;0.0750;-0.0020;-0.0000;0.0000;0.1024
63.5;0.1172;0.1277;-0.0340;0.0000;50;50;-0.0012;0.0311;0.0750;0.0010;-0.0000;0.0000;0.1024
64.0;0.1190;0.1287;-0.0110;0.0000;50;50;-0.0012;0.0281;0.0750;-0.0000;-0.0000;0.0000;0.1024
64.5;0.1209;0.1296;-0.0350;0.0000;48;50;0.0012;0.0252;0.0765;0.0010;-0.0000;0.0000;0.1024
65.0;0.1186;0.1310;-0.0220;0.0000;52;50;-0.0794;0.0355;0.0765;0.0010;-0.0000;0.0000;0.1024
65.5;0.1209;0.1319;-0.0795;0.0000;50;50;0.0012;0.0325;0.0765;0.0029;-0.0000;0.0000;0.1024
66.0;0.1223;0.1328;-0.1515;0.0000;50;52;0.0037;0.0311;0.0765;0.0068;-0.0000;0.0000;0.1024
66.5;0.1241;0.1337;-0.0995;0.0000;50;50;0.0012;0.0281;0.0765;0.0039;-0.0000;0.0000;0.1024
67.0;0.1259;0.1346;-0.1165;0.0000;48;50;0.0037;0.0252;0.0779;0.0049;-0.0000;0.0000;0.1102
67.5;0.1273;0.1360;-0.0430;0.0000;50;50;0.0012;0.0237;0.0779;0.0020;-0.0000;0.0000;0.1102
68.0;0.1328;0.1369;-0.0975;0.0000;46;48;0.0794;0.0105;0.0779;0.0039;-0.0000;0.0000;0.1102
68.5;0.1300;0.1378;-0.0800;0.0000;48;50;-0.0769;0.0223;0.0779;0.0029;-0.0000;0.0000;0.1102
69.0;0.1314;0.1387;-0.0780;0.0000;48;50;0.0012;0.0208;0.0779;0.0029;-0.0000;0.0000;0.1102
69.5;0.1328;0.1397;0.0030;0.0000;50;50;-0.0012;0.0208;0.0779;-0.0010;-0.0000;0.0000;0.1102
70.0;0.1378;0.1406;0.0630;0.0000;48;46;-0.0818;0.0091;0.0779;-0.0039;-0.0000;0.0000;0.1102
70.5;0.1387;0.1419;-0.0130;0.0000;48;46;-0.0012;0.0076;0.0779;-0.0000;-0.0000;0.0000;0.1102
71.0;0.1397;0.1429;0.0565;0.0000;48;46;-0.0037;0.0091;0.0794;-0.0029;-0.0000;0.0000;0.1102
71.5;0.1406;0.1438;-0.0455;0.0000;48;48;0.0012;0.0091;0.0794;0.0020;-0.0000;0.0000;0.1102
72.0;0.1415;0.1447;0.0315;0.0000;48;46;-0.0012;0.0091;0.0794;-0.0020;-0.0000;0.0000;0.1102
72.5;0.1461;0.1456;-0.0495;0.0000;44;46;0.0794;-0.0012;0.0794;0.0020;-0.0000;0.0000;0.1102
73.0;0.1506;0.1470;0.0300;0.0000;44;44;-0.0794;-0.0129;0.0794;-0.0020;-0.0000;0.0000;0.1102
73.5;0.1470;0.1479;-0.0620;0.0000;46;46;0.0794;0.0018;0.0794;0.0029;-0.0000;0.0000;0.1102
74.0;0.1511;0.1488;-0.1225;0.0000;44;46;-0.0745;-0.0070;0.0794;0.0049;-0.0000;0.0000;0.1102
74.5;0.1516;0.1497;-0.0960;0.0000;44;46;0.0012;-0.0056;0.0779;0.0039;-0.0000;0.0000;0.1102
75.0;0.1516;0.1506;-0.0830;0.0000;44;46;0.0012;-0.0041;0.0779;0.0039;-0.0000;0.0000;0.1102
75.5;0.1520;0.1516;-0.0275;0.0000;46;46;-0.0012;-0.0012;0.0779;0.0010;-0.0000;0.0000;0.1102
76.0;0.1525;0.1529;-0.1100;0.0000;46;48;0.0037;0.0003;0.0779;0.0049;-0.0000;0.0000;0.1102
76.5;0.1525;0.1538;-0.0425;0.0000;46;48;0.0012;0.0032;0.0794;0.0020;-0.0000;0.0000;0.1102
77.0;0.1525;0.1548;-0.0565;0.0000;46;48;0.0012;0.0062;0.0794;0.0020;-0.0000;0.0000;0.1102
77.5;0.1529;0.1557;0.0215;0.0000;48;48;-0.0012;0.0076;0.0794;-0.0020;-0.0000;0.0000;0.1102
78.0;0.1571;0.1566;0.0140;0.0000;46;46;-0.0794;-0.0012;0.0794;-0.0010;-0.0000;0.0000;0.1102
78.5;0.1571;0.1580;0.1385;0.0000;48;44;-0.0061;0.0018;0.0794;-0.0068;-0.0000;0.0000;0.1102
79.0;0.1607;0.1589;0.0920;0.0000;46;44;0.0745;-0.0056;0.0794;-0.0049;-0.0000;0.0000;0.1102
79.5;0.1607;0.1598;0.0485;0.0000;46;46;-0.0037;-0.0026;0.0794;-0.0029;-0.0000;0.0000;0.1102
80.0;0.1644;0.1607;0.0360;0.0000;44;44;-0.0818;-0.0114;0.0779;-0.0020;-0.0000;0.0000;0.1102
80.5;0.1598;0.1616;0.0215;0.0000;48;48;-0.0012;0.0047;0.0794;-0.0020;-0.0000;0.0000;0.1102
81.0;0.1598;0.1625;0.0040;0.0000;48;48;-0.0012;0.0076;0.0794;-0.0010;-0.0000;0.0000;0.1102
81.5;0.1598;0.1639;-0.0805;0.0000;48;50;0.0012;0.0120;0.0794;0.0029;-0.0000;0.0000;0.1102
82.0;0.1593;0.1648;-0.0300;0.0000;50;50;-0.0012;0.0149;0.0794;0.0010;-0.0000;0.0000;0.1102
82.5;0.1635;0.1658;-0.0800;0.0000;46;50;0.0794;0.0062;0.0794;0.0029;-0.0000;0.0000;0.1102
83.0;0.1671;0.1667;0.0005;0.0000;46;46;-0.0794;-0.0012;0.0794;-0.0010;-0.0000;0.0000;0.1102
83.5;0.1662;0.1676;0.0315;0.0000;48;48;-0.0012;0.0047;0.0794;-0.0020;-0.0000;0.0000;0.1102
84.0;0.1658;0.1690;0.0955;0.0000;50;48;-0.0037;0.0076;0.0794;-0.0049;-0.0000;0.0000;0.1102
84.5;0.1694;0.1699;0.1100;0.0000;48;46;-0.0842;0.0003;0.0794;-0.0059;-0.0000;0.0000;0.1102
85.0;0.1685;0.1708;0.0815;0.0000;50;48;-0.0037;0.0062;0.0794;-0.0049;-0.0000;0.0000;0.1102
85.5;0.1722;0.1717;0.0780;0.0000;48;46;0.0745;-0.0012;0.0794;-0.0039;-0.0000;0.0000;0.1102
86.0;0.1754;0.1726;0.0445;0.0000;46;46;-0.0818;-0.0085;0.0794;-0.0029;-0.0000;0.0000;0.1102
86.5;0.1745;0.1740;0.0690;0.0000;48;46;-0.0037;-0.0026;0.0794;-0.0039;-0.0000;0.0000;0.1102
87.0;0.1735;0.1749;-0.0130;0.0000;48;48;-0.0012;0.0032;0.0794;-0.0000;-0.0000;0.0000;0.1102
87.5;0.1726;0.1758;0.0225;0.0000;50;50;-0.0012;0.0091;0.0794;-0.0020;-0.0000;0.0000;0.1102
88.0;0.1712;0.1767;-0.0560;0.0000;50;52;0.0012;0.0149;0.0794;0.0020;-0.0000;0.0000;0.1102
88.5;0.1749;0.1777;-0.0195;0.0000;50;50;-0.0794;0.0076;0.0794;-0.0000;-0.0000;0.0000;0.1102
89.0;0.1740;0.1786;0.0240;0.0000;52;50;-0.0012;0.0135;0.0794;-0.0020;-0.0000;0.0000;0.1102
89.5;0.1767;0.1799;0.0285;0.0000;50;50;0.0769;0.0076;0.0794;-0.0020;-0.0000;0.0000;0.1102
90.0;0.1799;0.1809;0.0590;0.0000;50;48;-0.0818;0.0018;0.0794;-0.0029;-0.0000;0.0000;0.1102
90.5;0.1790;0.1818;0.0660;0.0000;50;48;-0.0037;0.0076;0.0794;-0.0039;-0.0000;0.0000;0.1102
91.0;0.1818;0.1827;0.0890;0.0000;50;48;-0.0818;0.0018;0.0794;-0.0049;-0.0000;0.0000;0.1102
91.5;0.1845;0.1836;0.0430;0.0000;48;48;0.0745;-0.0026;0.0794;-0.0029;-0.0000;0.0000;0.1102
92.0;0.1832;0.1850;0.0700;0.0000;50;48;-0.0037;0.0047;0.0794;-0.0039;-0.0000;0.0000;0.1102
92.5;0.1854;0.1859;-0.0055;0.0000;48;48;-0.0794;0.0003;0.0794;-0.0000;-0.0000;0.0000;0.1102
93.0;0.1882;0.1868;0.0280;0.0000;48;48;0.0769;-0.0041;0.0794;-0.0020;-0.0000;0.0000;0.1102
93.5;0.1864;0.1877;-0.0765;0.0000;48;50;0.0012;0.0032;0.0794;0.0029;-0.0000;0.0000;0.1181
94.0;0.1850;0.1886;-0.0430;0.0000;50;52;0.0012;0.0105;0.0809;0.0020;-0.0000;0.0000;0.1181
94.5;0.1836;0.1896;-0.0070;0.0000;52;52;0.0769;0.0179;0.0809;-0.0000;-0.0000;0.0000;0.1181
95.0;0.1822;0.1909;-0.0320;0.0000;54;54;-0.0012;0.0252;0.0809;0.0010;-0.0000;0.0000;0.1181
95.5;0.1845;0.1918;0.0525;0.0000;54;52;-0.0818;0.0208;0.0809;-0.0029;-0.0000;0.0000;0.1181
96.0;0.1832;0.1928;-0.0040;0.0000;54;54;-0.0012;0.0281;0.0809;-0.0000;-0.0000;0.0000;0.1181
96.5;0.1900;0.1937;0.1140;0.0000;52;50;-0.0061;0.0105;0.0809;-0.0059;-0.0000;0.0000;0.1181
97.0;0.1882;0.1946;0.0860;0.0000;54;52;-0.0037;0.0193;0.0809;-0.0049;-0.0000;0.0000;0.1181
97.5;0.1905;0.1960;0.1480;0.0000;54;50;-0.0842;0.0164;0.0823;-0.0078;-0.0000;0.0000;0.1181
98.0;0.1923;0.1969;0.1085;0.0000;54;52;0.0720;0.0120;0.0823;-0.0059;-0.0000;0.0000;0.1181
98.5;0.1909;0.1978;0.1425;0.0000;56;52;-0.0061;0.0208;0.0823;-0.0078;-0.0000;0.0000;0.1181
99.0;0.1928;0.1987;0.0775;0.0000;54;52;-0.0818;0.0179;0.0823;-0.0039;-0.0000;0.0000;0.1181
99.5;0.1909;0.1996;0.0770;0.0000;56;54;-0.0037;0.0252;0.0823;-0.0039;-0.0000;0.0000;0.1181
100.0;0.1932;0.2005;0.1400;0.0000;56;52;-0.0842;0.0223;0.0823;-0.0068;-0.0000;0.0000;0.1181
100.5;0.1955;0.2019;0.0855;0.0000;56;52;0.0745;0.0179;0.0823;-0.0049;-0.0000;0.0000;0.1181
101.0;0.1973;0.2028;0.1340;0.0000;56;52;-0.0842;0.0149;0.0823;-0.0068;-0.0000;0.0000;0.1181
101.5;0.1992;0.2038;0.0035;0.0000;54;54;0.0769;0.0120;0.0838;-0.0010;-0.0000;0.0000;0.1181
102.0;0.2010;0.2047;0.0375;0.0000;54;52;-0.0818;0.0105;0.0838;-0.0020;-0.0000;0.0000;0.1181
102.5;0.2028;0.2056;-0.0430;0.0000;52;54;0.0794;0.0091;0.0838;0.0020;-0.0000;0.0000;0.1181
103.0;0.2042;0.2070;0.0325;0.0000;52;52;-0.0818;0.0062;0.0838;-0.0020;-0.0000;0.0000;0.1181
103.5;0.2056;0.2079;0.0685;0.0000;52;52;0.0745;0.0047;0.0838;-0.0039;-0.0000;0.0000;0.1181
104.0;0.2074;0.2088;0.0125;0.0000;52;52;-0.0794;0.0032;0.0838;-0.0010;-0.0000;0.0000;0.1181
